COMPANY_CD,FINANCIAL_YEAR,BU_STATE_TIN,INVOICE_SEQ,PDF_TYPE,FILE_NAME,ENT_BY,ENT_DT,MODIFY_BY,MODIFY_DT,PDF_SIGNED,SIGNED_BY,SIGNED_DT,SIGNED_ENT_BY,PDF_CONTENT,SF_GEN_DT
HPCL@S,2015-2016,18@null,null,O,INVOICE-29022016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-18.pdf,null,null,null,null,null,null,null,null,null,null
HPCL@S,2015-2016,21@null,null,T,INVOICE-15032016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-21.pdf,null,null,null,null,null,null,null,null,null,null
HPCL@S,2015-2016,21@null,null,D,INVOICE-15032016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-21.pdf,null,null,null,null,null,null,null,null,null,null
HPCL@S,2015-2016,21@null,null,O,INVOICE-15032016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-21.pdf,null,null,null,null,null,null,null,null,null,null
HPCL@S,2021-2022,109@S0109/21-22,S0109/21-22,O,INVOICE-15082021-HPCL-HPCL Mumbai Refinery-S-109.pdf,23,16/08/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/08/2021 16:25:22,null,null,null
HPCL@S,2021-2022,109@S0109/21-22,S0109/21-22,D,INVOICE-15082021-HPCL-HPCL Mumbai Refinery-S-109.pdf,23,16/08/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/08/2021 16:25:22,null,null,null
HPCL@S,2021-2022,109@S0109/21-22,S0109/21-22,T,INVOICE-15082021-HPCL-HPCL Mumbai Refinery-S-109.pdf,23,16/08/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/08/2021 16:25:22,null,null,null
HPCL@S,2021-2022,109@S0109/21-22,S0109/21-22,O,INVOICE-15082021-HPCL-HPCL Mumbai Refinery-S-109.pdf,23,16/08/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/08/2021 16:25:22,null,null,null
HPCL@S,2021-2022,109@S0109/21-22,S0109/21-22,D,INVOICE-15082021-HPCL-HPCL Mumbai Refinery-S-109.pdf,23,16/08/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/08/2021 16:25:22,null,null,null
HPCL@S,2021-2022,109@S0109/21-22,S0109/21-22,T,INVOICE-15082021-HPCL-HPCL Mumbai Refinery-S-109.pdf,23,16/08/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/08/2021 16:25:22,null,null,null
HPCL@S,2021-2022,117@S0117/21-22,S0117/21-22,O,INVOICE-31082021-HPCL-HPCL Mumbai Refinery-S-117.pdf,23,01/09/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/09/2021 15:11:52,null,null,null
HPCL@S,2021-2022,117@S0117/21-22,S0117/21-22,D,INVOICE-31082021-HPCL-HPCL Mumbai Refinery-S-117.pdf,23,01/09/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/09/2021 15:11:52,null,null,null
HPCL@S,2021-2022,117@S0117/21-22,S0117/21-22,T,INVOICE-31082021-HPCL-HPCL Mumbai Refinery-S-117.pdf,23,01/09/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/09/2021 15:11:52,null,null,null
HPCL@S,2021-2022,117@S0117/21-22,S0117/21-22,O,INVOICE-31082021-HPCL-HPCL Mumbai Refinery-S-117.pdf,23,01/09/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/09/2021 15:11:52,null,null,null
HPCL@S,2021-2022,117@S0117/21-22,S0117/21-22,D,INVOICE-31082021-HPCL-HPCL Mumbai Refinery-S-117.pdf,23,01/09/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/09/2021 15:11:52,null,null,null
HPCL@S,2021-2022,117@S0117/21-22,S0117/21-22,T,INVOICE-31082021-HPCL-HPCL Mumbai Refinery-S-117.pdf,23,01/09/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/09/2021 15:11:52,null,null,null
HPCL@S,2021-2022,125@S0125/21-22,S0125/21-22,O,INVOICE-07092021-HPCL-HPCL Mumbai Refinery-S-125.pdf,49,08/09/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,08/09/2021 16:30:50,null,null,null
HPCL@S,2021-2022,125@S0125/21-22,S0125/21-22,D,INVOICE-07092021-HPCL-HPCL Mumbai Refinery-S-125.pdf,49,08/09/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,08/09/2021 16:30:50,null,null,null
HPCL@S,2021-2022,125@S0125/21-22,S0125/21-22,T,INVOICE-07092021-HPCL-HPCL Mumbai Refinery-S-125.pdf,49,08/09/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,08/09/2021 16:30:50,null,null,null
HPCL@S,2021-2022,125@S0125/21-22,S0125/21-22,O,INVOICE-07092021-HPCL-HPCL Mumbai Refinery-S-125.pdf,49,08/09/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,08/09/2021 16:30:50,null,null,null
HPCL@S,2021-2022,125@S0125/21-22,S0125/21-22,D,INVOICE-07092021-HPCL-HPCL Mumbai Refinery-S-125.pdf,49,08/09/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,08/09/2021 16:30:50,null,null,null
HPCL@S,2021-2022,125@S0125/21-22,S0125/21-22,T,INVOICE-07092021-HPCL-HPCL Mumbai Refinery-S-125.pdf,49,08/09/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,08/09/2021 16:30:50,null,null,null
HPCL@S,2015-2016,23@null,null,D,INVOICE-31032016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-23.pdf,null,null,null,null,null,null,null,null,null,null
HPCL@S,2015-2016,23@null,null,O,INVOICE-31032016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-23.pdf,null,null,null,null,null,null,null,null,null,null
HPCL@S,2015-2016,23@null,null,T,INVOICE-31032016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-23.pdf,null,null,null,null,null,null,null,null,null,null
HPCL@S,2015-2016,23@null,null,D,INVOICE-31032016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-23.pdf,null,null,null,null,null,null,null,null,null,null
HPCL@S,2015-2016,23@null,null,O,INVOICE-31032016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-23.pdf,null,null,null,null,null,null,null,null,null,null
HPCL@S,2015-2016,23@null,null,T,INVOICE-31032016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-23.pdf,null,null,null,null,null,null,null,null,null,null
HPCL@S,2016-2017,3@null,null,T,INVOICE-15062016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-3.pdf,null,null,null,null,null,null,null,null,null,null
HPCL@S,2016-2017,3@null,null,D,INVOICE-15062016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-3.pdf,null,null,null,null,null,null,null,null,null,null
HPCL@S,2016-2017,3@null,null,O,INVOICE-15062016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-3.pdf,null,null,null,null,null,null,null,null,null,null
HPCL@S,2016-2017,3@null,null,T,INVOICE-15062016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-3.pdf,null,null,null,null,null,null,null,null,null,null
HPCL@S,2016-2017,3@null,null,D,INVOICE-15062016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-3.pdf,null,null,null,null,null,null,null,null,null,null
HPCL@S,2016-2017,3@null,null,O,INVOICE-15062016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-3.pdf,null,null,null,null,null,null,null,null,null,null
HPCL@S,2016-2017,4@null,null,O,INVOICE-30062016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-4.pdf,23,01/07/2016 00:00:00,null,null,null,null,null,null,null,null
HPCL@S,2016-2017,4@null,null,D,INVOICE-30062016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-4.pdf,23,01/07/2016 00:00:00,null,null,null,null,null,null,null,null
HPCL@S,2016-2017,4@null,null,T,INVOICE-30062016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-4.pdf,23,01/07/2016 00:00:00,null,null,null,null,null,null,null,null
HPCL@S,2016-2017,4@null,null,O,INVOICE-30062016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-4.pdf,23,01/07/2016 00:00:00,null,null,null,null,null,null,null,null
HPCL@S,2016-2017,4@null,null,D,INVOICE-30062016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-4.pdf,23,01/07/2016 00:00:00,null,null,null,null,null,null,null,null
HPCL@S,2016-2017,4@null,null,T,INVOICE-30062016-HPCL-Hindustan Petroleum Corporation Limited (HPCL)-S-4.pdf,23,01/07/2016 00:00:00,null,null,null,null,null,null,null,null
HPCL@S,2021-2022,132@S0132/21-22,S0132/21-22,O,INVOICE-30092021-HPCL-HPCL Mumbai Refinery-S-132.pdf,49,01/10/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/10/2021 18:16:21,null,null,null
HPCL@S,2021-2022,132@S0132/21-22,S0132/21-22,D,INVOICE-30092021-HPCL-HPCL Mumbai Refinery-S-132.pdf,49,01/10/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/10/2021 18:16:21,null,null,null
HPCL@S,2021-2022,132@S0132/21-22,S0132/21-22,T,INVOICE-30092021-HPCL-HPCL Mumbai Refinery-S-132.pdf,49,01/10/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/10/2021 18:16:21,null,null,null
HPCL@S,2021-2022,132@S0132/21-22,S0132/21-22,O,INVOICE-30092021-HPCL-HPCL Mumbai Refinery-S-132.pdf,49,01/10/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/10/2021 18:16:21,null,null,null
HPCL@S,2021-2022,132@S0132/21-22,S0132/21-22,D,INVOICE-30092021-HPCL-HPCL Mumbai Refinery-S-132.pdf,49,01/10/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/10/2021 18:16:21,null,null,null
HPCL@S,2021-2022,132@S0132/21-22,S0132/21-22,T,INVOICE-30092021-HPCL-HPCL Mumbai Refinery-S-132.pdf,49,01/10/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/10/2021 18:16:21,null,null,null
HPCL@S,2021-2022,140@S0140/21-22,S0140/21-22,O,INVOICE-15102021-HPCL-HPCL Mumbai Refinery-S-140.pdf,23,18/10/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/10/2021 12:55:14,null,null,null
HPCL@S,2021-2022,140@S0140/21-22,S0140/21-22,D,INVOICE-15102021-HPCL-HPCL Mumbai Refinery-S-140.pdf,23,18/10/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/10/2021 12:55:14,null,null,null
HPCL@S,2021-2022,140@S0140/21-22,S0140/21-22,T,INVOICE-15102021-HPCL-HPCL Mumbai Refinery-S-140.pdf,23,18/10/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/10/2021 12:55:14,null,null,null
HPCL@S,2021-2022,140@S0140/21-22,S0140/21-22,O,INVOICE-15102021-HPCL-HPCL Mumbai Refinery-S-140.pdf,23,18/10/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/10/2021 12:55:14,null,null,null
HPCL@S,2021-2022,140@S0140/21-22,S0140/21-22,D,INVOICE-15102021-HPCL-HPCL Mumbai Refinery-S-140.pdf,23,18/10/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/10/2021 12:55:14,null,null,null
HPCL@S,2021-2022,140@S0140/21-22,S0140/21-22,T,INVOICE-15102021-HPCL-HPCL Mumbai Refinery-S-140.pdf,23,18/10/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/10/2021 12:55:14,null,null,null
HPCL@S,2021-2022,147@S0147/21-22,S0147/21-22,O,INVOICE-31102021-HPCL-HPCL Mumbai Refinery-S-147.pdf,23,01/11/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/11/2021 16:38:11,null,null,null
HPCL@S,2021-2022,147@S0147/21-22,S0147/21-22,D,INVOICE-31102021-HPCL-HPCL Mumbai Refinery-S-147.pdf,23,01/11/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/11/2021 16:38:11,null,null,null
HPCL@S,2021-2022,147@S0147/21-22,S0147/21-22,T,INVOICE-31102021-HPCL-HPCL Mumbai Refinery-S-147.pdf,23,01/11/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/11/2021 16:38:11,null,null,null
HPCL@S,2021-2022,147@S0147/21-22,S0147/21-22,O,INVOICE-31102021-HPCL-HPCL Mumbai Refinery-S-147.pdf,23,01/11/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/11/2021 16:38:11,null,null,null
HPCL@S,2021-2022,147@S0147/21-22,S0147/21-22,D,INVOICE-31102021-HPCL-HPCL Mumbai Refinery-S-147.pdf,23,01/11/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/11/2021 16:38:11,null,null,null
HPCL@S,2021-2022,147@S0147/21-22,S0147/21-22,T,INVOICE-31102021-HPCL-HPCL Mumbai Refinery-S-147.pdf,23,01/11/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/11/2021 16:38:11,null,null,null
HPCL@S,2021-2022,155@S0155/21-22,S0155/21-22,O,INVOICE-15112021-HPCL-HPCL Mumbai Refinery-S-155.pdf,49,16/11/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/11/2021 15:47:42,null,null,null
HPCL@S,2021-2022,155@S0155/21-22,S0155/21-22,D,INVOICE-15112021-HPCL-HPCL Mumbai Refinery-S-155.pdf,49,16/11/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/11/2021 15:47:42,null,null,null
HPCL@S,2021-2022,155@S0155/21-22,S0155/21-22,T,INVOICE-15112021-HPCL-HPCL Mumbai Refinery-S-155.pdf,49,16/11/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/11/2021 15:47:42,null,null,null
HPCL@S,2021-2022,155@S0155/21-22,S0155/21-22,O,INVOICE-15112021-HPCL-HPCL Mumbai Refinery-S-155.pdf,49,16/11/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/11/2021 15:47:42,null,null,null
HPCL@S,2021-2022,155@S0155/21-22,S0155/21-22,D,INVOICE-15112021-HPCL-HPCL Mumbai Refinery-S-155.pdf,49,16/11/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/11/2021 15:47:42,null,null,null
HPCL@S,2021-2022,155@S0155/21-22,S0155/21-22,T,INVOICE-15112021-HPCL-HPCL Mumbai Refinery-S-155.pdf,49,16/11/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/11/2021 15:47:42,null,null,null
HPCL@S,2021-2022,164@S0164/21-22,S0164/21-22,O,INVOICE-30112021-HPCL-HPCL Mumbai Refinery-S-164.pdf,49,02/12/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/12/2021 13:15:28,null,null,null
HPCL@S,2021-2022,164@S0164/21-22,S0164/21-22,D,INVOICE-30112021-HPCL-HPCL Mumbai Refinery-S-164.pdf,49,02/12/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/12/2021 13:15:28,null,null,null
HPCL@S,2021-2022,164@S0164/21-22,S0164/21-22,T,INVOICE-30112021-HPCL-HPCL Mumbai Refinery-S-164.pdf,49,02/12/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/12/2021 13:15:28,null,null,null
HPCL@S,2021-2022,164@S0164/21-22,S0164/21-22,O,INVOICE-30112021-HPCL-HPCL Mumbai Refinery-S-164.pdf,49,02/12/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/12/2021 13:15:28,null,null,null
HPCL@S,2021-2022,164@S0164/21-22,S0164/21-22,D,INVOICE-30112021-HPCL-HPCL Mumbai Refinery-S-164.pdf,49,02/12/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/12/2021 13:15:28,null,null,null
HPCL@S,2021-2022,164@S0164/21-22,S0164/21-22,T,INVOICE-30112021-HPCL-HPCL Mumbai Refinery-S-164.pdf,49,02/12/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/12/2021 13:15:28,null,null,null
HPCL@S,2021-2022,171@S0171/21-22,S0171/21-22,O,INVOICE-01122021-HPCL-HPCL Mumbai Refinery-S-171.pdf,23,03/12/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/12/2021 12:03:21,null,null,null
HPCL@S,2021-2022,171@S0171/21-22,S0171/21-22,D,INVOICE-01122021-HPCL-HPCL Mumbai Refinery-S-171.pdf,23,03/12/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/12/2021 12:03:21,null,null,null
HPCL@S,2021-2022,171@S0171/21-22,S0171/21-22,T,INVOICE-01122021-HPCL-HPCL Mumbai Refinery-S-171.pdf,23,03/12/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/12/2021 12:03:21,null,null,null
HPCL@S,2021-2022,171@S0171/21-22,S0171/21-22,O,INVOICE-01122021-HPCL-HPCL Mumbai Refinery-S-171.pdf,23,03/12/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/12/2021 12:03:21,null,null,null
HPCL@S,2021-2022,171@S0171/21-22,S0171/21-22,D,INVOICE-01122021-HPCL-HPCL Mumbai Refinery-S-171.pdf,23,03/12/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/12/2021 12:03:21,null,null,null
HPCL@S,2021-2022,171@S0171/21-22,S0171/21-22,T,INVOICE-01122021-HPCL-HPCL Mumbai Refinery-S-171.pdf,23,03/12/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/12/2021 12:03:21,null,null,null
HPCL@S,2021-2022,14@SMH0014/21-22,SMH0014/21-22,O,INVOICE-15102021-HPCL-HPCL-MH-S-14.pdf,23,18/10/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/10/2021 12:55:14,null,null,null
HPCL@S,2021-2022,14@SMH0014/21-22,SMH0014/21-22,D,INVOICE-15102021-HPCL-HPCL-MH-S-14.pdf,23,18/10/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/10/2021 12:55:14,null,null,null
HPCL@S,2021-2022,14@SMH0014/21-22,SMH0014/21-22,T,INVOICE-15102021-HPCL-HPCL-MH-S-14.pdf,23,18/10/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/10/2021 12:55:14,null,null,null
HPCL@S,2021-2022,14@SMH0014/21-22,SMH0014/21-22,O,INVOICE-15102021-HPCL-HPCL-MH-S-14.pdf,23,18/10/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/10/2021 12:55:14,null,null,null
HPCL@S,2021-2022,14@SMH0014/21-22,SMH0014/21-22,D,INVOICE-15102021-HPCL-HPCL-MH-S-14.pdf,23,18/10/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/10/2021 12:55:14,null,null,null
HPCL@S,2021-2022,14@SMH0014/21-22,SMH0014/21-22,T,INVOICE-15102021-HPCL-HPCL-MH-S-14.pdf,23,18/10/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/10/2021 12:55:14,null,null,null
HPCL@S,2021-2022,16@SMH0016/21-22,SMH0016/21-22,O,INVOICE-31102021-HPCL-HPCL-MH-S-16.pdf,23,02/11/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2021 14:56:24,null,null,null
HPCL@S,2021-2022,16@SMH0016/21-22,SMH0016/21-22,D,INVOICE-31102021-HPCL-HPCL-MH-S-16.pdf,23,02/11/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2021 14:56:24,null,null,null
HPCL@S,2021-2022,16@SMH0016/21-22,SMH0016/21-22,T,INVOICE-31102021-HPCL-HPCL-MH-S-16.pdf,23,02/11/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2021 14:56:24,null,null,null
HPCL@S,2021-2022,16@SMH0016/21-22,SMH0016/21-22,O,INVOICE-31102021-HPCL-HPCL-MH-S-16.pdf,23,02/11/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2021 14:56:24,null,null,null
HPCL@S,2021-2022,16@SMH0016/21-22,SMH0016/21-22,D,INVOICE-31102021-HPCL-HPCL-MH-S-16.pdf,23,02/11/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2021 14:56:24,null,null,null
HPCL@S,2021-2022,16@SMH0016/21-22,SMH0016/21-22,T,INVOICE-31102021-HPCL-HPCL-MH-S-16.pdf,23,02/11/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2021 14:56:24,null,null,null
HPCL@S,2021-2022,172@S0172/21-22,S0172/21-22,O,INVOICE-15122021-HPCL-HPCL Mumbai Refinery-S-172.pdf,36,16/12/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/12/2021 18:20:25,null,null,null
HPCL@S,2021-2022,172@S0172/21-22,S0172/21-22,D,INVOICE-15122021-HPCL-HPCL Mumbai Refinery-S-172.pdf,23,16/12/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/12/2021 18:20:25,null,null,null
HPCL@S,2021-2022,172@S0172/21-22,S0172/21-22,T,INVOICE-15122021-HPCL-HPCL Mumbai Refinery-S-172.pdf,23,16/12/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/12/2021 18:20:25,null,null,null
HPCL@S,2021-2022,172@S0172/21-22,S0172/21-22,O,INVOICE-15122021-HPCL-HPCL Mumbai Refinery-S-172.pdf,36,16/12/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/12/2021 18:20:25,null,null,null
HPCL@S,2021-2022,172@S0172/21-22,S0172/21-22,D,INVOICE-15122021-HPCL-HPCL Mumbai Refinery-S-172.pdf,23,16/12/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/12/2021 18:20:25,null,null,null
HPCL@S,2021-2022,172@S0172/21-22,S0172/21-22,T,INVOICE-15122021-HPCL-HPCL Mumbai Refinery-S-172.pdf,23,16/12/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/12/2021 18:20:25,null,null,null
HPCL@S,2021-2022,181@S0181/21-22,S0181/21-22,O,INVOICE-31122021-HPCL-HPCL Mumbai Refinery-S-181.pdf,23,04/01/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,04/01/2022 16:16:56,null,null,null
HPCL@S,2021-2022,181@S0181/21-22,S0181/21-22,D,INVOICE-31122021-HPCL-HPCL Mumbai Refinery-S-181.pdf,23,04/01/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,04/01/2022 16:16:56,null,null,null
HPCL@S,2021-2022,181@S0181/21-22,S0181/21-22,T,INVOICE-31122021-HPCL-HPCL Mumbai Refinery-S-181.pdf,23,04/01/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,04/01/2022 16:16:56,null,null,null
HPCL@S,2021-2022,181@S0181/21-22,S0181/21-22,O,INVOICE-31122021-HPCL-HPCL Mumbai Refinery-S-181.pdf,23,04/01/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,04/01/2022 16:16:56,null,null,null
HPCL@S,2021-2022,181@S0181/21-22,S0181/21-22,D,INVOICE-31122021-HPCL-HPCL Mumbai Refinery-S-181.pdf,23,04/01/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,04/01/2022 16:16:56,null,null,null
HPCL@S,2021-2022,181@S0181/21-22,S0181/21-22,T,INVOICE-31122021-HPCL-HPCL Mumbai Refinery-S-181.pdf,23,04/01/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,04/01/2022 16:16:56,null,null,null
HPCL@S,2023-2024,30@S0030/23-24,S0030/23-24,O,INVOICE-15052023-HPCL-HPCL Hazira-S-30.pdf,49,16/05/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/05/2023 15:26:04,null,null,null
HPCL@S,2023-2024,30@S0030/23-24,S0030/23-24,D,INVOICE-15052023-HPCL-HPCL Hazira-S-30.pdf,49,16/05/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/05/2023 15:26:04,null,null,null
HPCL@S,2023-2024,30@S0030/23-24,S0030/23-24,T,INVOICE-15052023-HPCL-HPCL Hazira-S-30.pdf,49,16/05/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/05/2023 15:26:04,null,null,null
HPCL@S,2023-2024,30@S0030/23-24,S0030/23-24,O,INVOICE-15052023-HPCL-HPCL Hazira-S-30.pdf,49,16/05/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/05/2023 15:26:04,null,null,null
HPCL@S,2023-2024,30@S0030/23-24,S0030/23-24,D,INVOICE-15052023-HPCL-HPCL Hazira-S-30.pdf,49,16/05/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/05/2023 15:26:04,null,null,null
HPCL@S,2023-2024,30@S0030/23-24,S0030/23-24,T,INVOICE-15052023-HPCL-HPCL Hazira-S-30.pdf,49,16/05/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/05/2023 15:26:04,null,null,null
HPCL@S,2023-2024,43@S0043/23-24,S0043/23-24,O,INVOICE-31052023-HPCL-HPCL Hazira-S-43.pdf,113,01/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/06/2023 16:58:43,null,null,null
HPCL@S,2023-2024,43@S0043/23-24,S0043/23-24,D,INVOICE-31052023-HPCL-HPCL Hazira-S-43.pdf,113,01/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/06/2023 16:58:43,null,null,null
HPCL@S,2023-2024,43@S0043/23-24,S0043/23-24,T,INVOICE-31052023-HPCL-HPCL Hazira-S-43.pdf,113,01/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/06/2023 16:58:43,null,null,null
HPCL@S,2023-2024,55@S0055/23-24,S0055/23-24,O,INVOICE-15062023-HPCL-HPCL Hazira-S-55.pdf,113,16/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/06/2023 14:20:29,null,null,null
HPCL@S,2023-2024,55@S0055/23-24,S0055/23-24,D,INVOICE-15062023-HPCL-HPCL Hazira-S-55.pdf,113,16/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/06/2023 14:20:29,null,null,null
HPCL@S,2023-2024,55@S0055/23-24,S0055/23-24,T,INVOICE-15062023-HPCL-HPCL Hazira-S-55.pdf,113,16/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/06/2023 14:20:29,null,null,null
HPCL@S,2023-2024,64@S0064/23-24,S0064/23-24,O,INVOICE-30062023-HPCL-HPCL Hazira-S-64.pdf,113,01/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/07/2023 14:49:55,null,null,null
HPCL@S,2023-2024,64@S0064/23-24,S0064/23-24,D,INVOICE-30062023-HPCL-HPCL Hazira-S-64.pdf,113,01/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/07/2023 14:49:55,null,null,null
HPCL@S,2023-2024,64@S0064/23-24,S0064/23-24,T,INVOICE-30062023-HPCL-HPCL Hazira-S-64.pdf,113,01/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/07/2023 14:49:55,null,null,null
