COMPANY_CD,FINANCIAL_YEAR,BU_STATE_TIN,INVOICE_SEQ,PDF_TYPE,FILE_NAME,ENT_BY,ENT_DT,MODIFY_BY,MODIFY_DT,PDF_SIGNED,SIGNED_BY,SIGNED_DT,SIGNED_ENT_BY,PDF_CONTENT,SF_GEN_DT
INPEROX@S,2023-2024@C019/23-24,162@S0162/23-24,S0162/23-24,C,CREDIT-INVOICE-15102023-INPEROX-IPL-Dahej-S-162.pdf,46,16/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,09/11/2023 00:00:00,null,null,null
INPEROX@S,2023-2024@C019/23-24,162@S0162/23-24,S0162/23-24,1,CREDIT-INVOICE-15102023-INPEROX-IPL-Dahej-S-162.pdf,46,16/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,09/11/2023 00:00:00,null,null,null
INPEROX@S,2023-2024@C019/23-24,162@S0162/23-24,S0162/23-24,2,CREDIT-INVOICE-15102023-INPEROX-IPL-Dahej-S-162.pdf,46,16/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,09/11/2023 00:00:00,null,null,null
INPEROX@S,2023-2024@C020/23-24,172@S0172/23-24,S0172/23-24,C,CREDIT-INVOICE-31102023-INPEROX-IPL-Dahej-S-172.pdf,201,01/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,09/11/2023 00:00:00,null,null,null
INPEROX@S,2023-2024@C020/23-24,172@S0172/23-24,S0172/23-24,1,CREDIT-INVOICE-31102023-INPEROX-IPL-Dahej-S-172.pdf,201,01/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,09/11/2023 00:00:00,null,null,null
INPEROX@S,2023-2024@C020/23-24,172@S0172/23-24,S0172/23-24,2,CREDIT-INVOICE-31102023-INPEROX-IPL-Dahej-S-172.pdf,201,01/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,09/11/2023 00:00:00,null,null,null
INPEROX@S,2023-2024@C027/23-24,217@S0217/23-24,S0217/23-24,C,CREDIT-INVOICE-30112023-INPEROX-IPL-Dahej-S-217.pdf,201,01/12/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,05/12/2023 00:00:00,null,null,null
INPEROX@S,2023-2024@C027/23-24,217@S0217/23-24,S0217/23-24,1,CREDIT-INVOICE-30112023-INPEROX-IPL-Dahej-S-217.pdf,201,01/12/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,05/12/2023 00:00:00,null,null,null
INPEROX@S,2023-2024@C027/23-24,217@S0217/23-24,S0217/23-24,2,CREDIT-INVOICE-30112023-INPEROX-IPL-Dahej-S-217.pdf,201,01/12/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,05/12/2023 00:00:00,null,null,null
INPEROX@S,2023-2024@D038/23-24,366@S0366/23-24,S0366/23-24,d,DEBIT-INVOICE-15022024-INPEROX-IPL-Dahej-S-366.pdf,46,16/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/02/2024 00:00:00,null,null,null
INPEROX@S,2023-2024@D038/23-24,366@S0366/23-24,S0366/23-24,1,DEBIT-INVOICE-15022024-INPEROX-IPL-Dahej-S-366.pdf,46,21/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/02/2024 00:00:00,null,null,null
INPEROX@S,2023-2024@D038/23-24,366@S0366/23-24,S0366/23-24,2,DEBIT-INVOICE-15022024-INPEROX-IPL-Dahej-S-366.pdf,46,16/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/02/2024 00:00:00,null,null,null
GOAGLSF@S,2023-2024@CMH002/23-24,6@SMH0006/23-24,SMH0006/23-24,C,CREDIT-INVOICE-15042023-GOAGLSF-GGF CST3-S-6.pdf,153,18/04/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/04/2023 00:00:00,null,null,null
GOAGLSF@S,2023-2024@CMH002/23-24,6@SMH0006/23-24,SMH0006/23-24,1,CREDIT-INVOICE-15042023-GOAGLSF-GGF CST3-S-6.pdf,153,18/04/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/04/2023 00:00:00,null,null,null
GOAGLSF@S,2023-2024@CMH002/23-24,6@SMH0006/23-24,SMH0006/23-24,2,CREDIT-INVOICE-15042023-GOAGLSF-GGF CST3-S-6.pdf,153,18/04/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/04/2023 00:00:00,null,null,null
GOAGLSF@S,2023-2024@CMH002/23-24,6@SMH0006/23-24,SMH0006/23-24,1,CREDIT-INVOICE-15042023-GOAGLSF-GGF CST3-S-6.pdf,153,18/04/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/04/2023 00:00:00,null,null,null
GOAGLSF@S,2023-2024@CMH002/23-24,6@SMH0006/23-24,SMH0006/23-24,2,CREDIT-INVOICE-15042023-GOAGLSF-GGF CST3-S-6.pdf,153,18/04/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/04/2023 00:00:00,null,null,null
GOAGLSF@S,2023-2024@CMH002/23-24,6@SMH0006/23-24,SMH0006/23-24,C,CREDIT-INVOICE-15042023-GOAGLSF-GGF CST3-S-6.pdf,153,18/04/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/04/2023 00:00:00,null,null,null
GOAGLSF@S,2024-2025@DMH031/24-25,73@SMH0073/24-25,SMH0073/24-25,d,DEBIT-INVOICE-15112024-GOAGLSF-GGF CST3-S-73.pdf,46,18/11/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,19/11/2024 00:00:00,null,null,null
GOAGLSF@S,2024-2025@DMH031/24-25,73@SMH0073/24-25,SMH0073/24-25,1,DEBIT-INVOICE-15112024-GOAGLSF-GGF CST3-S-73.pdf,46,19/11/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,19/11/2024 00:00:00,null,null,null
GOAGLSF@S,2024-2025@DMH031/24-25,73@SMH0073/24-25,SMH0073/24-25,2,DEBIT-INVOICE-15112024-GOAGLSF-GGF CST3-S-73.pdf,46,18/11/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,19/11/2024 00:00:00,null,null,null
GOAGLSF@S,2024-2025@DMH033/24-25,74@SMH0074/24-25,SMH0074/24-25,d,DEBIT-INVOICE-30112024-GOAGLSF-GGF CST3-S-74.pdf,46,02/12/2024 00:00:00,null,null,null,null,null,null,null,null
GOAGLSF@S,2024-2025@DMH033/24-25,74@SMH0074/24-25,SMH0074/24-25,1,DEBIT-INVOICE-30112024-GOAGLSF-GGF CST3-S-74.pdf,46,02/12/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/12/2024 00:00:00,null,null,null
GOAGLSF@S,2024-2025@DMH033/24-25,74@SMH0074/24-25,SMH0074/24-25,2,DEBIT-INVOICE-30112024-GOAGLSF-GGF CST3-S-74.pdf,46,02/12/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/12/2024 00:00:00,null,null,null
GOAGLSF@S,2024-2025@DMH035/24-25,77@SMH0077/24-25,SMH0077/24-25,d,DEBIT-INVOICE-15122024-GOAGLSF-GGF CST3-S-77.pdf,46,17/12/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/12/2024 00:00:00,null,null,null
GOAGLSF@S,2024-2025@DMH035/24-25,77@SMH0077/24-25,SMH0077/24-25,1,DEBIT-INVOICE-15122024-GOAGLSF-GGF CST3-S-77.pdf,46,18/12/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/12/2024 00:00:00,null,null,null
GOAGLSF@S,2024-2025@DMH035/24-25,77@SMH0077/24-25,SMH0077/24-25,2,DEBIT-INVOICE-15122024-GOAGLSF-GGF CST3-S-77.pdf,46,17/12/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/12/2024 00:00:00,null,null,null
GOAGLSF@S,2024-2025@DMH037/24-25,81@SMH0081/24-25,SMH0081/24-25,d,DEBIT-INVOICE-31122024-GOAGLSF-GGF CST3-S-81.pdf,201,02/01/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/01/2025 00:00:00,null,null,null
GOAGLSF@S,2024-2025@DMH037/24-25,81@SMH0081/24-25,SMH0081/24-25,1,DEBIT-INVOICE-31122024-GOAGLSF-GGF CST3-S-81.pdf,46,03/01/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/01/2025 00:00:00,null,null,null
GOAGLSF@S,2024-2025@DMH037/24-25,81@SMH0081/24-25,SMH0081/24-25,2,DEBIT-INVOICE-31122024-GOAGLSF-GGF CST3-S-81.pdf,201,02/01/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/01/2025 00:00:00,null,null,null
GOAGLSF@S,2025-2026@2DRMH0009/25-26,35@2SMH0035/25-26,2SMH0035/25-26,d,DEBIT-INVOICE-30062025-GOAGLSF-GGF CST3-S-35.pdf,46,02/07/2025 00:00:00,null,null,null,null,null,null,null,null
GOAGLSF@S,2025-2026@2DRMH0008/25-26,31@2SMH0031/25-26,2SMH0031/25-26,d,DEBIT-INVOICE-15062025-GOAGLSF-GGF CST3-S-31.pdf,46,16/06/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/06/2025 00:00:00,null,null,null
GOAGLSF@S,2025-2026@2DRMH0008/25-26,31@2SMH0031/25-26,2SMH0031/25-26,1,DEBIT-INVOICE-15062025-GOAGLSF-GGF CST3-S-31.pdf,46,18/06/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/06/2025 00:00:00,null,null,null
GOAGLSF@S,2025-2026@2DRMH0008/25-26,31@2SMH0031/25-26,2SMH0031/25-26,2,DEBIT-INVOICE-15062025-GOAGLSF-GGF CST3-S-31.pdf,46,16/06/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/06/2025 00:00:00,null,null,null
GOAGLSF@S,2024-2025@DMH024/24-25,64@SMH0064/24-25,SMH0064/24-25,d,DEBIT-INVOICE-15102024-GOAGLSF-GGF CST3-S-64.pdf,46,16/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/10/2024 00:00:00,null,null,null
GOAGLSF@S,2024-2025@DMH024/24-25,64@SMH0064/24-25,SMH0064/24-25,1,DEBIT-INVOICE-15102024-GOAGLSF-GGF CST3-S-64.pdf,46,18/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/10/2024 00:00:00,null,null,null
GOAGLSF@S,2024-2025@DMH024/24-25,64@SMH0064/24-25,SMH0064/24-25,2,DEBIT-INVOICE-15102024-GOAGLSF-GGF CST3-S-64.pdf,46,16/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/10/2024 00:00:00,null,null,null
GOAGLSF@S,2024-2025@DMH027/24-25,68@SMH0068/24-25,SMH0068/24-25,d,DEBIT-INVOICE-31102024-GOAGLSF-GGF CST3-S-68.pdf,201,04/11/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,05/11/2024 00:00:00,null,null,null
GOAGLSF@S,2024-2025@DMH027/24-25,68@SMH0068/24-25,SMH0068/24-25,1,DEBIT-INVOICE-31102024-GOAGLSF-GGF CST3-S-68.pdf,46,05/11/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,05/11/2024 00:00:00,null,null,null
GOAGLSF@S,2024-2025@DMH027/24-25,68@SMH0068/24-25,SMH0068/24-25,2,DEBIT-INVOICE-31102024-GOAGLSF-GGF CST3-S-68.pdf,201,04/11/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,05/11/2024 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH007/22-23,130@SMH0130/22-23,SMH0130/22-23,d,DEBIT-INVOICE-15122022-GOAGLSF-GGF CST3-S-130.pdf,130,19/12/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,19/12/2022 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH007/22-23,130@SMH0130/22-23,SMH0130/22-23,1,DEBIT-INVOICE-15122022-GOAGLSF-GGF CST3-S-130.pdf,23,19/12/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,19/12/2022 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH007/22-23,130@SMH0130/22-23,SMH0130/22-23,2,DEBIT-INVOICE-15122022-GOAGLSF-GGF CST3-S-130.pdf,130,19/12/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,19/12/2022 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH007/22-23,130@SMH0130/22-23,SMH0130/22-23,1,DEBIT-INVOICE-15122022-GOAGLSF-GGF CST3-S-130.pdf,23,19/12/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,19/12/2022 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH007/22-23,130@SMH0130/22-23,SMH0130/22-23,2,DEBIT-INVOICE-15122022-GOAGLSF-GGF CST3-S-130.pdf,130,19/12/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,19/12/2022 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH007/22-23,130@SMH0130/22-23,SMH0130/22-23,d,DEBIT-INVOICE-15122022-GOAGLSF-GGF CST3-S-130.pdf,130,19/12/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,19/12/2022 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH013/22-23,145@SMH0145/22-23,SMH0145/22-23,1,DEBIT-INVOICE-15012023-GOAGLSF-GGF CST3-S-145.pdf,49,18/01/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/02/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH013/22-23,145@SMH0145/22-23,SMH0145/22-23,2,DEBIT-INVOICE-15012023-GOAGLSF-GGF CST3-S-145.pdf,49,17/01/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/02/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH013/22-23,145@SMH0145/22-23,SMH0145/22-23,d,DEBIT-INVOICE-15012023-GOAGLSF-GGF CST3-S-145.pdf,49,17/01/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/02/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH013/22-23,145@SMH0145/22-23,SMH0145/22-23,1,DEBIT-INVOICE-15012023-GOAGLSF-GGF CST3-S-145.pdf,49,18/01/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/02/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH013/22-23,145@SMH0145/22-23,SMH0145/22-23,2,DEBIT-INVOICE-15012023-GOAGLSF-GGF CST3-S-145.pdf,49,17/01/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/02/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH013/22-23,145@SMH0145/22-23,SMH0145/22-23,d,DEBIT-INVOICE-15012023-GOAGLSF-GGF CST3-S-145.pdf,49,17/01/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/02/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH015/22-23,155@SMH0155/22-23,SMH0155/22-23,d,DEBIT-INVOICE-31012023-GOAGLSF-GGF CST3-S-155.pdf,49,01/02/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/02/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH015/22-23,155@SMH0155/22-23,SMH0155/22-23,1,DEBIT-INVOICE-31012023-GOAGLSF-GGF CST3-S-155.pdf,23,02/02/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/02/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH015/22-23,155@SMH0155/22-23,SMH0155/22-23,2,DEBIT-INVOICE-31012023-GOAGLSF-GGF CST3-S-155.pdf,49,01/02/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/02/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH015/22-23,155@SMH0155/22-23,SMH0155/22-23,1,DEBIT-INVOICE-31012023-GOAGLSF-GGF CST3-S-155.pdf,23,02/02/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/02/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH015/22-23,155@SMH0155/22-23,SMH0155/22-23,2,DEBIT-INVOICE-31012023-GOAGLSF-GGF CST3-S-155.pdf,49,01/02/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/02/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH015/22-23,155@SMH0155/22-23,SMH0155/22-23,d,DEBIT-INVOICE-31012023-GOAGLSF-GGF CST3-S-155.pdf,49,01/02/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/02/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH009/22-23,131@SMH0131/22-23,SMH0131/22-23,d,DEBIT-INVOICE-31122022-GOAGLSF-GGF CST3-S-131.pdf,153,02/01/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/01/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH009/22-23,131@SMH0131/22-23,SMH0131/22-23,1,DEBIT-INVOICE-31122022-GOAGLSF-GGF CST3-S-131.pdf,153,03/01/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/01/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH009/22-23,131@SMH0131/22-23,SMH0131/22-23,2,DEBIT-INVOICE-31122022-GOAGLSF-GGF CST3-S-131.pdf,153,02/01/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/01/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH009/22-23,131@SMH0131/22-23,SMH0131/22-23,1,DEBIT-INVOICE-31122022-GOAGLSF-GGF CST3-S-131.pdf,153,03/01/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/01/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH009/22-23,131@SMH0131/22-23,SMH0131/22-23,2,DEBIT-INVOICE-31122022-GOAGLSF-GGF CST3-S-131.pdf,153,02/01/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/01/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH009/22-23,131@SMH0131/22-23,SMH0131/22-23,d,DEBIT-INVOICE-31122022-GOAGLSF-GGF CST3-S-131.pdf,153,02/01/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/01/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH022/22-23,170@SMH0170/22-23,SMH0170/22-23,d,DEBIT-INVOICE-28022023-GOAGLSF-GGF CST3-S-170.pdf,130,01/03/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/03/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH022/22-23,170@SMH0170/22-23,SMH0170/22-23,1,DEBIT-INVOICE-28022023-GOAGLSF-GGF CST3-S-170.pdf,153,03/03/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/03/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH022/22-23,170@SMH0170/22-23,SMH0170/22-23,2,DEBIT-INVOICE-28022023-GOAGLSF-GGF CST3-S-170.pdf,130,01/03/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/03/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH022/22-23,170@SMH0170/22-23,SMH0170/22-23,1,DEBIT-INVOICE-28022023-GOAGLSF-GGF CST3-S-170.pdf,153,03/03/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/03/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH022/22-23,170@SMH0170/22-23,SMH0170/22-23,2,DEBIT-INVOICE-28022023-GOAGLSF-GGF CST3-S-170.pdf,130,01/03/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/03/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH022/22-23,170@SMH0170/22-23,SMH0170/22-23,d,DEBIT-INVOICE-28022023-GOAGLSF-GGF CST3-S-170.pdf,130,01/03/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/03/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH019/22-23,165@SMH0165/22-23,SMH0165/22-23,d,DEBIT-INVOICE-15022023-GOAGLSF-GGF CST3-S-165.pdf,130,17/02/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/02/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH019/22-23,165@SMH0165/22-23,SMH0165/22-23,1,DEBIT-INVOICE-15022023-GOAGLSF-GGF CST3-S-165.pdf,130,17/02/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/02/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH019/22-23,165@SMH0165/22-23,SMH0165/22-23,2,DEBIT-INVOICE-15022023-GOAGLSF-GGF CST3-S-165.pdf,130,17/02/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/02/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH019/22-23,165@SMH0165/22-23,SMH0165/22-23,1,DEBIT-INVOICE-15022023-GOAGLSF-GGF CST3-S-165.pdf,130,17/02/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/02/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH019/22-23,165@SMH0165/22-23,SMH0165/22-23,2,DEBIT-INVOICE-15022023-GOAGLSF-GGF CST3-S-165.pdf,130,17/02/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/02/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH019/22-23,165@SMH0165/22-23,SMH0165/22-23,d,DEBIT-INVOICE-15022023-GOAGLSF-GGF CST3-S-165.pdf,130,17/02/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/02/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH026/22-23,188@SMH0188/22-23,SMH0188/22-23,d,DEBIT-INVOICE-15032023-GOAGLSF-GGF CST3-S-188.pdf,23,16/03/2023 00:00:00,null,null,Y,ROHIT MALHOTRA,17/03/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH026/22-23,188@SMH0188/22-23,SMH0188/22-23,1,DEBIT-INVOICE-15032023-GOAGLSF-GGF CST3-S-188.pdf,49,17/03/2023 00:00:00,null,null,Y,ROHIT MALHOTRA,17/03/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH026/22-23,188@SMH0188/22-23,SMH0188/22-23,2,DEBIT-INVOICE-15032023-GOAGLSF-GGF CST3-S-188.pdf,23,16/03/2023 00:00:00,null,null,Y,ROHIT MALHOTRA,17/03/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH026/22-23,188@SMH0188/22-23,SMH0188/22-23,1,DEBIT-INVOICE-15032023-GOAGLSF-GGF CST3-S-188.pdf,49,17/03/2023 00:00:00,null,null,Y,ROHIT MALHOTRA,17/03/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH026/22-23,188@SMH0188/22-23,SMH0188/22-23,2,DEBIT-INVOICE-15032023-GOAGLSF-GGF CST3-S-188.pdf,23,16/03/2023 00:00:00,null,null,Y,ROHIT MALHOTRA,17/03/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH026/22-23,188@SMH0188/22-23,SMH0188/22-23,d,DEBIT-INVOICE-15032023-GOAGLSF-GGF CST3-S-188.pdf,23,16/03/2023 00:00:00,null,null,Y,ROHIT MALHOTRA,17/03/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH030/22-23,199@SMH0199/22-23,SMH0199/22-23,d,DEBIT-INVOICE-31032023-GOAGLSF-GGF CST3-S-199.pdf,49,03/04/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/04/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH030/22-23,199@SMH0199/22-23,SMH0199/22-23,1,DEBIT-INVOICE-31032023-GOAGLSF-GGF CST3-S-199.pdf,49,03/04/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/04/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH030/22-23,199@SMH0199/22-23,SMH0199/22-23,2,DEBIT-INVOICE-31032023-GOAGLSF-GGF CST3-S-199.pdf,49,03/04/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/04/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH030/22-23,199@SMH0199/22-23,SMH0199/22-23,1,DEBIT-INVOICE-31032023-GOAGLSF-GGF CST3-S-199.pdf,49,03/04/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/04/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH030/22-23,199@SMH0199/22-23,SMH0199/22-23,2,DEBIT-INVOICE-31032023-GOAGLSF-GGF CST3-S-199.pdf,49,03/04/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/04/2023 00:00:00,null,null,null
GOAGLSF@S,2022-2023@DMH030/22-23,199@SMH0199/22-23,SMH0199/22-23,d,DEBIT-INVOICE-31032023-GOAGLSF-GGF CST3-S-199.pdf,49,03/04/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/04/2023 00:00:00,null,null,null
GOAGLSF@S,2025-2026@2DRMH0006/25-26,18@2SMH0018/25-26,2SMH0018/25-26,1,DEBIT-INVOICE-15052025-GOAGLSF-GGF CST3-S-18.pdf,201,19/05/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/06/2025 00:00:00,null,null,null
GOAGLSF@S,2025-2026@2DRMH0006/25-26,18@2SMH0018/25-26,2SMH0018/25-26,2,DEBIT-INVOICE-15052025-GOAGLSF-GGF CST3-S-18.pdf,201,16/05/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/06/2025 00:00:00,null,null,null
GOAGLSF@S,2025-2026@2DRMH0006/25-26,18@2SMH0018/25-26,2SMH0018/25-26,d,DEBIT-INVOICE-15052025-GOAGLSF-GGF CST3-S-18.pdf,201,16/05/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/06/2025 00:00:00,null,null,null
GOAGLSF@S,2025-2026@2DRMH0005/25-26,9@2SMH0009/25-26,2SMH0009/25-26,d,DEBIT-INVOICE-30042025-GOAGLSF-GGF CST3-S-9.pdf,46,01/05/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/05/2025 00:00:00,null,null,null
GOAGLSF@S,2025-2026@2DRMH0005/25-26,9@2SMH0009/25-26,2SMH0009/25-26,1,DEBIT-INVOICE-30042025-GOAGLSF-GGF CST3-S-9.pdf,46,02/05/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/05/2025 00:00:00,null,null,null
GOAGLSF@S,2025-2026@2DRMH0005/25-26,9@2SMH0009/25-26,2SMH0009/25-26,2,DEBIT-INVOICE-30042025-GOAGLSF-GGF CST3-S-9.pdf,46,01/05/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/05/2025 00:00:00,null,null,null
GOAGLSF@S,2025-2026@2DRMH0004/25-26,3@2SMH0003/25-26,2SMH0003/25-26,d,DEBIT-INVOICE-15042025-GOAGLSF-GGF CST3-S-3.pdf,201,16/04/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,22/04/2025 00:00:00,null,null,null
