COMPANY_CD,COUNTERPARTY_CD,FINANCIAL_YEAR,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_STATE_TIN,BU_CONTACT_PERSON_CD,PLANT_SEQ,CONTACT_PERSON_CD,INVOICE_SEQ,INVOICE_NO,INVOICE_DT,INVOICE_REF_NO,INV_TYPE,FREQ,PERIOD_START_DT,PERIOD_END_DT,DUE_DT,ALLOC_QTY,SALE_PRICE,SALE_PRICE_UNIT,SALE_AMT,BUY_PRICE,BUY_PRICE_UNIT,BUY_AMT,INVOICE_RAISED_IN,INVOICE_AMT,NET_PAYABLE_AMT,INV_STATUS,REMARK_1,REMARK_2,CHECKED_FLAG,CHECKED_BY,CHECKED_DT,AUTHORIZED_FLAG,AUTHORIZED_BY,AUTHORIZED_DT,APPROVED_FLAG,APPROVED_BY,APPROVED_DT,ENT_BY,ENT_DT,MODIFY_BY,MODIFY_DT,INVOICE_ID_SEQ,PAY_RECV_AMT,PAY_RECV_DT,PAY_INSERT_BY,PAY_INSERT_DT,PAY_UPDATE_BY,PAY_UPDATE_DT,PAY_REMARK,PDF_INV_DTL,PRINT_BY_ORI,PRINT_DT_ORI,PRINT_BY_TRI,PRINT_DT_TRI,PRINT_BY_DUP,PRINT_DT_DUP,SAP_APPROVAL,SAP_APPROVED_BY,SAP_APPROVED_DT,INSTRUMENT_NO
SILS,27-341 (7517377),2024-2025,1,0,233,0,V,1,null,null,1,null,16,DV016/24-25,15/01/2025 00:00:00,null,I,12,16/08/2024 00:00:00,13/12/2024 00:00:00,07/02/2025 00:00:00,50000,14.129,2,706450,13.51,2,-675500,2,722440,722440,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,17/01/2025 00:00:00,null,null,null,Y,6,17/01/2025 00:00:00,23,17/01/2025 00:00:00,null,null,16,722440,07/02/2025 00:00:00,164,12/02/2025 00:00:00,null,null,null,O,113,17/01/2025 00:00:00,null,null,null,null,Y,164,17/01/2025 00:00:00,1
SILS,27-342 (7517378),2024-2025,1,0,233,0,V,1,null,null,1,null,16,DV016/24-25,15/01/2025 00:00:00,null,I,12,16/08/2024 00:00:00,13/12/2024 00:00:00,07/02/2025 00:00:00,10000,14.129,2,141290,13.51,2,-135100,2,722440,722440,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,17/01/2025 00:00:00,null,null,null,Y,6,17/01/2025 00:00:00,23,17/01/2025 00:00:00,null,null,16,722440,07/02/2025 00:00:00,164,12/02/2025 00:00:00,null,null,null,O,113,17/01/2025 00:00:00,null,null,null,null,Y,164,17/01/2025 00:00:00,1
SILS,27-234 (7408629),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,500000,14.975,2,7487500,14.95,2,-7475000,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-257 (7464946),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,100000,14.95,2,1495000,13.55,2,-1355000,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-260 (7465047),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,50000,14.95,2,747500,13.71,2,-685500,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-263 (7465048),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,50000,14.95,2,747500,13.71,2,-685500,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-266 (7465049),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,50000,14.95,2,747500,13.71,2,-685500,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-269 (7468274),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,50000,14.95,2,747500,13.39,2,-669500,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-275 (7475206),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,10000,14.95,2,149500,13.81,2,-138100,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-278 (7475207),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,20000,14.95,2,299000,13.81,2,-276200,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-281 (7489871),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,70000,14.95,2,1046500,14.02,2,-981400,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-284 (7489870),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,50000,14.95,2,747500,14.02,2,-701000,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-287 (7490020),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,20000,14.95,2,299000,14,2,-280000,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-338 (7517372),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,10000,14.95,2,149500,13.31,2,-133100,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-339 (7517373),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,10000,14.95,2,149500,13.31,2,-133100,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-340 (7517374),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,30000,14.95,2,448500,13.31,2,-399300,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-343 (7517402),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,20000,14.95,2,299000,13.06,2,-261200,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-344 (7517403),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,10000,14.95,2,149500,13.05,2,-130500,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-345 (7517404),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,20000,14.95,2,299000,13.05,2,-261000,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-346 (7517405),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,50000,14.95,2,747500,13.01,2,-650500,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-347 (7517407),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,20000,14.95,2,299000,12.96,2,-259200,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-348 (7517409),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,20000,14.95,2,299000,12.96,2,-259200,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-349 (7517411),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,20000,14.95,2,299000,12.91,2,-258200,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-353 (7517417),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,20000,14.95,2,299000,12.91,2,-258200,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-356 (7532372),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,1000000,14.95,2,14950000,14.425,2,-14425000,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-370 (7543233),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,750000,14.95,2,11212500,14.76,2,-11070000,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-382 (7544425),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,300000,14.95,2,4485000,14.175,2,-4252500,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-383 (7544427),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,100000,14.95,2,1495000,14.175,2,-1417500,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-384 (7544423),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,200000,14.95,2,2990000,14.2,2,-2840000,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-385 (7544346),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,150000,14.95,2,2242500,14.235,2,-2135250,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-401 (7558886),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,50000,14.95,2,747500,13.878,2,-693900,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-402 (7558888),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,50000,14.95,2,747500,13.858,2,-692900,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-405 (7558891),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,50000,14.95,2,747500,14.045,2,-702250,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
SILS,27-408 (7558893),2024-2025,1,0,234,0,V,1,null,null,1,null,18,DV018/24-25,15/02/2025 00:00:00,null,I,12,16/08/2024 00:00:00,20/01/2025 00:00:00,07/03/2025 00:00:00,100000,14.95,2,1495000,13.858,2,-1385800,2,2513700,2513700,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,18/02/2025 00:00:00,null,null,null,Y,6,18/02/2025 00:00:00,23,18/02/2025 00:00:00,null,null,18,2513700,07/03/2025 00:00:00,201,27/03/2025 00:00:00,null,null,null,O,46,18/02/2025 00:00:00,null,null,null,null,Y,164,20/02/2025 00:00:00,1
