COMPANY_CD,FINANCIAL_YEAR,BU_STATE_TIN,INVOICE_SEQ,PDF_TYPE,FILE_NAME,ENT_BY,ENT_DT,MODIFY_BY,MODIFY_DT,PDF_SIGNED,SIGNED_BY,SIGNED_DT,SIGNED_ENT_BY,PDF_CONTENT,SF_GEN_DT
HMEL,2025-2026,12,2SMH0012/25-26,D,INVOICE-30042025-HMEL-HMEL 2MHCST-L-12,46,01/05/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/05/2025 00:00:00,null,null,null
HMEL,2025-2026,12,2SMH0012/25-26,T,INVOICE-30042025-HMEL-HMEL 2MHCST-L-12,46,01/05/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/05/2025 00:00:00,null,null,null
HMEL,2025-2026,20,2SGJ0020/25-26,O,INVOICE-15052025-HMEL-HMELANK-L-20,201,16/05/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/05/2025 00:00:00,null,null,null
HMEL,2025-2026,20,2SGJ0020/25-26,D,INVOICE-15052025-HMEL-HMELANK-L-20,201,16/05/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/05/2025 00:00:00,null,null,null
HMEL,2025-2026,20,2SGJ0020/25-26,T,INVOICE-15052025-HMEL-HMELANK-L-20,201,16/05/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/05/2025 00:00:00,null,null,null
HMEL,2023-2024,93,SMH0093/23-24,O,INVOICE-31082023-HMEL-HMEL 2CST-L-93,46,01/09/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/09/2023 00:00:00,null,null,null
HMEL,2023-2024,93,SMH0093/23-24,D,INVOICE-31082023-HMEL-HMEL 2CST-L-93,46,01/09/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/09/2023 00:00:00,null,null,null
HMEL,2023-2024,93,SMH0093/23-24,T,INVOICE-31082023-HMEL-HMEL 2CST-L-93,46,01/09/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/09/2023 00:00:00,null,null,null
HMEL,2023-2024,98,SMH0098/23-24,O,INVOICE-15092023-HMEL-HMEL 2CST-L-98,113,18/09/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/09/2023 00:00:00,null,null,null
HMEL,2023-2024,98,SMH0098/23-24,D,INVOICE-15092023-HMEL-HMEL 2CST-L-98,113,18/09/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/09/2023 00:00:00,null,null,null
HMEL,2023-2024,98,SMH0098/23-24,T,INVOICE-15092023-HMEL-HMEL 2CST-L-98,113,18/09/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/09/2023 00:00:00,null,null,null
HMEL,2023-2024,107,SMH0107/23-24,O,INVOICE-30092023-HMEL-HMEL 2CST-L-107,46,03/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/10/2023 00:00:00,null,null,null
HMEL,2023-2024,107,SMH0107/23-24,D,INVOICE-30092023-HMEL-HMEL 2CST-L-107,46,03/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/10/2023 00:00:00,null,null,null
HMEL,2023-2024,107,SMH0107/23-24,T,INVOICE-30092023-HMEL-HMEL 2CST-L-107,46,03/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/10/2023 00:00:00,null,null,null
HMEL,2023-2024,431,S0431/23-24,O,INVOICE-31032024-HMEL-HMEL 2CST-L-431,46,01/04/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2024 00:00:00,null,null,null
HMEL,2023-2024,431,S0431/23-24,D,INVOICE-31032024-HMEL-HMEL 2CST-L-431,46,01/04/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2024 00:00:00,null,null,null
HMEL,2023-2024,431,S0431/23-24,T,INVOICE-31032024-HMEL-HMEL 2CST-L-431,46,01/04/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2024 00:00:00,null,null,null
HMEL,2024-2025,13,S0013/24-25,O,INVOICE-15042024-HMEL-HMEL 2CST-L-13,201,16/04/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2024 00:00:00,null,null,null
HMEL,2024-2025,13,S0013/24-25,D,INVOICE-15042024-HMEL-HMEL 2CST-L-13,201,16/04/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2024 00:00:00,null,null,null
HMEL,2024-2025,13,S0013/24-25,T,INVOICE-15042024-HMEL-HMEL 2CST-L-13,201,16/04/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2024 00:00:00,null,null,null
HMEL,2023-2024,197,SMH0197/23-24,O,INVOICE-31032024-HMEL-HMEL 2MHCST-L-197,46,01/04/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2024 00:00:00,null,null,null
HMEL,2023-2024,197,SMH0197/23-24,D,INVOICE-31032024-HMEL-HMEL 2MHCST-L-197,46,01/04/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2024 00:00:00,null,null,null
HMEL,2023-2024,197,SMH0197/23-24,T,INVOICE-31032024-HMEL-HMEL 2MHCST-L-197,46,01/04/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2024 00:00:00,null,null,null
HMEL,2024-2025,6,SMH0006/24-25,O,INVOICE-15042024-HMEL-HMEL 2MHCST-L-6,201,16/04/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2024 00:00:00,null,null,null
HMEL,2024-2025,6,SMH0006/24-25,D,INVOICE-15042024-HMEL-HMEL 2MHCST-L-6,201,16/04/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2024 00:00:00,null,null,null
HMEL,2024-2025,6,SMH0006/24-25,T,INVOICE-15042024-HMEL-HMEL 2MHCST-L-6,201,16/04/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2024 00:00:00,null,null,null
HMEL,2024-2025,80,S0080/24-25,O,INVOICE-31052024-HMEL-HMEL 2CST-L-80,46,03/06/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/06/2024 00:00:00,null,null,null
HMEL,2024-2025,80,S0080/24-25,D,INVOICE-31052024-HMEL-HMEL 2CST-L-80,46,03/06/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/06/2024 00:00:00,null,null,null
HMEL,2024-2025,80,S0080/24-25,T,INVOICE-31052024-HMEL-HMEL 2CST-L-80,46,03/06/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/06/2024 00:00:00,null,null,null
HMEL,2024-2025,178,S0178/24-25,O,INVOICE-31082024-HMEL-HMEL 2CST-L-178,201,02/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/09/2024 00:00:00,null,null,null
HMEL,2024-2025,178,S0178/24-25,D,INVOICE-31082024-HMEL-HMEL 2CST-L-178,201,02/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/09/2024 00:00:00,null,null,null
HMEL,2024-2025,178,S0178/24-25,T,INVOICE-31082024-HMEL-HMEL 2CST-L-178,201,02/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/09/2024 00:00:00,null,null,null
HMEL,2024-2025,187,S0187/24-25,O,INVOICE-15092024-HMEL-HMEL 2CST-L-187,46,16/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/09/2024 00:00:00,null,null,null
HMEL,2024-2025,187,S0187/24-25,D,INVOICE-15092024-HMEL-HMEL 2CST-L-187,46,16/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/09/2024 00:00:00,null,null,null
HMEL,2024-2025,187,S0187/24-25,T,INVOICE-15092024-HMEL-HMEL 2CST-L-187,46,16/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/09/2024 00:00:00,null,null,null
HMEL,2024-2025,53,SMH0053/24-25,O,INVOICE-15082024-HMEL-HMEL 3CST-L-53,46,16/08/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/08/2024 00:00:00,null,null,null
HMEL,2024-2025,53,SMH0053/24-25,D,INVOICE-15082024-HMEL-HMEL 3CST-L-53,46,16/08/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/08/2024 00:00:00,null,null,null
HMEL,2024-2025,53,SMH0053/24-25,T,INVOICE-15082024-HMEL-HMEL 3CST-L-53,46,16/08/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/08/2024 00:00:00,null,null,null
HMEL,2024-2025,12,SAP0012/24-25,O,INVOICE-15112024-HMEL-HMEL 2APCST-L-12,201,18/11/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/11/2024 00:00:00,null,null,null
HMEL,2024-2025,12,SAP0012/24-25,D,INVOICE-15112024-HMEL-HMEL 2APCST-L-12,201,18/11/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/11/2024 00:00:00,null,null,null
HMEL,2024-2025,12,SAP0012/24-25,T,INVOICE-15112024-HMEL-HMEL 2APCST-L-12,201,18/11/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/11/2024 00:00:00,null,null,null
HMEL,2024-2025,13,SAP0013/24-25,O,INVOICE-30112024-HMEL-HMEL 2APCST-L-13,46,02/12/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/12/2024 00:00:00,null,null,null
HMEL,2024-2025,13,SAP0013/24-25,D,INVOICE-30112024-HMEL-HMEL 2APCST-L-13,46,02/12/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/12/2024 00:00:00,null,null,null
HMEL,2024-2025,13,SAP0013/24-25,T,INVOICE-30112024-HMEL-HMEL 2APCST-L-13,46,02/12/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/12/2024 00:00:00,null,null,null
HMEL,2025-2026,7,2SGJ0007/25-26,O,INVOICE-15042025-HMEL-HMEL 2CST-L-7,46,16/04/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2025 00:00:00,null,null,null
HMEL,2025-2026,7,2SGJ0007/25-26,D,INVOICE-15042025-HMEL-HMEL 2CST-L-7,46,16/04/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2025 00:00:00,null,null,null
HMEL,2025-2026,7,2SGJ0007/25-26,T,INVOICE-15042025-HMEL-HMEL 2CST-L-7,46,16/04/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2025 00:00:00,null,null,null
HMEL,2025-2026,10,2SGJ0010/25-26,O,INVOICE-30042025-HMEL-HMEL 2CST-L-10,46,01/05/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/05/2025 00:00:00,null,null,null
HMEL,2025-2026,10,2SGJ0010/25-26,D,INVOICE-30042025-HMEL-HMEL 2CST-L-10,201,05/05/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/05/2025 00:00:00,null,null,null
HMEL,2025-2026,10,2SGJ0010/25-26,T,INVOICE-30042025-HMEL-HMEL 2CST-L-10,46,01/05/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/05/2025 00:00:00,null,null,null
HMEL,2025-2026,2,2SAP0002/25-26,O,INVOICE-15042025-HMEL-HMEL 2APCST-L-2,46,16/04/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2025 00:00:00,null,null,null
HMEL,2025-2026,2,2SAP0002/25-26,D,INVOICE-15042025-HMEL-HMEL 2APCST-L-2,46,16/04/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2025 00:00:00,null,null,null
HMEL,2025-2026,2,2SAP0002/25-26,T,INVOICE-15042025-HMEL-HMEL 2APCST-L-2,46,16/04/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2025 00:00:00,null,null,null
HMEL,2025-2026,3,2SAP0003/25-26,O,INVOICE-30042025-HMEL-HMEL 2APCST-L-3,46,01/05/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/05/2025 00:00:00,null,null,null
HMEL,2025-2026,3,2SAP0003/25-26,D,INVOICE-30042025-HMEL-HMEL 2APCST-L-3,46,01/05/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/05/2025 00:00:00,null,null,null
HMEL,2025-2026,3,2SAP0003/25-26,T,INVOICE-30042025-HMEL-HMEL 2APCST-L-3,46,01/05/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/05/2025 00:00:00,null,null,null
HMEL,2023-2024,347,S0347/23-24,O,INVOICE-31012024-HMEL-HMEL 2CST-L-347,201,01/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/02/2024 00:00:00,null,null,null
HMEL,2023-2024,347,S0347/23-24,D,INVOICE-31012024-HMEL-HMEL 2CST-L-347,201,01/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/02/2024 00:00:00,null,null,null
HMEL,2023-2024,347,S0347/23-24,T,INVOICE-31012024-HMEL-HMEL 2CST-L-347,201,01/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/02/2024 00:00:00,null,null,null
HMEL,2024-2025,3,SAP0003/24-25,O,INVOICE-15082024-HMEL-HMEL 5APCST-L-3,46,16/08/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/08/2024 00:00:00,null,null,null
HMEL,2024-2025,3,SAP0003/24-25,D,INVOICE-15082024-HMEL-HMEL 5APCST-L-3,46,16/08/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/08/2024 00:00:00,null,null,null
HMEL,2024-2025,3,SAP0003/24-25,T,INVOICE-15082024-HMEL-HMEL 5APCST-L-3,46,16/08/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/08/2024 00:00:00,null,null,null
HMEL,2024-2025,60,SMH0060/24-25,O,INVOICE-15092024-HMEL-HMEL 3CST-L-60,201,17/09/2024 00:00:00,null,null,null,null,null,null,null,null
HMEL,2024-2025,60,SMH0060/24-25,D,INVOICE-15092024-HMEL-HMEL 3CST-L-60,201,17/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/09/2024 00:00:00,null,null,null
HMEL,2024-2025,60,SMH0060/24-25,T,INVOICE-15092024-HMEL-HMEL 3CST-L-60,201,17/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/09/2024 00:00:00,null,null,null
HMEL,2024-2025,63,SMH0063/24-25,O,INVOICE-30092024-HMEL-HMEL 3CST-L-63,46,01/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/10/2024 00:00:00,null,null,null
HMEL,2024-2025,63,SMH0063/24-25,D,INVOICE-30092024-HMEL-HMEL 3CST-L-63,46,01/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/10/2024 00:00:00,null,null,null
HMEL,2024-2025,63,SMH0063/24-25,T,INVOICE-30092024-HMEL-HMEL 3CST-L-63,46,01/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/10/2024 00:00:00,null,null,null
HMEL,2024-2025,225,S0225/24-25,O,INVOICE-31102024-HMEL-HMEL 2CST-L-225,201,04/11/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,04/11/2024 00:00:00,null,null,null
HMEL,2024-2025,225,S0225/24-25,D,INVOICE-31102024-HMEL-HMEL 2CST-L-225,201,04/11/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,04/11/2024 00:00:00,null,null,null
HMEL,2024-2025,225,S0225/24-25,T,INVOICE-31102024-HMEL-HMEL 2CST-L-225,201,04/11/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,04/11/2024 00:00:00,null,null,null
HMEL,2024-2025,117,SMH0117/24-25,O,INVOICE-31032025-HMEL-HMEL 3CST-L-117,46,01/04/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/04/2025 00:00:00,null,null,null
HMEL,2024-2025,117,SMH0117/24-25,D,INVOICE-31032025-HMEL-HMEL 3CST-L-117,46,09/04/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/04/2025 00:00:00,null,null,null
HMEL,2024-2025,117,SMH0117/24-25,T,INVOICE-31032025-HMEL-HMEL 3CST-L-117,46,01/04/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/04/2025 00:00:00,null,null,null
HMEL,2024-2025,28,SAP0028/24-25,O,INVOICE-31032025-HMEL-HMEL 2APCST-L-28,46,01/04/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2025 00:00:00,null,null,null
HMEL,2024-2025,28,SAP0028/24-25,D,INVOICE-31032025-HMEL-HMEL 2APCST-L-28,46,01/04/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2025 00:00:00,null,null,null
HMEL,2024-2025,28,SAP0028/24-25,T,INVOICE-31032025-HMEL-HMEL 2APCST-L-28,46,01/04/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2025 00:00:00,null,null,null
HMEL,2023-2024,158,SMH0158/23-24,O,INVOICE-31012024-HMEL-HMEL 2CST-L-158,46,01/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/02/2024 00:00:00,null,null,null
HMEL,2023-2024,158,SMH0158/23-24,D,INVOICE-31012024-HMEL-HMEL 2CST-L-158,46,01/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/02/2024 00:00:00,null,null,null
HMEL,2023-2024,158,SMH0158/23-24,T,INVOICE-31012024-HMEL-HMEL 2CST-L-158,46,01/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/02/2024 00:00:00,null,null,null
HMEL,2024-2025,23,S0023/24-25,O,INVOICE-30042024-HMEL-HMEL 2CST-L-23,201,01/05/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/05/2024 00:00:00,null,null,null
HMEL,2024-2025,23,S0023/24-25,D,INVOICE-30042024-HMEL-HMEL 2CST-L-23,201,01/05/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/05/2024 00:00:00,null,null,null
HMEL,2024-2025,23,S0023/24-25,T,INVOICE-30042024-HMEL-HMEL 2CST-L-23,201,01/05/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/05/2024 00:00:00,null,null,null
HMEL,2024-2025,12,SMH0012/24-25,O,INVOICE-30042024-HMEL-HMEL 2MHCST-L-12,46,01/05/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/05/2024 00:00:00,null,null,null
HMEL,2024-2025,12,SMH0012/24-25,D,INVOICE-30042024-HMEL-HMEL 2MHCST-L-12,46,01/05/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/05/2024 00:00:00,null,null,null
HMEL,2024-2025,12,SMH0012/24-25,T,INVOICE-30042024-HMEL-HMEL 2MHCST-L-12,46,01/05/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/05/2024 00:00:00,null,null,null
HMEL,2024-2025,19,SMH0019/24-25,O,INVOICE-15052024-HMEL-HMEL 2MHCST-L-19,46,16/05/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/05/2024 00:00:00,null,null,null
HMEL,2024-2025,19,SMH0019/24-25,D,INVOICE-15052024-HMEL-HMEL 2MHCST-L-19,46,16/05/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/05/2024 00:00:00,null,null,null
HMEL,2024-2025,19,SMH0019/24-25,T,INVOICE-15052024-HMEL-HMEL 2MHCST-L-19,46,16/05/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/05/2024 00:00:00,null,null,null
HMEL,2024-2025,22,SMH0022/24-25,O,INVOICE-31052024-HMEL-HMEL 2MHCST-L-22,46,03/06/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/06/2024 00:00:00,null,null,null
HMEL,2024-2025,22,SMH0022/24-25,D,INVOICE-31052024-HMEL-HMEL 2MHCST-L-22,46,03/06/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/06/2024 00:00:00,null,null,null
HMEL,2024-2025,22,SMH0022/24-25,T,INVOICE-31052024-HMEL-HMEL 2MHCST-L-22,46,03/06/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/06/2024 00:00:00,null,null,null
HMEL,2024-2025,206,S0206/24-25,O,INVOICE-30092024-HMEL-HMEL 2CST-L-206,46,01/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/10/2024 00:00:00,null,null,null
HMEL,2024-2025,206,S0206/24-25,D,INVOICE-30092024-HMEL-HMEL 2CST-L-206,46,01/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/10/2024 00:00:00,null,null,null
HMEL,2024-2025,206,S0206/24-25,T,INVOICE-30092024-HMEL-HMEL 2CST-L-206,46,01/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/10/2024 00:00:00,null,null,null
HMEL,2024-2025,6,SAP0006/24-25,O,INVOICE-15092024-HMEL-HMEL 2APCST-L-6,201,17/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/09/2024 00:00:00,null,null,null
HMEL,2024-2025,6,SAP0006/24-25,D,INVOICE-15092024-HMEL-HMEL 2APCST-L-6,201,17/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/09/2024 00:00:00,null,null,null
HMEL,2024-2025,6,SAP0006/24-25,T,INVOICE-15092024-HMEL-HMEL 2APCST-L-6,201,17/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/09/2024 00:00:00,null,null,null
HMEL,2024-2025,4,SAP0004/24-25,O,INVOICE-31082024-HMEL-HMEL 5APCST-L-4,201,02/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/09/2024 00:00:00,null,null,null
HMEL,2024-2025,4,SAP0004/24-25,D,INVOICE-31082024-HMEL-HMEL 5APCST-L-4,201,02/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/09/2024 00:00:00,null,null,null
HMEL,2024-2025,4,SAP0004/24-25,T,INVOICE-31082024-HMEL-HMEL 5APCST-L-4,201,02/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/09/2024 00:00:00,null,null,null
HMEL,2024-2025,5,SAP0005/24-25,O,INVOICE-15092024-HMEL-HMEL 5APCST-L-5,46,17/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/09/2024 00:00:00,null,null,null
HMEL,2024-2025,5,SAP0005/24-25,D,INVOICE-15092024-HMEL-HMEL 5APCST-L-5,46,17/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/09/2024 00:00:00,null,null,null
HMEL,2024-2025,5,SAP0005/24-25,T,INVOICE-15092024-HMEL-HMEL 5APCST-L-5,46,17/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/09/2024 00:00:00,null,null,null
HMEL,2024-2025,8,SAP0008/24-25,O,INVOICE-30092024-HMEL-HMEL 2APCST-L-8,46,01/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/10/2024 00:00:00,null,null,null
HMEL,2024-2025,8,SAP0008/24-25,D,INVOICE-30092024-HMEL-HMEL 2APCST-L-8,46,01/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/10/2024 00:00:00,null,null,null
HMEL,2024-2025,8,SAP0008/24-25,T,INVOICE-30092024-HMEL-HMEL 2APCST-L-8,46,01/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/10/2024 00:00:00,null,null,null
HMEL,2024-2025,9,SAP0009/24-25,O,INVOICE-30092024-HMEL-HMEL 5APCST-L-9,46,01/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/10/2024 00:00:00,null,null,null
HMEL,2024-2025,9,SAP0009/24-25,D,INVOICE-30092024-HMEL-HMEL 5APCST-L-9,46,01/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/10/2024 00:00:00,null,null,null
HMEL,2024-2025,9,SAP0009/24-25,T,INVOICE-30092024-HMEL-HMEL 5APCST-L-9,46,01/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/10/2024 00:00:00,null,null,null
TASTELI,2023-2024,189,SMH0189/23-24,O,INVOICE-15032024-TASTELI-TSL GW 3MHVAT -K-189,201,18/03/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/03/2024 00:00:00,null,null,null
TASTELI,2023-2024,189,SMH0189/23-24,D,INVOICE-15032024-TASTELI-TSL GW 3MHVAT -K-189,201,18/03/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/03/2024 00:00:00,null,null,null
TASTELI,2023-2024,189,SMH0189/23-24,T,INVOICE-15032024-TASTELI-TSL GW 3MHVAT -K-189,201,18/03/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/03/2024 00:00:00,null,null,null
TASTELI,2023-2024,196,SMH0196/23-24,O,INVOICE-31032024-TASTELI-TSL GW 3MHVAT -K-196,46,01/04/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2024 00:00:00,null,null,null
TASTELI,2023-2024,196,SMH0196/23-24,D,INVOICE-31032024-TASTELI-TSL GW 3MHVAT -K-196,46,01/04/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2024 00:00:00,null,null,null
TASTELI,2023-2024,196,SMH0196/23-24,T,INVOICE-31032024-TASTELI-TSL GW 3MHVAT -K-196,46,01/04/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2024 00:00:00,null,null,null
TASTELI,2024-2025,27,SMH0027/24-25,O,INVOICE-15062024-TASTELI-TSL GW 3MHVAT -S-27,201,17/06/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/06/2024 00:00:00,null,null,null
TASTELI,2024-2025,27,SMH0027/24-25,D,INVOICE-15062024-TASTELI-TSL GW 3MHVAT -S-27,201,17/06/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/06/2024 00:00:00,null,null,null
TASTELI,2024-2025,27,SMH0027/24-25,T,INVOICE-15062024-TASTELI-TSL GW 3MHVAT -S-27,201,17/06/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/06/2024 00:00:00,null,null,null
TASTELI,2024-2025,33,SMH0033/24-25,O,INVOICE-30062024-TASTELI-TSL GW 3MHVAT -S-33,201,01/07/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/07/2024 00:00:00,null,null,null
TASTELI,2024-2025,33,SMH0033/24-25,D,INVOICE-30062024-TASTELI-TSL GW 3MHVAT -S-33,46,05/07/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/07/2024 00:00:00,null,null,null
TASTELI,2024-2025,33,SMH0033/24-25,T,INVOICE-30062024-TASTELI-TSL GW 3MHVAT -S-33,201,01/07/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/07/2024 00:00:00,null,null,null
TASTELI,2024-2025,41,SMH0041/24-25,O,INVOICE-15072024-TASTELI-TSL GW 3MHVAT -S-41,46,16/07/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/07/2024 00:00:00,null,null,null
