

<<ROLLBACK_START>>,<<FMS_SAC_MST()>>, 	(11-APR-2025 08:56:12)
 
SAC_CD,TIMESTAMP

TOTAL DATA DELETED : ,0, 	(11-APR-2025 08:56:12)
 
<<ROLLBACK_END>>,<<FMS_SAC_MST()>>, 	(11-APR-2025 08:56:12)
 

<<ROLLBACK_START>>,<<FMS_PRODUCT_MOLECULE_MST()>>, 	(11-APR-2025 08:56:12)
 
MOLE_NM,MOLE_ABBR,TIMESTAMP
D6,D6, 	(11-APR-2025 08:56:12)
D6,D6, 	(11-APR-2025 08:56:12)
D6,D6, 	(11-APR-2025 08:56:12)

TOTAL DATA DELETED : ,3, 	(11-APR-2025 08:56:12)
 
<<ROLLBACK_END>>,<<FMS_PRODUCT_MOLECULE_MST()>>, 	(11-APR-2025 08:56:12)
 

<<ROLLBACK_START>>,<<FMS_PRODUCT_MST()>>, 	(11-APR-2025 08:56:12)
 
PROD_NM,PROD_ABBR,PROD_DESC,TIMESTAMP
Domestic Gas (Capped),DOM GAS (CAPPED),Used to identify molecules supplied from DOM gas capped, 	(11-APR-2025 08:56:12)
Regassified LNG,RLNG,, 	(11-APR-2025 08:56:12)
Downstream LNG,DLNG,, 	(11-APR-2025 08:56:12)
Domestic Gas,DOMGAS,, 	(11-APR-2025 08:56:12)

TOTAL DATA DELETED : ,4, 	(11-APR-2025 08:56:12)
 
<<ROLLBACK_END>>,<<FMS_PRODUCT_MST()>>, 	(11-APR-2025 08:56:12)
 

2,28/02/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,28/02/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,28/02/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,04/03/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,05/03/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,04/03/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,04/03/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,05/03/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,05/03/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,28/09/2023 00:00:00, 	(11-APR-2025 08:56:54)
2,29/09/2023 00:00:00, 	(11-APR-2025 08:56:54)
4,28/09/2023 00:00:00, 	(11-APR-2025 08:56:54)
5,28/09/2023 00:00:00, 	(11-APR-2025 08:56:54)
4,29/09/2023 00:00:00, 	(11-APR-2025 08:56:54)
5,29/09/2023 00:00:00, 	(11-APR-2025 08:56:54)
2,30/09/2023 00:00:00, 	(11-APR-2025 08:56:54)
4,30/09/2023 00:00:00, 	(11-APR-2025 08:56:54)
5,30/09/2023 00:00:00, 	(11-APR-2025 08:56:54)
2,01/10/2023 00:00:00, 	(11-APR-2025 08:56:54)
2,02/10/2023 00:00:00, 	(11-APR-2025 08:56:54)
2,03/10/2023 00:00:00, 	(11-APR-2025 08:56:54)
4,01/10/2023 00:00:00, 	(11-APR-2025 08:56:54)
5,01/10/2023 00:00:00, 	(11-APR-2025 08:56:54)
4,02/10/2023 00:00:00, 	(11-APR-2025 08:56:54)
5,02/10/2023 00:00:00, 	(11-APR-2025 08:56:54)
4,03/10/2023 00:00:00, 	(11-APR-2025 08:56:54)
5,03/10/2023 00:00:00, 	(11-APR-2025 08:56:54)
4,04/10/2023 00:00:00, 	(11-APR-2025 08:56:54)
5,04/10/2023 00:00:00, 	(11-APR-2025 08:56:54)
4,05/10/2023 00:00:00, 	(11-APR-2025 08:56:54)
5,05/10/2023 00:00:00, 	(11-APR-2025 08:56:54)
4,06/10/2023 00:00:00, 	(11-APR-2025 08:56:54)
5,06/10/2023 00:00:00, 	(11-APR-2025 08:56:54)
2,18/10/2023 00:00:00, 	(11-APR-2025 08:56:54)
5,29/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,11/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,12/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,11/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,11/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,12/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,12/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,31/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,31/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,31/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,10/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,10/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,10/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,18/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,20/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,28/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,28/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,28/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,23/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,23/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,23/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,16/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,16/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,16/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,01/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,03/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,01/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,01/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,03/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,03/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,17/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,17/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,17/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,06/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,06/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,06/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,05/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,05/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,05/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,07/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,07/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,07/02/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,03/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,03/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,04/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,04/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,14/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,14/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,14/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,15/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,15/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,15/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,18/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,18/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,18/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,20/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,20/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,20/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,23/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,23/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,23/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,28/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,29/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,28/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,28/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,29/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,29/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,30/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,30/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,30/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,12/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,13/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,12/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,12/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,13/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,13/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,18/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,19/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,18/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,18/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,19/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,19/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,25/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,25/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,25/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,26/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,26/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,26/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,28/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,28/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,28/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,06/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,08/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,09/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,09/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,09/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,15/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,15/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,15/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,22/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,22/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,22/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,23/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,23/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,23/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,29/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,06/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,06/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,06/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,18/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,18/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,18/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,13/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,13/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,13/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,31/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,31/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,31/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,26/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,26/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,26/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,30/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,29/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,29/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,30/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,30/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,09/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,16/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,16/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,16/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,17/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,19/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,20/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,17/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,17/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,19/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,19/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,20/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,20/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,22/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,22/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,22/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,23/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,23/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,23/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,02/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,02/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,02/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,03/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,03/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,04/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,05/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,09/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,09/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,30/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,30/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,30/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,05/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,07/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,05/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,05/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,07/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,07/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,08/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,09/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,08/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,08/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,09/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,09/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,28/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,28/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,28/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,01/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,01/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,02/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,02/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,16/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,16/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,16/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,18/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,18/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,18/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,21/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,21/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,21/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,10/12/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,10/12/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,10/12/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,30/12/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,30/12/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,06/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,07/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,07/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,07/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,09/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,10/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,09/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,16/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,16/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,16/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,19/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,20/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,19/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,19/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,20/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,20/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,23/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,23/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,23/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,24/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,24/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,24/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,24/05/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,14/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,15/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,14/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,14/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,15/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,15/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,20/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,20/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,20/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
6,02/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,12/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,12/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,12/08/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,18/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,18/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,18/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,19/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,19/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,25/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,26/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,26/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,27/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,27/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,27/09/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,10/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,10/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,10/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,11/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,11/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,11/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,24/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,24/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,24/10/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,12/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,12/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,12/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,15/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,15/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,15/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,20/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,20/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,20/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,29/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,29/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,29/11/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,02/12/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,03/12/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,04/12/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,02/12/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,02/12/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,03/12/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,03/12/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,04/12/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,04/12/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,03/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,03/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,08/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,03/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,08/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,08/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,09/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,10/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,10/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,13/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,13/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,13/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,15/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,15/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,15/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
2,14/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,14/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
5,14/01/2025 00:00:00, 	(11-APR-2025 08:56:54)
4,04/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,04/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,05/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,05/04/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,11/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,11/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,11/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,24/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,24/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,24/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
2,27/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,27/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,27/06/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,06/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
5,06/07/2024 00:00:00, 	(11-APR-2025 08:56:54)
4,08/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,08/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,11/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,11/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,11/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,12/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,12/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,12/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,19/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,20/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,19/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,19/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,20/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,20/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,24/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,24/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,24/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,25/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,25/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,25/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,31/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,31/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,31/07/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,01/08/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,02/08/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,01/08/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,01/08/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,02/08/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,02/08/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,27/08/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,27/08/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,27/08/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,28/08/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,28/08/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,28/08/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,31/08/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,31/08/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,31/08/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,20/09/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,20/09/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,20/09/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,21/09/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,21/09/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,21/09/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,23/09/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,23/09/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,23/09/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,24/09/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,24/09/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,24/09/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,01/10/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,03/10/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,01/10/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,01/10/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,03/10/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,03/10/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,04/10/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,04/10/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,04/10/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,14/10/2024 00:00:00, 	(11-APR-2025 08:56:55)
2,15/10/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,14/10/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,14/10/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,15/10/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,15/10/2024 00:00:00, 	(11-APR-2025 08:56:55)
4,16/10/2024 00:00:00, 	(11-APR-2025 08:56:55)
5,16/10/2024 00:00:00, 	(11-APR-2025 08:56:55)
