2,209,18/11/2024 00:00:00,1,9, 	(30-MAY-2025 16:13:09)	 (Not Inserted)
2,74,25/11/2024 00:00:00,16,11, 	(30-MAY-2025 16:13:09)
2,121,25/11/2024 00:00:00,12,100, 	(30-MAY-2025 16:13:09)
2,29,27/11/2024 00:00:00,1,2, 	(30-MAY-2025 16:13:09)
2,116,27/11/2024 00:00:00,12,65, 	(30-MAY-2025 16:13:09)
2,86,05/12/2024 00:00:00,4,4, 	(30-MAY-2025 16:13:09)
2,219,12/12/2024 00:00:00,12,22, 	(30-MAY-2025 16:13:09)
2,116,13/12/2024 00:00:00,12,66, 	(30-MAY-2025 16:13:09)
2,172,19/12/2024 00:00:00,6,1, 	(30-MAY-2025 16:13:09)
2,210,21/12/2024 00:00:00,8,8, 	(30-MAY-2025 16:13:09)
2,20,23/12/2024 00:00:00,4,1, 	(30-MAY-2025 16:13:09)
2,121,24/12/2024 00:00:00,12,101, 	(30-MAY-2025 16:13:09)
2,172,25/12/2024 00:00:00,6,2, 	(30-MAY-2025 16:13:09)
2,121,25/12/2024 00:00:00,12,102, 	(30-MAY-2025 16:13:09)
2,133,26/12/2024 00:00:00,12,12, 	(30-MAY-2025 16:13:09)
2,20,28/12/2024 00:00:00,4,2, 	(30-MAY-2025 16:13:09)
2,111,29/12/2024 00:00:00,8,7, 	(30-MAY-2025 16:13:09)
2,84,31/12/2024 00:00:00,12,12, 	(30-MAY-2025 16:13:09)
2,79,05/01/2025 00:00:00,4,5, 	(30-MAY-2025 16:13:09)
2,6,06/01/2025 00:00:00,12,6, 	(30-MAY-2025 16:13:09)
2,116,09/01/2025 00:00:00,12,67, 	(30-MAY-2025 16:13:09)
2,116,11/01/2025 00:00:00,12,68, 	(30-MAY-2025 16:13:09)
2,116,13/01/2025 00:00:00,12,69, 	(30-MAY-2025 16:13:09)
2,197,14/01/2025 00:00:00,16,9, 	(30-MAY-2025 16:13:09)
2,33,14/01/2025 00:00:00,4,1, 	(30-MAY-2025 16:13:09)
2,116,14/01/2025 00:00:00,12,70, 	(30-MAY-2025 16:13:09)
2,133,15/01/2025 00:00:00,12,13, 	(30-MAY-2025 16:13:09)
2,116,19/01/2025 00:00:00,12,71, 	(30-MAY-2025 16:13:09)
2,107,21/01/2025 00:00:00,8,6, 	(30-MAY-2025 16:13:09)
2,117,22/01/2025 00:00:00,12,25, 	(30-MAY-2025 16:13:09)
2,121,26/01/2025 00:00:00,12,103, 	(30-MAY-2025 16:13:09)
2,133,28/01/2025 00:00:00,12,14, 	(30-MAY-2025 16:13:09)
2,133,29/01/2025 00:00:00,12,15, 	(30-MAY-2025 16:13:09)
2,121,29/01/2025 00:00:00,12,104, 	(30-MAY-2025 16:13:09)
2,129,01/02/2025 00:00:00,12,33, 	(30-MAY-2025 16:13:09)
2,40,04/02/2025 00:00:00,4,1, 	(30-MAY-2025 16:13:09)
2,133,07/02/2025 00:00:00,12,16, 	(30-MAY-2025 16:13:09)
2,117,09/02/2025 00:00:00,12,26, 	(30-MAY-2025 16:13:09)
2,217,12/02/2025 00:00:00,12,66, 	(30-MAY-2025 16:13:09)
2,40,14/02/2025 00:00:00,4,2, 	(30-MAY-2025 16:13:09)
2,117,14/02/2025 00:00:00,12,27, 	(30-MAY-2025 16:13:09)
2,117,15/02/2025 00:00:00,12,28, 	(30-MAY-2025 16:13:09)
2,77,17/02/2025 00:00:00,4,6, 	(30-MAY-2025 16:13:09)
2,217,17/02/2025 00:00:00,12,67, 	(30-MAY-2025 16:13:09)
2,117,18/02/2025 00:00:00,12,29, 	(30-MAY-2025 16:13:09)
2,217,19/02/2025 00:00:00,12,68, 	(30-MAY-2025 16:13:09)
2,117,21/02/2025 00:00:00,12,30, 	(30-MAY-2025 16:13:09)
2,116,23/02/2025 00:00:00,12,72, 	(30-MAY-2025 16:13:09)
2,217,26/02/2025 00:00:00,12,69, 	(30-MAY-2025 16:13:09)
2,217,26/02/2025 00:00:00,12,70, 	(30-MAY-2025 16:13:09)	 (Not Inserted)
2,40,28/02/2025 00:00:00,4,3, 	(30-MAY-2025 16:13:09)
2,12,01/03/2025 00:00:00,15,2, 	(30-MAY-2025 16:13:09)
2,11,03/03/2025 00:00:00,6,2, 	(30-MAY-2025 16:13:09)
2,206,03/03/2025 00:00:00,6,1, 	(30-MAY-2025 16:13:09)
2,108,04/03/2025 00:00:00,15,2, 	(30-MAY-2025 16:13:09)
2,148,04/03/2025 00:00:00,15,2, 	(30-MAY-2025 16:13:09)
2,30,15/03/2025 00:00:00,15,1, 	(30-MAY-2025 16:13:09)
2,24,20/03/2025 00:00:00,12,1, 	(30-MAY-2025 16:13:09)
2,25,24/03/2025 00:00:00,4,1, 	(30-MAY-2025 16:13:09)
2,77,25/03/2025 00:00:00,4,7, 	(30-MAY-2025 16:13:09)
2,98,25/03/2025 00:00:00,15,5, 	(30-MAY-2025 16:13:09)
2,86,02/04/2025 00:00:00,4,5, 	(30-MAY-2025 16:13:09)
2,74,02/04/2025 00:00:00,16,12, 	(30-MAY-2025 16:13:09)
2,100,06/04/2025 00:00:00,4,2, 	(30-MAY-2025 16:13:09)
2,100,06/04/2025 00:00:00,12,3, 	(30-MAY-2025 16:13:09)
2,197,06/04/2025 00:00:00,16,10, 	(30-MAY-2025 16:13:09)
2,10,07/04/2025 00:00:00,6,8, 	(30-MAY-2025 16:13:09)
2,161,22/05/2025 11:17:05,1,2, 	(30-MAY-2025 16:13:09)
2,216,22/05/2025 11:21:02,2,1, 	(30-MAY-2025 16:13:09)

TOTAL DATA IN EXCEL : ,1102,,, 	(30-MAY-2025 16:13:09)
 

TOTAL DATA INSERTED : ,1045,,, 	(30-MAY-2025 16:13:09)
 

TOTAL SKIPPED DATA ,57,,, 	(30-MAY-2025 16:13:09)
 
<<END>>,<<FMS_TRUCK_DRIVER_TRANS_LINK>>,,, 	(30-MAY-2025 16:13:09)
 

<<START>>,<<FMS_TRUCK_DRIVER_LINK>>,,, 	(30-MAY-2025 16:13:37)
 
ENT_PROFILE,TRUCK_CD,DRIVER_CD,EFF_DT,TIMESTAMP,
2,17,159,22/12/2020 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,18,41,24/12/2020 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,64,160,30/12/2020 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,19,67,09/01/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,16,,11/01/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,1,,12/01/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,20,208,13/01/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,17,41,15/01/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,18,41,20/01/2021 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,116,69,28/01/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,64,43,29/01/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,47,110,29/01/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,20,209,02/02/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,52,210,08/02/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,108,70,09/02/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,51,209,12/02/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,20,44,12/02/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,3,111,18/02/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,23,111,19/02/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,53,112,01/03/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,54,113,01/03/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,108,71,01/03/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,4,70,02/03/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,109,209,04/03/2021 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,110,159,05/03/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,20,209,16/03/2021 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,109,44,22/03/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,16,,22/03/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,116,72,27/03/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,79,67,30/03/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,50,73,31/03/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,80,162,01/04/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,19,,02/04/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,20,44,02/04/2021 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,53,67,05/04/2021 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,109,74,05/04/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,80,45,08/04/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,110,212,09/04/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,20,74,10/04/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,109,44,10/04/2021 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,16,,13/04/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,20,44,16/04/2021 00:00:00,6, 	(30-MAY-2025 16:13:37)
2,25,75,20/04/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,109,76,21/04/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,20,77,23/04/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,110,213,24/04/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,20,78,26/04/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,1,114,30/04/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,79,67,03/05/2021 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,53,114,11/05/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,54,,11/05/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,109,77,12/05/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,109,115,12/05/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,16,,13/05/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,109,78,14/05/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,20,78,19/05/2021 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,20,77,19/05/2021 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,20,78,22/05/2021 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,109,78,24/05/2021 00:00:00,6, 	(30-MAY-2025 16:13:37)
2,20,77,24/05/2021 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,20,76,25/05/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,54,47,27/05/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,20,48,27/05/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,20,76,31/05/2021 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,20,76,03/06/2021 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,1,,16/06/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,20,76,18/06/2021 00:00:00,6, 	(30-MAY-2025 16:13:37)
2,20,78,01/07/2021 00:00:00,7, 	(30-MAY-2025 16:13:37)
2,109,44,02/07/2021 00:00:00,7, 	(30-MAY-2025 16:13:37)
2,20,44,05/07/2021 00:00:00,8, 	(30-MAY-2025 16:13:37)
2,20,209,16/07/2021 00:00:00,6, 	(30-MAY-2025 16:13:37)
2,20,79,19/07/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,20,44,23/07/2021 00:00:00,9, 	(30-MAY-2025 16:13:37)
2,1,114,24/07/2021 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,16,214,26/07/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,53,163,29/07/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,54,,05/08/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,115,208,05/08/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,24,69,11/08/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,82,162,21/08/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,56,116,22/08/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,84,215,23/08/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,57,,25/08/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,111,217,28/08/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,2,49,29/08/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,7,,29/08/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,84,117,31/08/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,112,51,31/08/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,58,121,01/09/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,24,217,04/09/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,56,215,05/09/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,54,,05/09/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,7,50,06/09/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,109,209,06/09/2021 00:00:00,7, 	(30-MAY-2025 16:13:37)
2,8,50,10/09/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,57,46,10/09/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,54,211,11/09/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,9,52,21/09/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,24,218,27/09/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,58,69,02/10/2021 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,59,217,02/10/2021 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,24,217,04/10/2021 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,24,218,05/10/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,114,219,11/10/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,80,221,12/10/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,80,220,12/10/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,19,164,13/10/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,1,161,17/10/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,21,122,20/10/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,79,123,24/10/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,47,124,25/10/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,47,220,09/11/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,114,208,10/11/2021 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,11,124,11/11/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,21,122,11/11/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,7,219,19/11/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,58,121,22/11/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,114,52,25/11/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,59,121,26/11/2021 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,59,69,26/11/2021 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,58,69,26/11/2021 00:00:00,6, 	(30-MAY-2025 16:13:37)
2,20,79,28/11/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,114,80,30/11/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,1,42,04/12/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,57,47,06/12/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,20,44,08/12/2021 00:00:00,10, 	(30-MAY-2025 16:13:37)
2,116,219,09/12/2021 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,59,116,13/12/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,58,116,15/12/2021 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,54,46,15/12/2021 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,109,44,17/12/2021 00:00:00,11, 	(30-MAY-2025 16:13:37)
2,59,69,24/12/2021 00:00:00,7, 	(30-MAY-2025 16:13:37)
2,20,79,26/12/2021 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,20,53,30/12/2021 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,47,220,30/12/2021 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,58,217,03/01/2022 00:00:00,6, 	(30-MAY-2025 16:13:37)
2,59,120,09/01/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,59,121,10/01/2022 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,60,125,12/01/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,116,222,16/01/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,7,126,20/01/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,58,121,27/01/2022 00:00:00,6, 	(30-MAY-2025 16:13:37)
2,8,208,31/01/2022 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,8,215,31/01/2022 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,10,54,01/02/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,59,69,03/02/2022 00:00:00,8, 	(30-MAY-2025 16:13:37)
2,18,222,04/02/2022 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,58,120,10/02/2022 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,16,214,11/02/2022 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,61,127,11/02/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,2,49,12/02/2022 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,59,116,13/02/2022 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,111,52,14/02/2022 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,8,165,14/02/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,111,165,14/02/2022 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,111,81,15/02/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,111,81,15/02/2022 00:00:00,3, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,59,121,16/02/2022 00:00:00,7, 	(30-MAY-2025 16:13:37)
2,8,215,17/02/2022 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,8,50,17/02/2022 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,58,217,17/02/2022 00:00:00,7, 	(30-MAY-2025 16:13:37)
2,58,120,17/02/2022 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,19,164,19/02/2022 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,59,121,19/02/2022 00:00:00,8, 	(30-MAY-2025 16:13:37)
2,111,52,20/02/2022 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,11,124,21/02/2022 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,7,208,25/02/2022 00:00:00,6, 	(30-MAY-2025 16:13:37)
2,59,120,25/02/2022 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,58,121,26/02/2022 00:00:00,9, 	(30-MAY-2025 16:13:37)
2,109,53,02/03/2022 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,86,166,03/03/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,20,53,03/03/2022 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,59,121,03/03/2022 00:00:00,10, 	(30-MAY-2025 16:13:37)
2,109,44,03/03/2022 00:00:00,12, 	(30-MAY-2025 16:13:37)
2,28,82,05/03/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,5,83,07/03/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,58,120,07/03/2022 00:00:00,6, 	(30-MAY-2025 16:13:37)
2,59,116,07/03/2022 00:00:00,6, 	(30-MAY-2025 16:13:37)
2,8,128,09/03/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,59,69,10/03/2022 00:00:00,9, 	(30-MAY-2025 16:13:37)
2,59,116,12/03/2022 00:00:00,7, 	(30-MAY-2025 16:13:37)
2,58,121,12/03/2022 00:00:00,11, 	(30-MAY-2025 16:13:37)
2,58,217,14/03/2022 00:00:00,8, 	(30-MAY-2025 16:13:37)
2,59,120,14/03/2022 00:00:00,7, 	(30-MAY-2025 16:13:37)
2,111,50,17/03/2022 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,58,69,19/03/2022 00:00:00,10, 	(30-MAY-2025 16:13:37)
2,59,121,19/03/2022 00:00:00,12, 	(30-MAY-2025 16:13:37)
2,59,120,24/03/2022 00:00:00,8, 	(30-MAY-2025 16:13:37)
2,58,121,24/03/2022 00:00:00,13, 	(30-MAY-2025 16:13:37)
2,63,129,25/03/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,59,118,26/03/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,58,120,27/03/2022 00:00:00,9, 	(30-MAY-2025 16:13:37)
2,58,120,27/03/2022 00:00:00,10, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,87,219,29/03/2022 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,111,50,29/03/2022 00:00:00,6, 	(30-MAY-2025 16:13:37)
2,58,69,30/03/2022 00:00:00,11, 	(30-MAY-2025 16:13:37)
2,59,120,30/03/2022 00:00:00,10, 	(30-MAY-2025 16:13:37)
2,58,215,03/04/2022 00:00:00,6, 	(30-MAY-2025 16:13:37)
2,58,217,04/04/2022 00:00:00,9, 	(30-MAY-2025 16:13:37)
2,59,69,05/04/2022 00:00:00,12, 	(30-MAY-2025 16:13:37)
2,58,208,07/04/2022 00:00:00,7, 	(30-MAY-2025 16:13:37)
2,59,118,11/04/2022 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,58,120,11/04/2022 00:00:00,11, 	(30-MAY-2025 16:13:37)
2,59,167,12/04/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,59,217,12/04/2022 00:00:00,10, 	(30-MAY-2025 16:13:37)
2,59,217,12/04/2022 00:00:00,11, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,63,168,13/04/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,59,208,15/04/2022 00:00:00,8, 	(30-MAY-2025 16:13:37)
2,59,117,15/04/2022 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,59,215,15/04/2022 00:00:00,7, 	(30-MAY-2025 16:13:37)
2,59,117,15/04/2022 00:00:00,4, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,58,120,15/04/2022 00:00:00,12, 	(30-MAY-2025 16:13:37)
2,58,120,17/04/2022 00:00:00,13, 	(30-MAY-2025 16:13:37)
2,87,168,19/04/2022 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,87,219,19/04/2022 00:00:00,6, 	(30-MAY-2025 16:13:37)
2,63,129,19/04/2022 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,58,117,20/04/2022 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,59,217,23/04/2022 00:00:00,11, 	(30-MAY-2025 16:13:37)
2,58,208,24/04/2022 00:00:00,9, 	(30-MAY-2025 16:13:37)
2,58,215,24/04/2022 00:00:00,8, 	(30-MAY-2025 16:13:37)
2,59,219,25/04/2022 00:00:00,7, 	(30-MAY-2025 16:13:37)
2,52,210,25/04/2022 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,25,223,26/04/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,58,121,26/04/2022 00:00:00,14, 	(30-MAY-2025 16:13:37)
2,59,118,27/04/2022 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,59,117,27/04/2022 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,58,167,28/04/2022 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,59,219,03/05/2022 00:00:00,8, 	(30-MAY-2025 16:13:37)
2,59,219,03/05/2022 00:00:00,9, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,58,121,03/05/2022 00:00:00,15, 	(30-MAY-2025 16:13:37)
2,58,219,06/05/2022 00:00:00,9, 	(30-MAY-2025 16:13:37)
2,58,167,06/05/2022 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,59,217,06/05/2022 00:00:00,12, 	(30-MAY-2025 16:13:37)
2,59,69,07/05/2022 00:00:00,13, 	(30-MAY-2025 16:13:37)
2,59,167,12/05/2022 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,87,51,13/05/2022 00:00:00,3, 	(30-MAY-2025 16:13:37)
2,58,167,13/05/2022 00:00:00,6, 	(30-MAY-2025 16:13:37)
2,59,121,13/05/2022 00:00:00,16, 	(30-MAY-2025 16:13:37)
2,87,168,14/05/2022 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,63,129,15/05/2022 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,59,167,15/05/2022 00:00:00,7, 	(30-MAY-2025 16:13:37)
2,89,130,16/05/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,88,131,16/05/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,58,121,16/05/2022 00:00:00,17, 	(30-MAY-2025 16:13:37)
2,86,132,17/05/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,58,208,18/05/2022 00:00:00,10, 	(30-MAY-2025 16:13:37)
2,58,167,19/05/2022 00:00:00,8, 	(30-MAY-2025 16:13:37)
2,59,120,19/05/2022 00:00:00,14, 	(30-MAY-2025 16:13:37)
2,87,51,21/05/2022 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,58,69,23/05/2022 00:00:00,14, 	(30-MAY-2025 16:13:37)
2,59,167,24/05/2022 00:00:00,9, 	(30-MAY-2025 16:13:37)
2,87,51,26/05/2022 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,58,116,26/05/2022 00:00:00,8, 	(30-MAY-2025 16:13:37)
2,87,51,27/05/2022 00:00:00,6, 	(30-MAY-2025 16:13:37)
2,25,169,27/05/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,87,51,27/05/2022 00:00:00,7, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,87,51,27/05/2022 00:00:00,7, 	(30-MAY-2025 16:13:37)	 (Not Inserted)
2,58,215,28/05/2022 00:00:00,9, 	(30-MAY-2025 16:13:37)
2,63,129,29/05/2022 00:00:00,5, 	(30-MAY-2025 16:13:37)
2,59,69,29/05/2022 00:00:00,15, 	(30-MAY-2025 16:13:37)
2,23,111,31/05/2022 00:00:00,4, 	(30-MAY-2025 16:13:37)
2,59,116,31/05/2022 00:00:00,9, 	(30-MAY-2025 16:13:37)
2,91,170,01/06/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,63,84,02/06/2022 00:00:00,2, 	(30-MAY-2025 16:13:37)
2,59,208,02/06/2022 00:00:00,11, 	(30-MAY-2025 16:13:37)
2,58,167,02/06/2022 00:00:00,10, 	(30-MAY-2025 16:13:37)
2,58,217,02/06/2022 00:00:00,13, 	(30-MAY-2025 16:13:37)
2,59,121,02/06/2022 00:00:00,18, 	(30-MAY-2025 16:13:37)
