

<<START>>,<<FMS_SUPPLY_CONT_FILLING_STN>>,, 	(12-JUN-2025 12:13:26)
 
COMPANY_CD,COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,FILL_STATION_CD,TIMESTAMP,
2,276,,0,,0,F,1, 	(12-JUN-2025 12:13:26)	 (Not Inserted)
COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONT_TYPE,EFF_DT,TIMESTAMP,
2,21,,,,,,27/02/2021 00:00:00,5 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,197,,,,,,22/12/2020 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,254,,,,,,16/12/2020 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,207,,,,,,27/01/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,150,,,,,,08/01/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,187,,,,,,12/01/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,33,,,,,,29/01/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,34,,,,,,14/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,238,,,,,,31/03/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,35,,,,,,27/02/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198,,,,,,19/04/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220,,,,,,11/02/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,38,,,,,,14/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234,,,,,,29/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263,,,,,,14/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206,,,,,,04/12/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,201,,,,,,12/02/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276,,,,,,18/02/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,223,,,,,,01/04/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47,,,,,,27/09/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,231,,,,,,16/05/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,52,,,,,,28/03/2023 00:00:00,4 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,255,,,,,,03/07/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,227,,,,,,28/11/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190,,,,,,10/02/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190,,,,,,10/02/2023 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,188,,,,,,15/03/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,167,,,,,,22/04/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277,,,,,,07/07/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202,,,,,,20/07/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202,,,,,,20/07/2023 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151,,,,,,01/03/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151,,,,,,01/03/2024 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210,,,,,,16/08/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,174,,,,,,20/03/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,174,,,,,,20/03/2025 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,21,,,,,,16/06/2021 00:00:00,5 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,197,,,,,,07/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,254,,,,,,14/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,207,,,,,,29/01/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,150,,,,,,30/01/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,187,,,,,,14/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,33,,,,,,29/01/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,34,,,,,,30/06/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,238,,,,,,05/01/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,35,,,,,,23/03/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198,,,,,,07/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220,,,,,,02/05/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,38,,,,,,14/03/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234,,,,,,30/06/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263,,,,,,02/12/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206,,,,,,29/11/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,201,,,,,,01/04/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276,,,,,,04/07/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,223,,,,,,06/07/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47,,,,,,05/04/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,231,,,,,,04/07/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,52,,,,,,16/07/2024 00:00:00,4 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,255,,,,,,05/06/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,227,,,,,,19/04/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190,,,,,,16/03/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190,,,,,,16/03/2023 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,188,,,,,,16/07/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,167,,,,,,16/07/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277,,,,,,18/07/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202,,,,,,22/07/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202,,,,,,22/07/2024 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210,,,,,,19/12/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,207,,,,,,27/02/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,150,,,,,,25/01/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,187,,,,,,25/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,33,,,,,,07/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,35,,,,,,26/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277,,,,,,07/09/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151,,,,,,31/05/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151,,,,,,31/05/2024 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,207,,,,,,14/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,187,,,,,,05/01/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,207,,,,,,30/06/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,21,,,,,,14/02/2022 00:00:00,5 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,197,,,,,,14/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,254,,,,,,14/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,207,,,,,,06/02/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,150,,,,,,30/03/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,33,,,,,,14/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,34,,,,,,05/03/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,238,,,,,,03/03/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,35,,,,,,22/03/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198,,,,,,02/03/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220,,,,,,29/04/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,38,,,,,,09/11/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234,,,,,,02/03/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263,,,,,,02/12/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206,,,,,,09/12/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,201,,,,,,02/11/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276,,,,,,04/04/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47,,,,,,21/02/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,231,,,,,,24/06/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,52,,,,,,23/02/2024 00:00:00,4 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190,,,,,,28/02/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190,,,,,,28/02/2023 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,188,,,,,,07/07/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277,,,,,,20/07/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202,,,,,,03/02/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202,,,,,,03/02/2024 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151,,,,,,25/10/2024 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210,,,,,,02/01/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,174,,,,,,24/02/2025 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,21,,,,,,14/04/2022 00:00:00,5 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,197,,,,,,05/01/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,254,,,,,,05/01/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,207,,,,,,25/01/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,150,,,,,,25/01/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,33,,,,,,05/01/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,34,,,,,,30/06/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,238,,,,,,02/05/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,35,,,,,,23/06/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198,,,,,,01/04/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220,,,,,,06/06/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,38,,,,,,05/01/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234,,,,,,30/06/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263,,,,,,05/01/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206,,,,,,19/01/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,201,,,,,,03/02/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276,,,,,,04/07/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47,,,,,,05/04/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,231,,,,,,04/07/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,52,,,,,,25/03/2024 00:00:00,4 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190,,,,,,11/04/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190,,,,,,11/04/2023 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,188,,,,,,07/09/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277,,,,,,07/09/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202,,,,,,22/07/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202,,,,,,22/07/2024 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210,,,,,,22/03/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,238,,,,,,02/05/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,35,,,,,,07/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206,,,,,,25/01/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,52,,,,,,16/07/2024 00:00:00,4 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,21,,,,,,01/04/2022 00:00:00,5 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,197,,,,,,19/11/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,254,,,,,,02/03/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,207,,,,,,11/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,150,,,,,,30/04/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,33,,,,,,24/12/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,34,,,,,,14/04/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,238,,,,,,02/08/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198,,,,,,05/06/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220,,,,,,24/05/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234,,,,,,26/03/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263,,,,,,30/12/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206,,,,,,21/01/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276,,,,,,30/06/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47,,,,,,13/03/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,52,,,,,,01/04/2024 00:00:00,4 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190,,,,,,14/03/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190,,,,,,14/03/2023 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,188,,,,,,20/07/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277,,,,,,25/07/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202,,,,,,23/04/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151,,,,,,18/12/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151,,,,,,18/12/2024 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210,,,,,,22/03/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,21,,,,,,06/07/2022 00:00:00,5 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,197,,,,,,03/03/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,254,,,,,,01/04/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,207,,,,,,09/12/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,150,,,,,,07/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,33,,,,,,12/01/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,34,,,,,,06/07/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,238,,,,,,25/09/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198,,,,,,14/07/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220,,,,,,06/07/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234,,,,,,30/06/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263,,,,,,01/02/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206,,,,,,21/03/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276,,,,,,08/12/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47,,,,,,19/04/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,52,,,,,,16/07/2024 00:00:00,4 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190,,,,,,11/04/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190,,,,,,11/04/2023 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,188,,,,,,07/09/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277,,,,,,17/04/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202,,,,,,22/07/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210,,,,,,16/07/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,33,,,,,,03/02/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,21,,,,,,17/06/2022 00:00:00,5 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,197,,,,,,21/01/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,150,,,,,,30/06/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,33,,,,,,10/02/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,34,,,,,,11/07/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198,,,,,,03/08/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220,,,,,,11/07/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234,,,,,,30/06/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263,,,,,,31/01/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206,,,,,,15/02/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276,,,,,,12/07/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47,,,,,,19/04/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,188,,,,,,12/03/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277,,,,,,28/07/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202,,,,,,28/09/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202,,,,,,28/09/2024 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151,,,,,,07/01/2025 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151,,,,,,07/01/2025 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210,,,,,,23/09/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,21,,,,,,06/07/2022 00:00:00,5 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,197,,,,,,03/03/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,150,,,,,,07/10/2021 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,33,,,,,,22/07/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,34,,,,,,02/05/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198,,,,,,01/11/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220,,,,,,09/08/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234,,,,,,09/10/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263,,,,,,03/03/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206,,,,,,03/03/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276,,,,,,05/04/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277,,,,,,07/09/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202,,,,,,25/10/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202,,,,,,25/10/2024 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210,,,,,,09/10/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,21,,,,,,27/06/2022 00:00:00,3 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,21,,,,,,27/06/2022 00:00:00,5 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,197,,,,,,18/02/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,150,,,,,,05/01/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,34,,,,,,17/08/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198,,,,,,15/09/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220,,,,,,23/03/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234,,,,,,06/07/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263,,,,,,28/02/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206,,,,,,02/03/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276,,,,,,07/11/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47,,,,,,16/05/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277,,,,,,21/05/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151,,,,,,07/04/2025 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151,,,,,,07/04/2025 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210,,,,,,01/10/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,21,,,,,,05/06/2023 00:00:00,3 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,21,,,,,,05/06/2023 00:00:00,5 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,197,,,,,,01/04/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,150,,,,,,01/02/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,34,,,,,,17/01/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220,,,,,,26/06/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234,,,,,,05/04/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263,,,,,,01/04/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206,,,,,,14/04/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276,,,,,,05/04/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277,,,,,,02/12/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210,,,,,,10/11/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,21,,,,,,17/06/2023 00:00:00,3 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,150,,,,,,04/02/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,33,,,,,,02/03/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,33,,,,,,02/03/2023 00:00:00,2 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,34,,,,,,09/02/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198,,,,,,15/12/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220,,,,,,06/05/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234,,,,,,29/11/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263,,,,,,11/04/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206,,,,,,30/06/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276,,,,,,06/03/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47,,,,,,09/06/2023 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277,,,,,,25/04/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210,,,,,,04/11/2024 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,21,,,,,,14/07/2023 00:00:00,3 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,150,,,,,,03/03/2022 00:00:00,1 	(12-JUN-2025 12:13:27)	 (Not Inserted)
