

<<START>>,<<FMS_LINK_CHECKPOST_PLANT>>,,,,, 	(02-JUL-2025 09:30:16)
2,277,1,0,240060,0,F,25/07/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,202,1,0,240056,0,F,23/04/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,151,1,0,240053,0,F,18/12/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,151,1,0,240053,0,F,18/12/2024 00:00:00,2 	(02-JUL-2025 09:30:44)
2,210,1,0,240048,0,F,22/03/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,21,1,0,220001,1,F,06/07/2022 00:00:00,5 	(02-JUL-2025 09:30:44)
2,197,1,0,210002,1,F,03/03/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,254,1,0,220008,1,F,01/04/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,207,1,0,210007,1,F,09/12/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,210008,1,F,07/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,220016,1,F,12/01/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,34,1,0,220017,1,F,06/07/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,238,1,0,230015,1,F,25/09/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,198,1,0,230017,1,F,14/07/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,220021,1,F,06/07/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,220027,1,F,30/06/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220031,1,F,01/02/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,206,1,0,220042,1,F,21/03/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,220049,1,F,08/12/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,47,1,0,230043,1,F,19/04/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,52,1,0,240045,1,F,16/07/2024 00:00:00,4 	(02-JUL-2025 09:30:44)
2,190,1,0,230051,1,F,11/04/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,190,1,0,230051,1,F,11/04/2023 00:00:00,2 	(02-JUL-2025 09:30:44)
2,188,1,0,230054,1,F,07/09/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,277,1,0,240060,1,F,17/04/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,202,1,0,240056,1,F,22/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,210,1,0,240048,1,F,16/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,220016,2,F,03/02/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,21,1,0,220003,0,F,17/06/2022 00:00:00,5 	(02-JUL-2025 09:30:44)
2,197,1,0,220004,0,F,21/01/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,210009,0,F,30/06/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,240017,0,F,10/02/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,34,1,0,230013,0,F,11/07/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,198,1,0,230018,0,F,03/08/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,220024,0,F,11/07/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,220026,0,F,30/06/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220030,0,F,31/01/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,206,1,0,220044,0,F,15/02/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,220051,0,F,12/07/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,47,1,0,230045,0,F,19/04/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,188,1,0,250010,0,F,12/03/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,277,1,0,230057,0,F,28/07/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,202,1,0,240059,0,F,28/09/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,202,1,0,240059,0,F,28/09/2024 00:00:00,2 	(02-JUL-2025 09:30:44)
2,151,1,0,250008,0,F,07/01/2025 00:00:00,1 	(02-JUL-2025 09:30:44)
2,151,1,0,250008,0,F,07/01/2025 00:00:00,2 	(02-JUL-2025 09:30:44)
2,210,1,0,240047,0,F,23/09/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,21,1,0,220003,1,F,06/07/2022 00:00:00,5 	(02-JUL-2025 09:30:44)
2,197,1,0,220004,1,F,03/03/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,210009,1,F,07/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,240017,1,F,22/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,34,1,0,230013,1,F,02/05/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,198,1,0,230018,1,F,01/11/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,220024,1,F,09/08/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,220026,1,F,09/10/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220030,1,F,03/03/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,206,1,0,220044,1,F,03/03/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,220051,1,F,05/04/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,277,1,0,230057,1,F,07/09/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,202,1,0,240059,1,F,25/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,202,1,0,240059,1,F,25/10/2024 00:00:00,2 	(02-JUL-2025 09:30:44)
2,210,1,0,240047,1,F,09/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,21,1,0,230001,0,F,27/06/2022 00:00:00,3 	(02-JUL-2025 09:30:44)
2,21,1,0,230001,0,F,27/06/2022 00:00:00,5 	(02-JUL-2025 09:30:44)
2,197,1,0,220005,0,F,18/02/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,220010,0,F,05/01/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,34,1,0,220019,0,F,17/08/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,198,1,0,230020,0,F,15/09/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,230025,0,F,23/03/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,220029,0,F,06/07/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220032,0,F,28/02/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,206,1,0,220043,0,F,02/03/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,230040,0,F,07/11/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,47,1,0,230044,0,F,16/05/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,277,1,0,250011,0,F,21/05/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,151,1,0,250009,0,F,07/04/2025 00:00:00,1 	(02-JUL-2025 09:30:44)
2,151,1,0,250009,0,F,07/04/2025 00:00:00,2 	(02-JUL-2025 09:30:44)
2,210,1,0,240049,0,F,01/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,21,1,0,230001,1,F,05/06/2023 00:00:00,3 	(02-JUL-2025 09:30:44)
2,21,1,0,230001,1,F,05/06/2023 00:00:00,5 	(02-JUL-2025 09:30:44)
2,197,1,0,220005,1,F,01/04/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,220010,1,F,01/02/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,34,1,0,220019,1,F,17/01/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,230025,1,F,26/06/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,220029,1,F,05/04/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220032,1,F,01/04/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,206,1,0,220043,1,F,14/04/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,230040,1,F,05/04/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,277,1,0,250011,1,F,02/12/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,210,1,0,240049,1,F,10/11/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,21,1,0,230002,0,F,17/06/2023 00:00:00,3 	(02-JUL-2025 09:30:44)
2,150,1,0,220013,0,F,04/02/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,230012,0,F,02/03/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,230012,0,F,02/03/2023 00:00:00,2 	(02-JUL-2025 09:30:44)
2,34,1,0,230014,0,F,09/02/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,198,1,0,230019,0,F,15/12/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,230024,0,F,06/05/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,230029,0,F,29/11/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220035,0,F,11/04/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,206,1,0,220045,0,F,30/06/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,230037,0,F,06/03/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,47,1,0,230041,0,F,09/06/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,277,1,0,240061,0,F,25/04/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,210,1,0,240050,0,F,04/11/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,21,1,0,230002,1,F,14/07/2023 00:00:00,3 	(02-JUL-2025 09:30:44)
2,150,1,0,220013,1,F,03/03/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,230012,1,F,05/04/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,230012,1,F,05/04/2023 00:00:00,2 	(02-JUL-2025 09:30:44)
2,34,1,0,230014,1,F,26/03/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,230024,1,F,10/08/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,230029,1,F,05/04/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220035,1,F,02/05/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,206,1,0,220045,1,F,18/08/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,230037,1,F,05/06/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,277,1,0,240061,1,F,16/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,230012,2,F,05/04/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,230012,2,F,05/04/2023 00:00:00,2 	(02-JUL-2025 09:30:44)
2,206,1,0,220045,2,F,08/12/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,21,1,0,240001,0,F,17/09/2024 00:00:00,3 	(02-JUL-2025 09:30:44)
2,197,1,0,220006,0,F,31/03/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,220014,0,F,04/03/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,230011,0,F,10/08/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,230011,0,F,10/08/2023 00:00:00,2 	(02-JUL-2025 09:30:44)
2,34,1,0,240024,0,F,08/02/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,198,1,0,240031,0,F,25/01/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,230021,0,F,31/05/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,230030,0,F,30/03/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220033,0,F,29/04/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,230038,0,F,23/05/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,47,1,0,230042,0,F,04/08/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,277,1,0,240062,0,F,25/04/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,210,1,0,240051,0,F,13/12/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,220006,1,F,06/07/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,220014,1,F,14/04/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,230011,1,F,22/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,230011,1,F,22/07/2024 00:00:00,2 	(02-JUL-2025 09:30:44)
2,34,1,0,240024,1,F,26/11/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,230021,1,F,01/08/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,230030,1,F,05/06/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220033,1,F,29/05/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,230038,1,F,14/07/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,47,1,0,230042,1,F,24/08/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,277,1,0,240062,1,F,16/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220033,2,F,06/06/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,220007,0,F,11/08/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,230007,0,F,13/03/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,240015,0,F,08/01/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,34,1,0,240027,0,F,08/04/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,198,1,0,240029,0,F,16/02/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,230022,0,F,25/07/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,230027,0,F,24/05/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220034,0,F,31/05/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,230036,0,F,15/06/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,47,1,0,240043,0,F,12/09/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,220007,1,F,11/11/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,230007,1,F,05/04/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,240015,1,F,22/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,34,1,0,240027,1,F,22/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,230022,1,F,05/09/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,230027,1,F,07/06/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220034,1,F,06/07/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,230036,1,F,29/06/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,230036,2,F,14/07/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,230003,0,F,17/10/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,230010,0,F,06/06/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,240019,0,F,12/02/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,34,1,0,240028,0,F,16/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,198,1,0,240030,0,F,25/09/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,198,1,0,240030,0,F,25/09/2024 00:00:00,2 	(02-JUL-2025 09:30:44)
2,220,1,0,230023,0,F,05/09/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,230028,0,F,09/06/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220039,0,F,02/07/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,230039,0,F,01/07/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,47,1,0,240042,0,F,19/09/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,230003,1,F,02/01/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,230010,1,F,14/07/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,240019,1,F,26/03/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,34,1,0,240028,1,F,10/11/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,198,1,0,240030,1,F,03/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,198,1,0,240030,1,F,03/10/2024 00:00:00,2 	(02-JUL-2025 09:30:44)
2,220,1,0,230023,1,F,06/12/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,230028,1,F,14/07/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220039,1,F,01/08/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,230039,1,F,20/10/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,230004,0,F,29/12/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,230006,0,F,04/08/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,240018,0,F,15/02/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,34,1,0,240025,0,F,17/09/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,240032,0,F,26/12/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,230026,0,F,08/08/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220038,0,F,30/08/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,230033,0,F,28/07/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,47,1,0,250007,0,F,28/02/2025 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,230004,1,F,03/02/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,230006,1,F,30/08/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,240018,1,F,26/03/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,240032,1,F,31/05/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,230026,1,F,07/09/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220038,1,F,04/10/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,230033,1,F,19/12/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,230006,2,F,07/09/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,230005,0,F,27/01/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,230008,0,F,07/09/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,240022,0,F,20/03/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,34,1,0,240026,0,F,25/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,240036,0,F,21/02/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,240037,0,F,18/01/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220040,0,F,06/10/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,230034,0,F,22/09/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,47,1,0,250006,0,F,24/03/2025 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,230005,1,F,05/04/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,230008,1,F,20/10/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,240022,1,F,22/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,240036,1,F,03/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,240037,1,F,06/02/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,230034,1,F,19/12/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,240004,0,F,30/11/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,230009,0,F,29/11/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,240016,0,F,12/04/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,240035,0,F,01/04/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,240038,0,F,01/02/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220036,0,F,19/10/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,230035,0,F,10/12/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,240004,1,F,31/05/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,230009,1,F,19/12/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,240016,1,F,22/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,240035,1,F,03/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,240038,1,F,26/03/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220036,1,F,08/12/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,230035,1,F,06/02/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,240002,0,F,05/01/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,240010,0,F,06/02/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,240023,0,F,03/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,240033,0,F,02/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,230032,0,F,29/11/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,240039,0,F,31/01/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,240002,1,F,31/05/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,240010,1,F,26/03/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,240023,1,F,31/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,240033,1,F,03/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,230032,1,F,02/01/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,240003,0,F,16/02/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,240014,0,F,04/04/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,240021,0,F,24/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,240034,0,F,30/09/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220037,0,F,31/12/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,240040,0,F,08/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,240003,1,F,01/03/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,240014,1,F,16/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,240021,1,F,18/09/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,240034,1,F,11/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220037,1,F,03/02/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,240040,1,F,13/11/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,240003,2,F,31/05/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,240005,0,F,08/04/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,240013,0,F,03/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,240020,0,F,18/09/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,230031,0,F,07/02/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,240041,0,F,07/08/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,240005,1,F,03/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,240013,1,F,09/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,240020,1,F,16/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,230031,1,F,03/03/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,240041,1,F,10/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,230031,2,F,03/03/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,240041,2,F,14/11/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,230031,3,F,03/03/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,240041,3,F,12/12/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,240006,0,F,03/06/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,240012,0,F,28/09/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,250001,0,F,28/02/2025 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,240006,1,F,03/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,240012,1,F,09/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,240007,0,F,02/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,240011,0,F,03/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,250003,0,F,13/01/2025 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,240007,1,F,03/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,240011,1,F,10/11/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,240008,0,F,27/09/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,250004,0,F,04/02/2025 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,240008,1,F,03/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,240009,0,F,03/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,250005,0,F,23/03/2025 00:00:00,1 	(02-JUL-2025 09:30:44)
2,197,1,0,240009,1,F,24/10/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,250002,0,F,28/03/2025 00:00:00,1 	(02-JUL-2025 09:30:44)
2,208,0,0,220057,0,E,28/11/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,208,0,0,220057,0,E,08/12/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,208,0,0,220057,0,E,08/12/2022 00:00:00,1 	(02-JUL-2025 09:30:44)	 (Not Inserted)
2,208,0,0,220057,0,E,20/10/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,208,0,0,220057,0,E,16/11/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
