

<<START>>,<<FMS_PUR_SG_INV_MST>>,,,,,,,,,,,,,,,,,, 	(20-SEP-2025 12:38:07)
 
COMPANY_CD, COUNTERPARTY_CD, AGMT_NO, AGMT_REV, CONT_NO, CONT_REV, CONTRACT_TYPE, PLANT_SEQ, BU_UNIT, FREQ, PERIOD_START_DT, PERIOD_END_DT, INVOICE_SEQ, FINANCIAL_YEAR, INV_FLAG,CONTACT_PERSON_CD,BU_CONTACT_PERSON_CD,INVOICE_NO,SALE_PRICE,SYS_INVOICE_NO,CARGO_NO,CARGO_REF_NO,AGMT_TYPE,BOE_NO,DUE_DATE,TIMESTAMP
2,256, 1, 0, 721006,0, N, 1, 1,10,23/12/2020 00:00:00, 23/12/2020 00:00:00, 9, 2020-2021,P,1,4,NA,18.0085,2PNS0009/20-21,1,20025,M,1,17/03/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721006,0, N, 1, 1,10,23/12/2020 00:00:00, 23/12/2020 00:00:00, 9, 2020-2021,PF,1,4,NA,18.0085,2PFNS0009/20-21,1,20025,M,1,17/03/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721006,0, N, 1, 1,10,23/12/2020 00:00:00, 23/12/2020 00:00:00, 10, 2020-2021,P,1,4,NA,8.8315,2PNS0010/20-21,2,20026,M,1,23/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721006,0, N, 1, 1,10,23/12/2020 00:00:00, 23/12/2020 00:00:00, 10, 2020-2021,PF,1,4,NA,8.8315,2PFNS0010/20-21,2,20026,M,1,23/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721006,0, N, 1, 1,10,23/12/2020 00:00:00, 23/12/2020 00:00:00, 11, 2020-2021,P,1,4,NA,10.624,2PNS0011/20-21,3,20027,M,1,23/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,256, 1, 0, 721006,0, N, 1, 1,10,23/12/2020 00:00:00, 23/12/2020 00:00:00, 11, 2020-2021,PF,1,4,NA,10.624,2PFNS0011/20-21,3,20027,M,1,23/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,256, 1, 0, 721006,0, N, 1, 1,10,23/12/2020 00:00:00, 23/12/2020 00:00:00, 9, 2020-2021,F,1,4,948193,18.0085,2NS0009/20-21,1,20025,M,1,17/03/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721006,0, N, 1, 1,10,23/12/2020 00:00:00, 23/12/2020 00:00:00, 10, 2020-2021,F,1,4,953840,8.8315,2NS0010/20-21,2,20026,M,1,23/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721006,0, N, 1, 1,10,23/12/2020 00:00:00, 23/12/2020 00:00:00, 11, 2020-2021,F,1,4,953841,10.624,2NS0011/20-21,3,20027,M,1,23/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,256, 1, 0, 721006,0, N, 1, 1,10,23/12/2020 00:00:00, 23/12/2020 00:00:00, 9, 2020-2021,CP,1,4,NA,18.0085,2PNCD0009/20-21,1,20025,M,1,22/02/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721006,0, N, 1, 1,10,23/12/2020 00:00:00, 23/12/2020 00:00:00, 10, 2020-2021,CP,1,4,2035510443,8.8315,2PNCD0010/20-21,2,20026,M,1,02/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721006,0, N, 1, 1,10,23/12/2020 00:00:00, 23/12/2020 00:00:00, 11, 2020-2021,CP,1,4,2035510443,10.624,2PNCD0011/20-21,3,20027,M,1,02/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,256, 1, 0, 721006,0, N, 1, 1,10,23/12/2020 00:00:00, 23/12/2020 00:00:00, 9, 2020-2021,CF,1,4,2033951238,18.0085,2NCD0009/20-21,1,20025,M,1,22/03/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721006,0, N, 1, 1,10,23/12/2020 00:00:00, 23/12/2020 00:00:00, 10, 2020-2021,CF,1,4,2035510443,8.8315,2NCD0010/20-21,2,20026,M,1,02/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721006,0, N, 1, 1,10,23/12/2020 00:00:00, 23/12/2020 00:00:00, 11, 2020-2021,CF,1,4,2035510443,10.624,2NCD0011/20-21,3,20027,M,1,02/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,256, 1, 0, 720029,0, N, 1, 1,10,25/11/2020 00:00:00, 25/11/2020 00:00:00, 11, 2020-2021,P,1,4,NA,6.26,2PNS0011/20-21,1,20021,M,1,26/12/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720029,0, N, 1, 1,10,25/11/2020 00:00:00, 25/11/2020 00:00:00, 11, 2020-2021,PF,1,4,NA,6.26,2PFNS0011/20-21,1,20021,M,1,26/12/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720029,0, N, 1, 1,10,25/11/2020 00:00:00, 25/11/2020 00:00:00, 11, 2020-2021,F,1,4,945418,6.26,2NS0011/20-21,1,20021,M,1,07/01/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720029,0, N, 1, 1,10,25/11/2020 00:00:00, 25/11/2020 00:00:00, 11, 2020-2021,CP,1,4,NA,6.26,2PNCD0011/20-21,1,20021,M,1,15/12/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720029,0, N, 1, 1,10,25/11/2020 00:00:00, 25/11/2020 00:00:00, 11, 2020-2021,CF,1,4,NA,6.26,2NCD0011/20-21,1,20021,M,1,15/12/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720030,0, N, 1, 1,10,25/11/2020 00:00:00, 25/11/2020 00:00:00, 12, 2020-2021,P,1,4,NA,6.39,2PNS0012/20-21,1,20022,M,1,26/12/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720030,0, N, 1, 1,10,25/11/2020 00:00:00, 25/11/2020 00:00:00, 12, 2020-2021,PF,1,4,NA,6.39,2PFNS0012/20-21,1,20022,M,1,26/12/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720030,0, N, 1, 1,10,25/11/2020 00:00:00, 25/11/2020 00:00:00, 12, 2020-2021,F,1,4,945748,6.39,2NS0012/20-21,1,20022,M,1,15/01/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720030,0, N, 1, 1,10,25/11/2020 00:00:00, 25/11/2020 00:00:00, 12, 2020-2021,CP,1,4,NA,6.39,2PNCD0012/20-21,1,20022,M,1,22/12/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720030,0, N, 1, 1,10,25/11/2020 00:00:00, 25/11/2020 00:00:00, 12, 2020-2021,CF,1,4,NA,6.39,2NCD0012/20-21,1,20022,M,1,22/12/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720025,0, N, 1, 1,10,28/09/2020 00:00:00, 28/09/2020 00:00:00, 13, 2020-2021,P,1,4,NA,4.0675,2PNS0013/20-21,1,20017,M,1,20/10/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720025,0, N, 1, 1,10,28/09/2020 00:00:00, 28/09/2020 00:00:00, 13, 2020-2021,PF,1,4,NA,4.0675,2PFNS0013/20-21,1,20017,M,1,20/10/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720025,0, N, 1, 1,10,28/09/2020 00:00:00, 28/09/2020 00:00:00, 13, 2020-2021,F,1,4,942788,4.0675,2NS0013/20-21,1,20017,M,1,03/11/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720025,0, N, 1, 1,10,28/09/2020 00:00:00, 28/09/2020 00:00:00, 13, 2020-2021,CP,1,4,NA,4.0675,2PNCD0013/20-21,1,20017,M,1,22/10/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720025,0, N, 1, 1,10,28/09/2020 00:00:00, 28/09/2020 00:00:00, 13, 2020-2021,CF,1,4,NA,4.0675,2NCD0013/20-21,1,20017,M,1,22/10/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 14, 2020-2021,P,1,4,NA,2.675,2PNS0014/20-21,1,20013,M,1,30/09/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 14, 2020-2021,PF,1,4,NA,2.675,2PFNS0014/20-21,1,20013,M,1,30/09/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 15, 2020-2021,P,1,4,NA,4.1375,2PNS0015/20-21,2,20014,M,1,11/11/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 15, 2020-2021,PF,1,4,NA,4.1375,2PFNS0015/20-21,2,20014,M,1,11/11/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 16, 2020-2021,P,1,4,NA,4.7263,2PNS0016/20-21,3,20015,M,1,08/11/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 16, 2020-2021,PF,1,4,NA,4.7263,2PFNS0016/20-21,3,20015,M,1,08/11/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 17, 2020-2021,P,1,4,NA,6.5092,2PNS0017/20-21,4,20016,M,1,13/12/2020 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 17, 2020-2021,PF,1,4,NA,6.5092,2PFNS0017/20-21,4,20016,M,1,13/12/2020 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 14, 2020-2021,F,1,4,942222,2.675,2NS0014/20-21,1,20013,M,1,21/10/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 15, 2020-2021,F,1,4,942851,4.1375,2NS0015/20-21,2,20014,M,1,04/11/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 16, 2020-2021,F,1,4,944034,4.7263,2NS0016/20-21,3,20015,M,1,02/12/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 17, 2020-2021,F,1,4,945203,6.5092,2NS0017/20-21,4,20016,M,1,31/12/2020 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 14, 2020-2021,CP,1,4,NA,2.675,2PNCD0014/20-21,1,20013,M,1,24/09/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 15, 2020-2021,CP,1,4,NA,4.1375,2PNCD0015/20-21,2,20014,M,1,14/10/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 16, 2020-2021,CP,1,4,NA,4.7263,2PNCD0016/20-21,3,20015,M,1,04/11/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 17, 2020-2021,CP,1,4,NA,6.5092,2PNCD0017/20-21,4,20016,M,1,09/12/2020 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 14, 2020-2021,CF,1,4,NA,2.675,2NCD0014/20-21,1,20013,M,1,24/09/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 15, 2020-2021,CF,1,4,NA,4.1375,2NCD0015/20-21,2,20014,M,1,22/10/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 16, 2020-2021,CF,1,4,NA,4.7263,2NCD0016/20-21,3,20015,M,1,04/12/2020 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 720024,0, N, 1, 1,10,30/07/2020 00:00:00, 30/07/2020 00:00:00, 17, 2020-2021,CF,1,4,NA,6.5092,2NCD0017/20-21,4,20016,M,1,09/12/2020 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,256, 1, 0, 721011,0, N, 1, 1,10,20/04/2021 00:00:00, 20/04/2021 00:00:00, 5, 2021-2022,P,1,4,NA,6.717,2PNS0005/21-22,1,21047,M,1,04/06/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721011,0, N, 1, 1,10,20/04/2021 00:00:00, 20/04/2021 00:00:00, 5, 2021-2022,PF,1,4,NA,6.717,2PFNS0005/21-22,1,21047,M,1,04/06/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721011,0, N, 1, 1,10,20/04/2021 00:00:00, 20/04/2021 00:00:00, 6, 2021-2022,P,1,4,NA,10.624,2PNS0006/21-22,2,21048,M,1,23/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,256, 1, 0, 721011,0, N, 1, 1,10,20/04/2021 00:00:00, 20/04/2021 00:00:00, 6, 2021-2022,PF,1,4,NA,10.624,2PFNS0006/21-22,2,21048,M,1,23/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,256, 1, 0, 721011,0, N, 1, 1,10,20/04/2021 00:00:00, 20/04/2021 00:00:00, 5, 2021-2022,F,1,4,951606,6.717,2NS0005/21-22,1,21047,M,1,04/06/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721011,0, N, 1, 1,10,20/04/2021 00:00:00, 20/04/2021 00:00:00, 6, 2021-2022,F,1,4,953839,10.624,2NS0006/21-22,2,21048,M,1,23/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,256, 1, 0, 721011,0, N, 1, 1,10,20/04/2021 00:00:00, 20/04/2021 00:00:00, 5, 2021-2022,CP,1,4,2034905530,6.717,2PNCD0005/21-22,1,21047,M,1,10/05/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721011,0, N, 1, 1,10,20/04/2021 00:00:00, 20/04/2021 00:00:00, 6, 2021-2022,CP,1,4,2035510443,10.624,2PNCD0006/21-22,2,21048,M,1,02/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,256, 1, 0, 721011,0, N, 1, 1,10,20/04/2021 00:00:00, 20/04/2021 00:00:00, 5, 2021-2022,CF,1,4,NA,6.717,2NCD0005/21-22,1,21047,M,1,10/05/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721011,0, N, 1, 1,10,20/04/2021 00:00:00, 20/04/2021 00:00:00, 6, 2021-2022,CF,1,4,2035510443,10.624,2NCD0006/21-22,2,21048,M,1,02/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,256, 1, 0, 721012,0, N, 1, 1,10,20/04/2021 00:00:00, 20/04/2021 00:00:00, 6, 2021-2022,P,1,4,NA,8.8615,2PNS0006/21-22,1,21050,M,1,23/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721012,0, N, 1, 1,10,20/04/2021 00:00:00, 20/04/2021 00:00:00, 6, 2021-2022,PF,1,4,NA,8.8615,2PFNS0006/21-22,1,21050,M,1,23/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721012,0, N, 1, 1,10,20/04/2021 00:00:00, 20/04/2021 00:00:00, 6, 2021-2022,F,1,4,953838,8.8615,2NS0006/21-22,1,21050,M,1,23/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721012,0, N, 1, 1,10,20/04/2021 00:00:00, 20/04/2021 00:00:00, 6, 2021-2022,CP,1,4,2035510443,8.8615,2PNCD0006/21-22,1,21050,M,1,02/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721012,0, N, 1, 1,10,20/04/2021 00:00:00, 20/04/2021 00:00:00, 6, 2021-2022,CF,1,4,2035510443,8.8615,2NCD0006/21-22,1,21050,M,1,02/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721013,0, N, 1, 1,10,30/06/2021 00:00:00, 30/06/2021 00:00:00, 7, 2021-2022,P,1,4,NA,8.8615,2PNS0007/21-22,1,21053,M,1,23/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721013,0, N, 1, 1,10,30/06/2021 00:00:00, 30/06/2021 00:00:00, 7, 2021-2022,PF,1,4,NA,8.8615,2PFNS0007/21-22,1,21053,M,1,23/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721013,0, N, 1, 1,10,30/06/2021 00:00:00, 30/06/2021 00:00:00, 7, 2021-2022,F,1,4,953842,8.8615,2NS0007/21-22,1,21053,M,1,23/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721013,0, N, 1, 1,10,30/06/2021 00:00:00, 30/06/2021 00:00:00, 7, 2021-2022,CP,1,4,2035510443,8.8615,2PNCD0007/21-22,1,21053,M,1,02/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,256, 1, 0, 721013,0, N, 1, 1,10,30/06/2021 00:00:00, 30/06/2021 00:00:00, 7, 2021-2022,CF,1,4,2035510443,8.8615,2NCD0007/21-22,1,21053,M,1,02/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,152, 1, 0, 721014,0, N, 1, 1,10,09/02/2021 00:00:00, 10/02/2021 00:00:00, 17, 2020-2021,P,1,4,NA,7.05,2PNS0017/20-21,1,21001,M,1,26/02/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,152, 1, 0, 721014,0, N, 1, 1,10,09/02/2021 00:00:00, 10/02/2021 00:00:00, 17, 2020-2021,PF,1,4,NA,7.05,2PFNS0017/20-21,1,21001,M,1,26/02/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,152, 1, 0, 721014,0, N, 1, 1,10,09/02/2021 00:00:00, 10/02/2021 00:00:00, 17, 2020-2021,F,1,4,E211100126LNG,7.05,2NS0017/20-21,1,21001,M,1,26/02/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,152, 1, 0, 721014,0, N, 1, 1,10,09/02/2021 00:00:00, 10/02/2021 00:00:00, 17, 2020-2021,CP,1,4,2033839268,7.05,2PNCD0017/20-21,1,21001,M,1,11/02/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,152, 1, 0, 721014,0, N, 1, 1,10,09/02/2021 00:00:00, 10/02/2021 00:00:00, 17, 2020-2021,CF,1,4,NA,7.05,2NCD0017/20-21,1,21001,M,1,11/02/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,152, 1, 0, 721015,0, N, 1, 1,10,21/07/2021 00:00:00, 21/07/2021 00:00:00, 8, 2021-2022,P,1,4,EOS27595,11.88,2PNS0008/21-22,1,21055,M,1,10/08/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,152, 1, 0, 721015,0, N, 1, 1,10,21/07/2021 00:00:00, 21/07/2021 00:00:00, 8, 2021-2022,PF,1,4,EOS27595,11.88,2PFNS0008/21-22,1,21055,M,1,10/08/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,152, 1, 0, 721015,0, N, 1, 1,10,21/07/2021 00:00:00, 21/07/2021 00:00:00, 8, 2021-2022,F,1,4,E21110712LNG,11.88,2NS0008/21-22,1,21055,M,1,10/08/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,152, 1, 0, 721015,0, N, 1, 1,10,21/07/2021 00:00:00, 21/07/2021 00:00:00, 8, 2021-2022,CP,1,4,NA,11.88,2PNCD0008/21-22,1,21055,M,1,28/07/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,152, 1, 0, 721015,0, N, 1, 1,10,21/07/2021 00:00:00, 21/07/2021 00:00:00, 8, 2021-2022,CF,1,4,NA,11.88,2NCD0008/21-22,1,21055,M,1,28/08/2021 00:00:00, 	(20-SEP-2025 12:38:09)
2,null, null, null, null,null, null, 1, ,10,26/06/2021 00:00:00, 26/06/2021 00:00:00, 8, 2021-2022,P,1,4,null,null,,null,21052,null,,null, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,null, null, null, null,null, null, 1, ,10,26/06/2021 00:00:00, 26/06/2021 00:00:00, 7, 2021-2022,PF,1,4,null,null,,null,21052,null,,null, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,null, null, null, null,null, null, 1, ,10,26/06/2021 00:00:00, 26/06/2021 00:00:00, 7, 2021-2022,F,1,4,null,null,,null,21052,null,,null, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,110, 1, 0, 723001,0, N, 1, 1,10,06/03/2023 00:00:00, 06/03/2023 00:00:00, 2, 2022-2023,P,1,4,84012025,13.99,2PNS0002/22-23,1,23007,M,1,22/03/2023 00:00:00, 	(20-SEP-2025 12:38:09)
2,110, 1, 0, 723001,0, N, 1, 1,10,06/03/2023 00:00:00, 06/03/2023 00:00:00, 2, 2022-2023,PF,1,4,84012025,13.99,2PFNS0002/22-23,1,23007,M,1,22/03/2023 00:00:00, 	(20-SEP-2025 12:38:09)
2,110, 1, 0, 723001,0, N, 1, 1,10,06/03/2023 00:00:00, 06/03/2023 00:00:00, 2, 2022-2023,F,1,4,984152,13.99,2NS0002/22-23,1,23007,M,1,22/03/2023 00:00:00, 	(20-SEP-2025 12:38:09)
2,110, 1, 0, 723003,0, N, 1, 1,10,22/03/2023 00:00:00, 22/03/2023 00:00:00, 3, 2022-2023,P,1,4,84012029,12.25,2PNS0003/22-23,1,23011,M,1,09/05/2023 00:00:00, 	(20-SEP-2025 12:38:09)
2,110, 1, 0, 723003,0, N, 1, 1,10,22/03/2023 00:00:00, 22/03/2023 00:00:00, 3, 2022-2023,PF,1,4,84012029,12.25,2PFNS0003/22-23,1,23011,M,1,09/05/2023 00:00:00, 	(20-SEP-2025 12:38:09)
2,110, 1, 0, 723003,0, N, 1, 1,10,22/03/2023 00:00:00, 22/03/2023 00:00:00, 3, 2022-2023,F,1,4,986562,12.25,2NS0003/22-23,1,23011,M,1,09/05/2023 00:00:00, 	(20-SEP-2025 12:38:09)
2,110, 1, 0, 723002,0, N, 1, 1,10,24/03/2023 00:00:00, 24/03/2023 00:00:00, 4, 2022-2023,P,1,4,PRX.22.25,12.48,2PNS0004/22-23,1,23010,M,1,18/04/2023 00:00:00, 	(20-SEP-2025 12:38:09)
2,110, 1, 0, 723002,0, N, 1, 1,10,24/03/2023 00:00:00, 24/03/2023 00:00:00, 4, 2022-2023,PF,1,4,PRX.22.25,12.48,2PFNS0004/22-23,1,23010,M,1,18/04/2023 00:00:00, 	(20-SEP-2025 12:38:09)
2,110, 1, 0, 723002,0, N, 1, 1,10,24/03/2023 00:00:00, 24/03/2023 00:00:00, 4, 2022-2023,F,1,4,985456,12.48,2NS0004/22-23,1,23010,M,1,18/04/2023 00:00:00, 	(20-SEP-2025 12:38:09)
2,110, 1, 0, 723004,0, N, 1, 1,10,01/05/2023 00:00:00, 01/05/2023 00:00:00, 1, 2023-2024,P,1,4,PRX.23.01(B),11.85,2PNS0001/23-24,1,23015,M,1,23/05/2023 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,110, 1, 0, 723004,0, N, 1, 1,10,01/05/2023 00:00:00, 01/05/2023 00:00:00, 1, 2023-2024,PF,1,4,PRX.23.01(B),11.85,2PFNS0001/23-24,1,23015,M,1,23/05/2023 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,110, 1, 0, 723004,0, N, 1, 1,10,01/05/2023 00:00:00, 01/05/2023 00:00:00, 1, 2023-2024,F,1,4,987434,11.85,2NS0001/23-24,1,23015,M,1,23/05/2023 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,110, 1, 0, 723007,0, N, 1, 1,10,07/09/2023 00:00:00, 07/09/2023 00:00:00, 1, 2023-2024,P,1,4,SIS-23-07,11.7239,2PNS0001/23-24,1,23028,M,1,16/10/2023 00:00:00, 	(20-SEP-2025 12:38:09)
2,110, 1, 0, 723007,0, N, 1, 1,10,07/09/2023 00:00:00, 07/09/2023 00:00:00, 1, 2023-2024,PF,1,4,SIS-23-07,11.7239,2PFNS0001/23-24,1,23028,M,1,16/10/2023 00:00:00, 	(20-SEP-2025 12:38:09)
2,110, 1, 0, 723007,0, N, 1, 1,10,07/09/2023 00:00:00, 07/09/2023 00:00:00, 1, 2023-2024,F,1,4,998116,11.7094,2NS0001/23-24,1,23028,M,1,16/10/2023 00:00:00, 	(20-SEP-2025 12:38:09)
2,110, 1, 0, 723008,0, N, 1, 1,10,16/11/2023 00:00:00, 16/11/2023 00:00:00, 2, 2023-2024,P,1,4,CS1.23.47,14,2PNS0002/23-24,2,23035,M,1,12/12/2023 00:00:00, 	(20-SEP-2025 12:38:09)
2,110, 1, 0, 723008,0, N, 1, 1,10,16/11/2023 00:00:00, 16/11/2023 00:00:00, 2, 2023-2024,PF,1,4,CS1.23.47,14,2PFNS0002/23-24,2,23035,M,1,12/12/2023 00:00:00, 	(20-SEP-2025 12:38:09)
2,110, 1, 0, 723008,0, N, 1, 1,10,16/11/2023 00:00:00, 16/11/2023 00:00:00, 3, 2023-2024,P,1,4,EQG.23.01 (a),14,2PNS0003/23-24,1,23034,M,1,12/12/2023 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,110, 1, 0, 723008,0, N, 1, 1,10,16/11/2023 00:00:00, 16/11/2023 00:00:00, 3, 2023-2024,PF,1,4,EQG.23.01 (a),14,2PFNS0003/23-24,1,23034,M,1,12/12/2023 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
2,110, 1, 0, 723008,0, N, 1, 1,10,16/11/2023 00:00:00, 16/11/2023 00:00:00, 2, 2023-2024,F,1,4,1002538,14,2NS0002/23-24,2,23035,M,1,12/12/2023 00:00:00, 	(20-SEP-2025 12:38:09)
2,110, 1, 0, 723008,0, N, 1, 1,10,16/11/2023 00:00:00, 16/11/2023 00:00:00, 3, 2023-2024,F,1,4,1002540,14,2NS0003/23-24,1,23034,M,1,12/12/2023 00:00:00, 	(20-SEP-2025 12:38:09)	 (Not Inserted)
