

<<START>>,<<FMS_DERV_CONT_MST>>,, 	(28-JUL-2025 15:22:24)
2,115 , 1,0,240193,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240159,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240160,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240251,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240325,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240219,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240198,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240328,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240183,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250038,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250160,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250046,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250023,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250029,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250069,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250075,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250079,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250143,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250144,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250145,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250146,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250122,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250081,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250082,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250083,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250084,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250085,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250086,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250087,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250088,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250123,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250124,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250125,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250126,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250094,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250095,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240257,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240288,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240289,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240290,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240188,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240189,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240190,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240225,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240226,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240227,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240291,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240292,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240293,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240294,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240229,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240230,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240231,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240191,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240258,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240295,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240298,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240299,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240267,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240281,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240210,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240194,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240211,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240212,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240213,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240214,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240215,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240216,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240217,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240268,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240161,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240195,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240218,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240272,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240196,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240197,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240235,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240236,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240237,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240238,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240269,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240239,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240242,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240245,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240248,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240273,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240162,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240165,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240168,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240171,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240174,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240270,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240240,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240243,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240246,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240249,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240274,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240163,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240166,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240169,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240172,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240175,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240278,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240148,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240149,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240279,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240150,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240151,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240152,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240156,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240157,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240271,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240241,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240244,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240247,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240250,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240275,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240164,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240167,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240170,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240173,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240176,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240153,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240154,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240155,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240158,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240187,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240331,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240332,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240333,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240334,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240335,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240285,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240286,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250042,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250054,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250055,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250056,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250057,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250035,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250059,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250063,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250066,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240323,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240326,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240284,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240276,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240329,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240184,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250039,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250161,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250047,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250024,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250030,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250070,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250076,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250104,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250089,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250093,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250163,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250147,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250166,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250127,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250168,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250169,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240324,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240253,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240220,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240199,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240330,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240185,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250040,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250162,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250048,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250025,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250031,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250071,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250077,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250164,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250165,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250167,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250173,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250174,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250149,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250150,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)

TOTAL DATA IN EXCEL : ,477,,,,,, 	(28-JUL-2025 15:22:44)
 

TOTAL DATA INSERTED : ,477,,,,,, 	(28-JUL-2025 15:22:44)
 

TOTAL SKIPPED DATA ,0,,,,,, 	(28-JUL-2025 15:22:44)
 
<<END>>,<<FMS_DERV_INVOICE_MST>>,,,,,, 	(28-JUL-2025 15:22:44)
 
