

<<START>>,<<FMS_INVOICE_MST_CR_DR>>,, 	(03-FEB-2026 10:35:17)
 
COMPANY_CD,COUNTERPARTY_CD,FINANCIAL_YEAR,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,INVOICE_NO,INVOICE_SEQ,REF_NO,TIMESTAMP,
2,27,659,34,12/10/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,744,34,02/06/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,745,29,09/10/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,746,29,21/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,695,26,05/09/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,541,30,18/01/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,678,30,18/10/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,763,30,17/10/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,764,30,20/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,765,30,04/12/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,606,30,17/07/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,607,30,02/08/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,608,30,20/08/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,679,30,03/01/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,680,30,02/02/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,542,30,03/08/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,543,30,17/03/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,681,30,20/12/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,682,30,19/04/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,683,30,03/11/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,544,30,19/07/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,684,30,17/02/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,766,30,03/11/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,609,30,04/07/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,652,27,02/02/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,653,27,17/11/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,654,27,03/11/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,655,27,03/01/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,656,27,03/03/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,742,27,19/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,657,27,17/03/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,658,27,03/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,743,27,18/05/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,601,26,19/11/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,602,26,22/07/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,603,26,07/08/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,604,26,03/09/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,605,26,05/11/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,539,30,02/09/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,540,30,17/02/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,676,30,20/07/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,677,30,03/08/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,536,30,17/03/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,537,30,02/03/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,538,30,19/07/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,740,27,05/07/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,577,27,20/01/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,28,586,47,20/01/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,958,26,19/10/2020 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,959,26,03/11/2020 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,650,27,17/03/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,28,587,47,04/02/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,28,588,47,04/03/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,578,27,18/02/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,741,27,20/06/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,579,27,04/03/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,580,27,06/03/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,581,27,04/02/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,762,23,20/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,960,26,04/01/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,651,27,17/01/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,576,27,20/03/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,761,23,20/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,520,30,05/10/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,521,30,17/11/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,522,30,17/02/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,523,30,20/09/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,524,30,18/10/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,525,30,02/09/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,526,30,04/01/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,527,30,04/08/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,528,30,17/08/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,529,30,19/04/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,530,30,17/05/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,531,30,02/11/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,532,30,02/12/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,533,30,17/12/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,534,30,17/01/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,535,30,02/02/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,566,27,22/07/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,567,27,21/08/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,568,27,07/10/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,569,27,05/09/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,570,27,22/04/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,571,27,06/05/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,572,27,07/06/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,739,27,19/03/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,573,27,20/06/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,674,30,05/09/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,903,30,04/02/2020 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,600,30,13/03/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,574,27,20/09/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,575,27,22/04/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,519,30,23/10/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,675,30,17/03/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,760,30,10/10/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,3,27,09/04/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,752,26,02/02/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,753,26,21/02/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,754,26,20/06/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,755,26,03/11/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,756,26,20/12/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,757,26,18/01/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,596,26,04/04/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,597,26,07/10/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,598,26,03/09/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,599,26,04/06/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,758,26,17/10/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,673,30,17/06/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,759,30,20/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,561,27,21/10/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,562,27,07/11/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,563,27,06/08/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,564,27,22/05/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,565,27,05/07/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)

TOTAL DATA IN EXCEL : ,0, 	(03-FEB-2026 10:35:31)
 

TOTAL DATA INSERTED : ,304, 	(03-FEB-2026 10:35:31)
 

TOTAL SKIPPED DATA ,0, 	(03-FEB-2026 10:35:31)
 
<<END>>,<<FMS_INV_TAX_DTL_CR_DR>>, 	(03-FEB-2026 10:35:31)
 

<<START>>,<<FMS_INV_CRDR_REF>>,, 	(03-FEB-2026 10:35:31)
 
COMPANY_CD,FINANCIAL_YEAR,BU_STATE_TIN,INVOICE_SEQ,INVOICE_NO,TIMESTAMP,
2,2019-2020,24,894,D018/19-20, 	(03-FEB-2026 10:35:31)
2,2016-2017,24,894,null, 	(03-FEB-2026 10:35:31)
2,2024-2025,27,555,DMH014/24-25, 	(03-FEB-2026 10:35:31)
2,2024-2025,27,556,DMH015/24-25, 	(03-FEB-2026 10:35:31)
2,2018-2019,24,602,C006/18-19, 	(03-FEB-2026 10:35:31)
2,2019-2020,24,895,D006/19-20, 	(03-FEB-2026 10:35:31)
2,2023-2024,24,741,C0003/23-24, 	(03-FEB-2026 10:35:31)
2,2019-2020,24,896,D007/19-20, 	(03-FEB-2026 10:35:32)
2,2020-2021,24,955,D0001/20-21, 	(03-FEB-2026 10:35:32)
2,2023-2024,24,742,C007/23-24, 	(03-FEB-2026 10:35:32)
2,2019-2020,24,897,C003/19-20, 	(03-FEB-2026 10:35:32)
2,2022-2023,27,642,DMH031/22-23, 	(03-FEB-2026 10:35:32)
2,2022-2023,27,643,DMH008/22-23, 	(03-FEB-2026 10:35:32)
2,2022-2023,27,644,DMH011/22-23, 	(03-FEB-2026 10:35:32)
2,2022-2023,27,645,DMH016/22-23, 	(03-FEB-2026 10:35:32)
2,2022-2023,27,646,DMH001/22-23, 	(03-FEB-2026 10:35:32)
2,2023-2024,27,733,CMH001/23-24, 	(03-FEB-2026 10:35:32)
2,2024-2025,24,589,D034/24-25, 	(03-FEB-2026 10:35:33)
2,2024-2025,24,590,D032/24-25, 	(03-FEB-2026 10:35:33)
2,2023-2024,27,734,CMH016/23-24, 	(03-FEB-2026 10:35:33)
2,2023-2024,24,743,C011/23-24, 	(03-FEB-2026 10:35:33)
2,2024-2025,27,557,CMH012/24-25, 	(03-FEB-2026 10:35:33)
2,2024-2025,27,558,CMH013/24-25, 	(03-FEB-2026 10:35:33)
2,2024-2025,27,559,CMH004/24-25, 	(03-FEB-2026 10:35:33)
2,2023-2024,27,735,DMH034/23-24, 	(03-FEB-2026 10:35:33)
2,2019-2020,24,898,D008/19-20, 	(03-FEB-2026 10:35:33)
2,2022-2023,27,647,DMH002/22-23, 	(03-FEB-2026 10:35:34)
2,2022-2023,27,648,DMH004/22-23, 	(03-FEB-2026 10:35:34)
2,2022-2023,27,649,DMH006/22-23, 	(03-FEB-2026 10:35:34)
2,2023-2024,24,744,C0001/23-24, 	(03-FEB-2026 10:35:34)
2,2019-2020,24,899,D001/19-20, 	(03-FEB-2026 10:35:34)
2,2025-2026,24,899,2CRMH0006/25-26, 	(03-FEB-2026 10:35:34)
2,2025-2026,27,2,2DRMH0012/25-26, 	(03-FEB-2026 10:35:34)
2,2023-2024,27,736,DMH016/23-24, 	(03-FEB-2026 10:35:34)
2,2024-2025,28,584,CAP002/24-25, 	(03-FEB-2026 10:35:34)
2,2024-2025,27,560,CMH016/24-25, 	(03-FEB-2026 10:35:34)
2,2023-2024,27,737,CMH014/23-24, 	(03-FEB-2026 10:35:34)
2,2023-2024,27,738,DMH013/23-24, 	(03-FEB-2026 10:35:35)
2,2019-2020,24,900,D012/19-20, 	(03-FEB-2026 10:35:35)
2,2025-2026,24,900,2DRGJ0003/25-26, 	(03-FEB-2026 10:35:35)
2,2025-2026,24,25,2DRGJ0004/25-26, 	(03-FEB-2026 10:35:35)
2,2024-2025,28,585,CAP001/24-25, 	(03-FEB-2026 10:35:35)
2,2025-2026,28,585,2CRAP0003/25-26, 	(03-FEB-2026 10:35:35)
2,2020-2021,24,956,D045/20-21, 	(03-FEB-2026 10:35:35)
2,2020-2021,24,957,D048/20-21, 	(03-FEB-2026 10:35:35)
2,2019-2020,24,901,D009/19-20, 	(03-FEB-2026 10:35:35)
2,2019-2020,24,902,D010/19-20, 	(03-FEB-2026 10:35:35)
2,2023-2024,24,745,C012/23-24, 	(03-FEB-2026 10:35:36)
2,2023-2024,24,746,C013/23-24, 	(03-FEB-2026 10:35:36)
2,2021-2022,24,518,D001/21-22, 	(03-FEB-2026 10:35:36)
2,2023-2024,24,747,D022/23-24, 	(03-FEB-2026 10:35:36)
2,2023-2024,24,748,D024/23-24, 	(03-FEB-2026 10:35:36)
2,2023-2024,24,749,C036/23-24, 	(03-FEB-2026 10:35:36)
2,2024-2025,24,591,D020/24-25, 	(03-FEB-2026 10:35:36)
2,2024-2025,24,592,C005/24-25, 	(03-FEB-2026 10:35:36)
2,2024-2025,24,593,C003/24-25, 	(03-FEB-2026 10:35:36)
2,2024-2025,24,594,C006/24-25, 	(03-FEB-2026 10:35:36)
2,2023-2024,24,757,D026/23-24, 	(03-FEB-2026 10:35:36)
2,2024-2025,24,596,D002/24-25, 	(03-FEB-2026 10:35:37)
2,2024-2025,24,595,C004/24-25, 	(03-FEB-2026 10:35:37)
2,2024-2025,24,597,C008/24-25, 	(03-FEB-2026 10:35:37)
2,2023-2024,24,750,C040/23-24, 	(03-FEB-2026 10:35:37)
2,2024-2025,24,598,D022/24-25, 	(03-FEB-2026 10:35:37)
2,2024-2025,24,599,D007/24-25, 	(03-FEB-2026 10:35:37)
2,2023-2024,24,751,D014/23-24, 	(03-FEB-2026 10:35:37)
2,2023-2024,24,758,D008/23-24, 	(03-FEB-2026 10:35:37)
2,2023-2024,24,756,C028/23-24, 	(03-FEB-2026 10:35:37)
2,2023-2024,24,752,D032/23-24, 	(03-FEB-2026 10:35:37)
2,2023-2024,24,753,D039/23-24, 	(03-FEB-2026 10:35:38)
2,2023-2024,24,754,D001/23-24, 	(03-FEB-2026 10:35:38)
2,2023-2024,24,755,D010/23-24, 	(03-FEB-2026 10:35:38)
2,2022-2023,24,673,D004/22-23, 	(03-FEB-2026 10:35:38)
2,2023-2024,24,759,C005/23-24, 	(03-FEB-2026 10:35:38)
2,2024-2025,27,561,DMH025/24-25, 	(03-FEB-2026 10:35:38)
2,2024-2025,27,562,DMH029/24-25, 	(03-FEB-2026 10:35:38)
2,2024-2025,27,563,DMH016/24-25, 	(03-FEB-2026 10:35:38)
2,2024-2025,27,574,CMH014/24-25, 	(03-FEB-2026 10:35:38)
2,2024-2025,27,564,CMH006/24-25, 	(03-FEB-2026 10:35:38)
2,2024-2025,27,565,DMH007/24-25, 	(03-FEB-2026 10:35:39)
2,2024-2025,27,566,DMH012/24-25, 	(03-FEB-2026 10:35:39)
2,2024-2025,27,567,CMH010/24-25, 	(03-FEB-2026 10:35:39)
2,2024-2025,27,568,DMH022/24-25, 	(03-FEB-2026 10:35:39)
2,2024-2025,27,569,DMH020/24-25, 	(03-FEB-2026 10:35:39)
2,2024-2025,27,570,DMH002/24-25, 	(03-FEB-2026 10:35:39)
2,2024-2025,27,575,DMH003/24-25, 	(03-FEB-2026 10:35:39)
2,2024-2025,27,571,CMH002/24-25, 	(03-FEB-2026 10:35:39)
2,2024-2025,27,572,DMH006/24-25, 	(03-FEB-2026 10:35:39)
2,2023-2024,27,739,DMH037/23-24, 	(03-FEB-2026 10:35:39)
2,2024-2025,27,573,CMH007/24-25, 	(03-FEB-2026 10:35:39)
2,2021-2022,24,519,C005/21-22, 	(03-FEB-2026 10:35:40)
2,2022-2023,24,674,D013/22-23, 	(03-FEB-2026 10:35:40)
2,2022-2023,24,675,D028/22-23, 	(03-FEB-2026 10:35:40)
2,2023-2024,24,760,D007/23-24, 	(03-FEB-2026 10:35:40)
2,2019-2020,24,903,D011/19-20, 	(03-FEB-2026 10:35:40)
2,2025-2026,27,3,2DRMH0003/25-26, 	(03-FEB-2026 10:35:40)
2,2024-2025,27,576,CMH024/24-25, 	(03-FEB-2026 10:35:40)
2,2024-2025,24,600,C011/24-25, 	(03-FEB-2026 10:35:40)
2,2023-2024,24,761,C008/23-24, 	(03-FEB-2026 10:35:40)
2,2021-2022,24,520,D020/21-22, 	(03-FEB-2026 10:35:40)
2,2021-2022,24,521,D024/21-22, 	(03-FEB-2026 10:35:41)
2,2021-2022,24,522,D032/21-22, 	(03-FEB-2026 10:35:41)
2,2021-2022,24,528,D016/21-22, 	(03-FEB-2026 10:35:41)
2,2021-2022,24,523,D019/21-22, 	(03-FEB-2026 10:35:41)
2,2021-2022,24,529,D010/21-22, 	(03-FEB-2026 10:35:41)
2,2021-2022,24,530,D011/21-22, 	(03-FEB-2026 10:35:41)
2,2021-2022,24,524,D021/21-22, 	(03-FEB-2026 10:35:41)
2,2021-2022,24,531,D023/21-22, 	(03-FEB-2026 10:35:41)
2,2021-2022,24,532,D025/21-22, 	(03-FEB-2026 10:35:41)
2,2021-2022,24,533,D026/21-22, 	(03-FEB-2026 10:35:41)
2,2021-2022,24,534,D028/21-22, 	(03-FEB-2026 10:35:42)
2,2021-2022,24,535,D030/21-22, 	(03-FEB-2026 10:35:42)
2,2021-2022,24,525,D017/21-22, 	(03-FEB-2026 10:35:42)
2,2021-2022,24,526,D027/21-22, 	(03-FEB-2026 10:35:42)
2,2021-2022,24,537,D033/21-22, 	(03-FEB-2026 10:35:42)
2,2021-2022,24,536,D034/21-22, 	(03-FEB-2026 10:35:42)
2,2021-2022,24,538,D012/21-22, 	(03-FEB-2026 10:35:42)
2,2021-2022,24,527,D014/21-22, 	(03-FEB-2026 10:35:42)
2,2023-2024,27,740,DMH015/23-24, 	(03-FEB-2026 10:35:42)
2,2024-2025,27,577,DMH039/24-25, 	(03-FEB-2026 10:35:42)
2,2024-2025,28,586,DAP004/24-25, 	(03-FEB-2026 10:35:42)
2,2020-2021,24,958,D046/20-21, 	(03-FEB-2026 10:35:43)
2,2020-2021,24,959,D047/20-21, 	(03-FEB-2026 10:35:43)
2,2022-2023,27,650,DMH028/22-23, 	(03-FEB-2026 10:35:43)
2,2023-2024,27,741,DMH012/23-24, 	(03-FEB-2026 10:35:43)
2,2024-2025,27,741,DAP008/24-25, 	(03-FEB-2026 10:35:43)
2,2024-2025,27,579,DMH043/24-25, 	(03-FEB-2026 10:35:43)
2,2024-2025,27,581,DMH040/24-25, 	(03-FEB-2026 10:35:43)
2,2024-2025,28,587,DAP005/24-25, 	(03-FEB-2026 10:35:43)
2,2024-2025,28,588,DAP006/24-25, 	(03-FEB-2026 10:35:43)
2,2024-2025,28,588,DMH044/24-25, 	(03-FEB-2026 10:35:43)	 (Not Inserted)
2,2024-2025,28,588,DAP007/24-25, 	(03-FEB-2026 10:35:44)	 (Not Inserted)
2,2024-2025,27,578,DMH042/24-25, 	(03-FEB-2026 10:35:44)
2,2024-2025,27,580,CMH022/24-25, 	(03-FEB-2026 10:35:44)
2,2023-2024,24,762,C001/23-24, 	(03-FEB-2026 10:35:44)
2,2020-2021,24,960,D049/20-21, 	(03-FEB-2026 10:35:44)
2,2022-2023,27,651,DMH012/22-23, 	(03-FEB-2026 10:35:44)
2,2022-2023,27,652,DMH014/22-23, 	(03-FEB-2026 10:35:44)
2,2022-2023,27,653,DMH005/22-23, 	(03-FEB-2026 10:35:44)
2,2022-2023,27,654,DMH003/22-23, 	(03-FEB-2026 10:35:44)
2,2022-2023,27,655,DMH010/22-23, 	(03-FEB-2026 10:35:45)
2,2022-2023,27,656,DMH023/22-23, 	(03-FEB-2026 10:35:45)
2,2023-2024,27,743,CMH009/23-24, 	(03-FEB-2026 10:35:45)
2,2023-2024,27,742,DMH001/23-24, 	(03-FEB-2026 10:35:45)
2,2022-2023,27,657,DMH024/22-23, 	(03-FEB-2026 10:35:45)
2,2022-2023,27,658,DMH029/22-23, 	(03-FEB-2026 10:35:45)
2,2024-2025,24,601,D029/24-25, 	(03-FEB-2026 10:35:45)
2,2024-2025,24,602,D012/24-25, 	(03-FEB-2026 10:35:45)
2,2024-2025,24,603,D016/24-25, 	(03-FEB-2026 10:35:45)
2,2024-2025,24,604,D023/24-25, 	(03-FEB-2026 10:35:45)
2,2024-2025,24,605,D027/24-25, 	(03-FEB-2026 10:35:46)
2,2021-2022,24,539,D018/21-22, 	(03-FEB-2026 10:35:46)
2,2021-2022,24,540,D031/21-22, 	(03-FEB-2026 10:35:46)
2,2022-2023,24,676,D006/22-23, 	(03-FEB-2026 10:35:46)
2,2022-2023,24,677,D008/22-23, 	(03-FEB-2026 10:35:46)
2,2021-2022,24,541,D029/21-22, 	(03-FEB-2026 10:35:46)
2,2022-2023,24,678,D018/22-23, 	(03-FEB-2026 10:35:46)
2,2023-2024,24,763,D009/23-24, 	(03-FEB-2026 10:35:46)
2,2023-2024,24,764,C009/23-24, 	(03-FEB-2026 10:35:46)
2,2023-2024,24,765,D023/23-24, 	(03-FEB-2026 10:35:46)
2,2024-2025,24,606,D009/24-25, 	(03-FEB-2026 10:35:47)
2,2023-2024,24,766,D012/23-24, 	(03-FEB-2026 10:35:47)
2,2024-2025,24,609,D008/24-25, 	(03-FEB-2026 10:35:47)
2,2024-2025,24,607,D015/24-25, 	(03-FEB-2026 10:35:47)
2,2024-2025,24,608,D019/24-25, 	(03-FEB-2026 10:35:47)
2,2024-2025,24,610,D025/24-25, 	(03-FEB-2026 10:35:47)
2,2023-2024,24,767,D043/23-24, 	(03-FEB-2026 10:35:47)
2,2022-2023,24,679,D023/22-23, 	(03-FEB-2026 10:35:47)
2,2022-2023,24,685,D024/22-23, 	(03-FEB-2026 10:35:47)
2,2022-2023,24,680,D025/22-23, 	(03-FEB-2026 10:35:47)
2,2021-2022,24,542,D015/21-22, 	(03-FEB-2026 10:35:48)
2,2021-2022,24,543,D035/21-22, 	(03-FEB-2026 10:35:48)
2,2022-2023,24,686,D016/22-23, 	(03-FEB-2026 10:35:48)
2,2022-2023,24,687,D021/22-23, 	(03-FEB-2026 10:35:48)
2,2022-2023,24,681,D022/22-23, 	(03-FEB-2026 10:35:48)
2,2021-2022,24,545,D022/21-22, 	(03-FEB-2026 10:35:48)
2,2022-2023,24,682,D001/22-23, 	(03-FEB-2026 10:35:48)
2,2022-2023,24,688,D002/22-23, 	(03-FEB-2026 10:35:48)
2,2022-2023,24,689,D005/22-23, 	(03-FEB-2026 10:35:48)
2,2022-2023,24,690,D010/22-23, 	(03-FEB-2026 10:35:48)
2,2022-2023,24,691,D014/22-23, 	(03-FEB-2026 10:35:48)
2,2022-2023,24,692,D017/22-23, 	(03-FEB-2026 10:35:49)
2,2022-2023,24,683,D019/22-23, 	(03-FEB-2026 10:35:49)
2,2022-2023,24,693,D020/22-23, 	(03-FEB-2026 10:35:49)
2,2022-2023,24,694,D027/22-23, 	(03-FEB-2026 10:35:49)
2,2022-2023,24,684,D026/22-23, 	(03-FEB-2026 10:35:49)
2,2021-2022,24,544,D013/21-22, 	(03-FEB-2026 10:35:49)
2,2024-2025,27,582,DMH005/24-25, 	(03-FEB-2026 10:35:49)
2,2022-2023,27,659,CMH004/22-23, 	(03-FEB-2026 10:35:49)
2,2023-2024,27,744,DMH008/23-24, 	(03-FEB-2026 10:35:49)
2,2023-2024,27,745,DMH019/23-24, 	(03-FEB-2026 10:35:49)
2,2023-2024,27,746,CMH004/23-24, 	(03-FEB-2026 10:35:50)
2,2022-2023,24,695,D012/22-23, 	(03-FEB-2026 10:35:50)
2,2023-2024,24,768,C003/23-24, 	(03-FEB-2026 10:35:50)
2,2023-2024,24,769,C039/23-24, 	(03-FEB-2026 10:35:50)
2,2023-2024,24,770,C030/23-24, 	(03-FEB-2026 10:35:50)
2,2023-2024,24,771,D040/23-24, 	(03-FEB-2026 10:35:50)
2,2023-2024,24,772,D031/23-24, 	(03-FEB-2026 10:35:50)
2,2023-2024,27,747,DMH014/23-24, 	(03-FEB-2026 10:35:50)
2,2023-2024,27,748,DMH018/23-24, 	(03-FEB-2026 10:35:50)
2,2022-2023,27,660,DMH033/22-23, 	(03-FEB-2026 10:35:50)
2,2022-2023,27,661,DMH021/22-23, 	(03-FEB-2026 10:35:50)
2,2023-2024,27,749,DMH017/23-24, 	(03-FEB-2026 10:35:51)
2,2022-2023,27,662,DMH018/22-23, 	(03-FEB-2026 10:35:51)
2,2023-2024,27,752,DMH003/23-24, 	(03-FEB-2026 10:35:51)
2,2023-2024,27,750,DMH011/23-24, 	(03-FEB-2026 10:35:51)
2,2022-2023,27,663,DMH025/22-23, 	(03-FEB-2026 10:35:51)
2,2023-2024,27,751,DMH005/23-24, 	(03-FEB-2026 10:35:51)
2,2023-2024,24,773,D018/23-24, 	(03-FEB-2026 10:35:51)
2,2022-2023,24,696,D007/22-23, 	(03-FEB-2026 10:35:51)
2,2022-2023,24,697,D009/22-23, 	(03-FEB-2026 10:35:51)
2,2023-2024,24,774,C006/23-24, 	(03-FEB-2026 10:35:51)
2,2022-2023,24,698,D011/22-23, 	(03-FEB-2026 10:35:52)
2,2023-2024,27,753,DMH035/23-24, 	(03-FEB-2026 10:35:52)
2,2024-2025,27,583,CMH008/24-25, 	(03-FEB-2026 10:35:52)
2,2024-2025,27,584,DMH026/24-25, 	(03-FEB-2026 10:35:52)
2,2024-2025,27,585,DMH030/24-25, 	(03-FEB-2026 10:35:52)
2,2024-2025,27,586,DMH034/24-25, 	(03-FEB-2026 10:35:52)
2,2023-2024,27,754,CMH018/23-24, 	(03-FEB-2026 10:35:52)
2,2024-2025,27,587,DMH008/24-25, 	(03-FEB-2026 10:35:52)
2,2024-2025,27,588,DMH017/24-25, 	(03-FEB-2026 10:35:52)
2,2024-2025,27,589,CMH015/24-25, 	(03-FEB-2026 10:35:52)
2,2024-2025,27,590,DMH032/24-25, 	(03-FEB-2026 10:35:52)
2,2024-2025,27,591,DMH036/24-25, 	(03-FEB-2026 10:35:53)
