42,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,23, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,22, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,17, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,12, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,15, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,24, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,11, 	(01-APR-2025 18:07:36)	 (Not Inserted)
66,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,9,1012,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,9,1012,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
30,1,0,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
66,1,0,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,25, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,26, 	(01-APR-2025 18:07:36)	 (Not Inserted)
154,1,0,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,19, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,27, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,29, 	(01-APR-2025 18:07:36)	 (Not Inserted)
13,1,0,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,27, 	(01-APR-2025 18:07:36)	 (Not Inserted)
66,1,0,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,28, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,23, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,I,5, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,I,7, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,I,9, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,27, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,26, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,35, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,28, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,32, 	(01-APR-2025 18:07:36)	 (Not Inserted)
67,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,21, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,18, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,I,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,29, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,30, 	(01-APR-2025 18:07:36)	 (Not Inserted)
154,1,0,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,I,8, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,2,1004,K,9, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,26, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,33, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,34, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,35, 	(01-APR-2025 18:07:36)	 (Not Inserted)
47,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
11,1,0,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,1,1006,K,7, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,24, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,25, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,34, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,25, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,26, 	(01-APR-2025 18:07:36)	 (Not Inserted)
1,1,0,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
1,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,23, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,24, 	(01-APR-2025 18:07:36)	 (Not Inserted)
66,1,0,K,5, 	(01-APR-2025 18:07:36)	 (Not Inserted)
104,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,22, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,21, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,25, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,I,6, 	(01-APR-2025 18:07:36)	 (Not Inserted)
18,1,0,K,9, 	(01-APR-2025 18:07:36)	 (Not Inserted)
18,1,0,K,10, 	(01-APR-2025 18:07:36)	 (Not Inserted)
18,1,0,K,11, 	(01-APR-2025 18:07:36)	 (Not Inserted)
50,1,0,K,6, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,2,1004,K,8, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,14,1021,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,23, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,30, 	(01-APR-2025 18:07:36)	 (Not Inserted)
13,1,0,K,5, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,18,1016,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,31, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,37, 	(01-APR-2025 18:07:36)	 (Not Inserted)
66,1,0,K,8, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,39, 	(01-APR-2025 18:07:36)	 (Not Inserted)
17,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
1,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
104,1,0,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,24, 	(01-APR-2025 18:07:36)	 (Not Inserted)
66,1,0,K,6, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,31, 	(01-APR-2025 18:07:36)	 (Not Inserted)
66,1,0,K,7, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,38, 	(01-APR-2025 18:07:36)	 (Not Inserted)
104,1,0,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,I,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,20, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,32, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,22, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,33, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,21,1002,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
13,1,0,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,36, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,15,1018,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)

TOTAL DATA IN EXCEL : ,356,, 	(01-APR-2025 18:07:36)
 

TOTAL DATA INSERTED : ,0,, 	(01-APR-2025 18:07:36)
 

TOTAL SKIPPED DATA ,356,, 	(01-APR-2025 18:07:36)
 
<<END>>,<<FMS_LIMIT_DTL>>,, 	(01-APR-2025 18:07:36)
 
