

<<START>>,<<FMS_PUR_SG_INV_MST>>,,,,,,,,,,,,,,,,,, 	(13-JUN-2025 15:11:30)
 
COMPANY_CD, COUNTERPARTY_CD, AGMT_NO, AGMT_REV, CONT_NO, CONT_REV, CONTRACT_TYPE, PLANT_SEQ, BU_UNIT, FREQ, PERIOD_START_DT, PERIOD_END_DT, INVOICE_SEQ, FINANCIAL_YEAR, INV_FLAG,CONTACT_PERSON_CD,BU_CONTACT_PERSON_CD,INVOICE_NO,SALE_PRICE,TIMESTAMP
2,270, 1, 0, 710001,0, N, 1, 1,10,16/05/2005 00:00:00, 17/05/2005 00:00:00, 1, 2005-2006,P,1,1,T0008086,5.2356,2PNS0001/05-06,1, 	(13-JUN-2025 15:11:33)	 (Not Inserted)
2,270, 1, 0, 710001,0, N, 1, 1,10,16/05/2005 00:00:00, 17/05/2005 00:00:00, 1, 2005-2006,PF,1,1,T0008086,5.2356,2PFNS0001/05-06,1, 	(13-JUN-2025 15:11:33)	 (Not Inserted)
2,270, 1, 0, 710001,0, N, 1, 1,10,16/05/2005 00:00:00, 17/05/2005 00:00:00, 1, 2005-2006,F,1,1,T0008259,5.2356,2NS0001/05-06,1, 	(13-JUN-2025 15:11:33)	 (Not Inserted)
2,270, 1, 0, 710001,0, N, 1, 1,10,16/05/2005 00:00:00, 17/05/2005 00:00:00, 1, 2005-2006,CP,1,1,T0008086,5.2356,2PNCD0001/05-06,1, 	(13-JUN-2025 15:11:33)	 (Not Inserted)
2,270, 1, 0, 710001,0, N, 1, 1,10,16/05/2005 00:00:00, 17/05/2005 00:00:00, 1, 2005-2006,CF,1,1,T0008259,5.2356,2NCD0001/05-06,1, 	(13-JUN-2025 15:11:33)	 (Not Inserted)
2,270, 1, 0, 710004,0, N, 1, 1,10,06/02/2007 00:00:00, 07/02/2007 00:00:00, 1, 2006-2007,P,1,1,T0011662,9,2PNS0001/06-07,1, 	(13-JUN-2025 15:11:33)	 (Not Inserted)
2,270, 1, 0, 710004,0, N, 1, 1,10,06/02/2007 00:00:00, 07/02/2007 00:00:00, 1, 2006-2007,PF,1,1,T0011662,9,2PFNS0001/06-07,1, 	(13-JUN-2025 15:11:33)	 (Not Inserted)
2,270, 1, 0, 710004,0, N, 1, 1,10,06/02/2007 00:00:00, 07/02/2007 00:00:00, 1, 2006-2007,F,1,1,T0011835,9,2NS0001/06-07,1, 	(13-JUN-2025 15:11:33)	 (Not Inserted)
2,270, 1, 0, 710004,0, N, 1, 1,10,06/02/2007 00:00:00, 07/02/2007 00:00:00, 1, 2006-2007,CP,1,1,T0011662,9,2PNCD0001/06-07,1, 	(13-JUN-2025 15:11:33)	 (Not Inserted)
2,270, 1, 0, 710004,0, N, 1, 1,10,06/02/2007 00:00:00, 07/02/2007 00:00:00, 1, 2006-2007,CF,1,1,T0011835,9,2NCD0001/06-07,1, 	(13-JUN-2025 15:11:33)	 (Not Inserted)
2,270, 1, 0, 710003,0, N, 1, 1,10,11/12/2006 00:00:00, 12/12/2006 00:00:00, 1, 2006-2007,P,1,1,T0011231,9.2,2PNS0001/06-07,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710003,0, N, 1, 1,10,11/12/2006 00:00:00, 12/12/2006 00:00:00, 1, 2006-2007,PF,1,1,T0011231,9.2,2PFNS0001/06-07,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710003,0, N, 1, 1,10,11/12/2006 00:00:00, 12/12/2006 00:00:00, 1, 2006-2007,F,1,1,T0011246,9.2,2NS0001/06-07,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710003,0, N, 1, 1,10,11/12/2006 00:00:00, 12/12/2006 00:00:00, 1, 2006-2007,CP,1,1,T0011231,9.2,2PNCD0001/06-07,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710005,0, N, 1, 1,10,22/03/2007 00:00:00, 23/03/2007 00:00:00, 2, 2006-2007,P,1,1,T0012016,8.234,2PNS0002/06-07,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710005,0, N, 1, 1,10,22/03/2007 00:00:00, 23/03/2007 00:00:00, 2, 2006-2007,PF,1,1,T0012016,8.234,2PFNS0002/06-07,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710005,0, N, 1, 1,10,22/03/2007 00:00:00, 23/03/2007 00:00:00, 2, 2006-2007,F,1,1,T0012024,8.234,2NS0002/06-07,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710005,0, N, 1, 1,10,22/03/2007 00:00:00, 23/03/2007 00:00:00, 2, 2006-2007,CP,1,1,T0012016,8.234,2PNCD0002/06-07,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710002,0, N, 1, 1,10,26/04/2006 00:00:00, 27/04/2006 00:00:00, 3, 2006-2007,P,1,1,T0010045,8,2PNS0003/06-07,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710002,0, N, 1, 1,10,26/04/2006 00:00:00, 27/04/2006 00:00:00, 3, 2006-2007,PF,1,1,T0010045,8,2PFNS0003/06-07,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710002,0, N, 1, 1,10,26/04/2006 00:00:00, 27/04/2006 00:00:00, 3, 2006-2007,F,1,1,T0010567,8,2NS0003/06-07,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710002,0, N, 1, 1,10,26/04/2006 00:00:00, 27/04/2006 00:00:00, 3, 2006-2007,CP,1,1,T0010045,8,2PNCD0003/06-07,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710006,0, N, 1, 1,10,04/05/2007 00:00:00, 05/05/2007 00:00:00, 1, 2007-2008,P,1,1,T0012231,7.4,2PNS0001/07-08,1, 	(13-JUN-2025 15:11:33)	 (Not Inserted)
2,270, 1, 0, 710006,0, N, 1, 1,10,04/05/2007 00:00:00, 05/05/2007 00:00:00, 1, 2007-2008,PF,1,1,T0012231,7.4,2PFNS0001/07-08,1, 	(13-JUN-2025 15:11:33)	 (Not Inserted)
2,270, 1, 0, 710006,0, N, 1, 1,10,04/05/2007 00:00:00, 05/05/2007 00:00:00, 1, 2007-2008,F,1,1,T0012401,7.4,2NS0001/07-08,1, 	(13-JUN-2025 15:11:33)	 (Not Inserted)
2,270, 1, 0, 710006,0, N, 1, 1,10,04/05/2007 00:00:00, 05/05/2007 00:00:00, 1, 2007-2008,CP,1,1,T0012231,7.4,2PNCD0001/07-08,1, 	(13-JUN-2025 15:11:33)	 (Not Inserted)
2,270, 1, 0, 710006,0, N, 1, 1,10,04/05/2007 00:00:00, 05/05/2007 00:00:00, 1, 2007-2008,CF,1,1,T0012401,7.4,2NCD0001/07-08,1, 	(13-JUN-2025 15:11:33)	 (Not Inserted)
2,270, 1, 0, 710010,0, N, 1, 1,10,14/10/2007 00:00:00, 15/10/2007 00:00:00, 1, 2007-2008,P,1,1,T0013340,9.5,2PNS0001/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710010,0, N, 1, 1,10,14/10/2007 00:00:00, 15/10/2007 00:00:00, 1, 2007-2008,PF,1,1,T0013340,9.5,2PFNS0001/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710010,0, N, 1, 1,10,14/10/2007 00:00:00, 15/10/2007 00:00:00, 1, 2007-2008,F,1,1,T0013474,9.5,2NS0001/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710010,0, N, 1, 1,10,14/10/2007 00:00:00, 15/10/2007 00:00:00, 1, 2007-2008,CP,1,1,T0013340,9.5,2PNCD0001/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710010,0, N, 1, 1,10,14/10/2007 00:00:00, 15/10/2007 00:00:00, 1, 2007-2008,CF,1,1,T0013474,9.5,2NCD0001/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710007,0, N, 1, 1,10,21/08/2007 00:00:00, 22/08/2007 00:00:00, 2, 2007-2008,P,1,1,T0012997,8.23,2PNS0002/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710007,0, N, 1, 1,10,21/08/2007 00:00:00, 22/08/2007 00:00:00, 2, 2007-2008,PF,1,1,T0012997,8.23,2PFNS0002/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710007,0, N, 1, 1,10,21/08/2007 00:00:00, 22/08/2007 00:00:00, 2, 2007-2008,F,1,1,T0013037,8.23,2NS0002/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710007,0, N, 1, 1,10,21/08/2007 00:00:00, 22/08/2007 00:00:00, 2, 2007-2008,CP,1,1,T0012997,8.23,2PNCD0002/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710013,0, N, 1, 1,10,25/02/2008 00:00:00, 25/02/2008 00:00:00, 3, 2007-2008,P,1,1,T0014385,13.5,2PNS0003/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710013,0, N, 1, 1,10,25/02/2008 00:00:00, 25/02/2008 00:00:00, 3, 2007-2008,PF,1,1,T0014385,13.5,2PFNS0003/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710013,0, N, 1, 1,10,25/02/2008 00:00:00, 25/02/2008 00:00:00, 3, 2007-2008,F,1,1,T0014399,13.5,2NS0003/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710013,0, N, 1, 1,10,25/02/2008 00:00:00, 25/02/2008 00:00:00, 3, 2007-2008,CP,1,1,T0014385,13.5,2PNCD0003/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710013,0, N, 1, 1,10,25/02/2008 00:00:00, 25/02/2008 00:00:00, 2, 2007-2008,CF,1,1,T0014399,13.5,2NCD0002/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710009,0, N, 1, 1,10,25/09/2007 00:00:00, 26/09/2007 00:00:00, 4, 2007-2008,P,1,1,T0013259,8.85,2PNS0004/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710009,0, N, 1, 1,10,25/09/2007 00:00:00, 26/09/2007 00:00:00, 4, 2007-2008,PF,1,1,T0013259,8.85,2PFNS0004/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710009,0, N, 1, 1,10,25/09/2007 00:00:00, 26/09/2007 00:00:00, 4, 2007-2008,F,1,1,T0013261,8.85,2NS0004/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710009,0, N, 1, 1,10,25/09/2007 00:00:00, 26/09/2007 00:00:00, 4, 2007-2008,CP,1,1,T0013259,8.85,2PNCD0004/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710011,0, N, 1, 1,10,26/10/2007 00:00:00, 27/10/2007 00:00:00, 5, 2007-2008,P,1,1,T0013471,12.25,2PNS0005/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710011,0, N, 1, 1,10,26/10/2007 00:00:00, 27/10/2007 00:00:00, 5, 2007-2008,PF,1,1,T0013471,12.25,2PFNS0005/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710011,0, N, 1, 1,10,26/10/2007 00:00:00, 27/10/2007 00:00:00, 5, 2007-2008,F,1,1,T0013490,12.25,2NS0005/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710011,0, N, 1, 1,10,26/10/2007 00:00:00, 27/10/2007 00:00:00, 5, 2007-2008,CP,1,1,T0013471,12.25,2PNCD0005/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710008,0, N, 1, 1,10,27/08/2007 00:00:00, 28/08/2007 00:00:00, 6, 2007-2008,P,1,1,T0013012,7.48,2PNS0006/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710008,0, N, 1, 1,10,27/08/2007 00:00:00, 28/08/2007 00:00:00, 6, 2007-2008,PF,1,1,T0013012,7.48,2PFNS0006/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710008,0, N, 1, 1,10,27/08/2007 00:00:00, 28/08/2007 00:00:00, 6, 2007-2008,F,1,1,T0013095,7.48,2NS0006/07-08,1, 	(13-JUN-2025 15:11:33)
