GSPCL,3,S,1,3,71,1, 	(24-JUL-2025 15:56:58)
GSPCL,3,S,1,3,78,1, 	(24-JUL-2025 15:56:58)
GSPCL,3,S,1,3,78,1, 	(24-JUL-2025 15:56:58)
Gail,4,S,1,0,16,0, 	(24-JUL-2025 15:56:58)
Gail,4,S,1,0,16,0, 	(24-JUL-2025 15:56:58)
ESL,217,S,1,0,26,0, 	(24-JUL-2025 15:56:58)
ESL,217,S,1,0,26,0, 	(24-JUL-2025 15:56:58)
ESL,217,S,1,0,26,1, 	(24-JUL-2025 15:56:58)
ESL,217,S,1,0,26,1, 	(24-JUL-2025 15:56:58)
ESL,217,S,1,0,41,0, 	(24-JUL-2025 15:56:58)
ESL,217,S,1,0,41,0, 	(24-JUL-2025 15:56:58)
ESL,217,S,1,0,44,0, 	(24-JUL-2025 15:56:58)
ESL,217,S,1,0,44,0, 	(24-JUL-2025 15:56:58)
ESL,217,S,1,0,45,0, 	(24-JUL-2025 15:56:58)
ESL,217,S,1,0,45,0, 	(24-JUL-2025 15:56:58)
ESL,217,S,1,0,12,0, 	(24-JUL-2025 15:56:58)
ESL,217,S,1,0,12,0, 	(24-JUL-2025 15:56:58)
NTPC,5,X,0,0,124027,1, 	(24-JUL-2025 15:56:58)
NTPC,5,X,0,0,124027,1, 	(24-JUL-2025 15:56:58)
NTPC,5,X,0,0,124015,0, 	(24-JUL-2025 15:56:58)
NTPC,5,X,0,0,124015,0, 	(24-JUL-2025 15:56:58)
DFPCL,7,S,2,0,4,0, 	(24-JUL-2025 15:56:58)
DFPCL,7,S,2,0,4,0, 	(24-JUL-2025 15:56:58)
DFPCL,7,S,2,0,4,0, 	(24-JUL-2025 15:56:58)
DFPCL,7,S,2,0,4,1, 	(24-JUL-2025 15:56:58)
DFPCL,7,S,2,0,4,1, 	(24-JUL-2025 15:56:58)
DFPCL,7,S,2,0,4,1, 	(24-JUL-2025 15:56:58)
DFPCL,7,S,2,0,6,0, 	(24-JUL-2025 15:56:58)
DFPCL,7,S,2,0,6,0, 	(24-JUL-2025 15:56:58)
DFPCL,7,S,1,0,4,0, 	(24-JUL-2025 15:56:58)
DFPCL,7,S,1,0,4,0, 	(24-JUL-2025 15:56:58)
SIGIL,9,L,0,0,214002,0, 	(24-JUL-2025 15:56:58)
SIGIL,9,L,0,0,214002,0, 	(24-JUL-2025 15:56:58)
SIGIL,9,L,0,0,214002,0, 	(24-JUL-2025 15:56:58)
SIGIL,9,L,0,0,214002,0, 	(24-JUL-2025 15:56:58)
WMSL,280,S,1,0,1,1, 	(24-JUL-2025 15:56:58)
WMSL,280,S,1,0,1,1, 	(24-JUL-2025 15:56:58)
BPCL,14,S,1,0,8,1, 	(24-JUL-2025 15:56:58)
BPCL,14,S,1,0,8,1, 	(24-JUL-2025 15:56:58)
BPCL,14,S,1,0,5,3, 	(24-JUL-2025 15:56:58)
BPCL,14,S,1,0,5,3, 	(24-JUL-2025 15:56:58)
BPCL,14,S,1,0,5,3, 	(24-JUL-2025 15:56:58)
BPCL,14,S,1,0,13,0, 	(24-JUL-2025 15:56:58)
BPCL,14,S,1,0,13,0, 	(24-JUL-2025 15:56:58)
BPCL,14,S,1,0,13,0, 	(24-JUL-2025 15:56:58)
BPCL,14,S,1,0,11,0, 	(24-JUL-2025 15:56:58)
BPCL,14,S,1,0,11,0, 	(24-JUL-2025 15:56:58)
BPCL,14,S,1,0,11,0, 	(24-JUL-2025 15:56:58)
BPCL,14,S,1,0,11,1, 	(24-JUL-2025 15:56:58)
BPCL,14,S,1,0,11,1, 	(24-JUL-2025 15:56:58)
BPCL,14,S,1,0,11,1, 	(24-JUL-2025 15:56:58)
BPCL,14,S,1,0,5,0, 	(24-JUL-2025 15:56:58)
BPCL,14,S,1,0,5,0, 	(24-JUL-2025 15:56:58)
BPCL,14,S,1,0,2,1, 	(24-JUL-2025 15:56:58)
BPCL,14,S,1,0,2,1, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,1,1, 	(24-JUL-2025 15:56:58)
HPCL,15,S,1,2,13,1, 	(24-JUL-2025 15:56:58)
HPCL,15,S,1,2,13,1, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,15,2, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,15,2, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,15,2, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,15,2, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,16,0, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,15,0, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,16,0, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,15,0, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,15,0, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,15,1, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,15,1, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,16,1, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,15,1, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,16,1, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,21,0, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,21,0, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,21,1, 	(24-JUL-2025 15:56:58)
HPCL,15,S,2,0,21,1, 	(24-JUL-2025 15:56:58)
GSFC,18,S,1,0,12,0, 	(24-JUL-2025 15:56:58)
GSFC,18,S,1,0,12,0, 	(24-JUL-2025 15:56:58)
GSFC,18,S,1,0,12,0, 	(24-JUL-2025 15:56:58)
GSFC,18,S,1,0,10,0, 	(24-JUL-2025 15:56:58)
GSFC,18,S,1,0,10,0, 	(24-JUL-2025 15:56:58)
GSFC,18,S,1,0,11,0, 	(24-JUL-2025 15:56:58)
GSFC,18,S,1,0,11,0, 	(24-JUL-2025 15:56:58)
GSFC,18,S,1,0,11,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,9,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,9,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,9,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,9,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,9,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,10,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,10,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,10,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,10,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,10,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,24,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,24,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,24,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,32,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,32,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,31,1, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,23,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,23,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,23,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,23,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,23,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,23,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,26,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,28,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,23,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,23,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,26,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,23,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,23,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,28,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,28,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,31,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,31,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,30,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,30,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,38,0, 	(24-JUL-2025 15:56:58)
AMNS,20,S,1,0,38,0, 	(24-JUL-2025 15:56:58)
SEMTPL,154,S,1,0,12,0, 	(24-JUL-2025 15:56:58)
SEMTPL,154,S,1,0,12,0, 	(24-JUL-2025 15:56:58)
SEMTPL,154,S,1,0,17,2, 	(24-JUL-2025 15:56:58)
SEMTPL,154,S,1,0,17,1, 	(24-JUL-2025 15:56:58)
SEMTPL,154,S,1,0,17,1, 	(24-JUL-2025 15:56:58)
SEMTPL,154,S,1,0,17,2, 	(24-JUL-2025 15:56:58)
SEMTPL,154,S,1,0,9,0, 	(24-JUL-2025 15:56:58)
SEMTPL,154,S,1,0,9,0, 	(24-JUL-2025 15:56:58)
SEMTPL,154,S,1,0,9,0, 	(24-JUL-2025 15:56:58)
SEMTPL,154,S,1,0,5,3, 	(24-JUL-2025 15:56:58)
SEMTPL,154,S,1,0,5,3, 	(24-JUL-2025 15:56:58)
SEMTPL,154,S,1,0,5,3, 	(24-JUL-2025 15:56:58)
SEMTPL,154,S,1,0,5,3, 	(24-JUL-2025 15:56:58)
SGIPL,21,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
SGIPL,21,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
SGIPL,21,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
SGIPL,21,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
SGIPL,21,S,1,0,2,1, 	(24-JUL-2025 15:56:58)
SGIPL,21,S,1,0,2,1, 	(24-JUL-2025 15:56:58)
SGIPL,21,S,1,0,2,1, 	(24-JUL-2025 15:56:58)
SGIPL,21,S,1,0,2,1, 	(24-JUL-2025 15:56:58)
SGIPL,21,S,1,0,16,0, 	(24-JUL-2025 15:56:58)
SGIPL,21,S,1,0,16,0, 	(24-JUL-2025 15:56:58)
SGIPL,21,S,1,0,13,0, 	(24-JUL-2025 15:56:58)
SGIPL,21,S,1,0,13,0, 	(24-JUL-2025 15:56:58)
SGIPL,21,S,1,0,13,0, 	(24-JUL-2025 15:56:58)
SGIPL,21,S,1,0,13,0, 	(24-JUL-2025 15:56:58)
SGIPL,21,S,1,0,13,0, 	(24-JUL-2025 15:56:58)
SGIPL,21,S,1,0,13,0, 	(24-JUL-2025 15:56:58)
PGPGPL,23,S,1,0,8,0, 	(24-JUL-2025 15:56:58)
PGPGPL,23,S,1,0,8,0, 	(24-JUL-2025 15:56:58)
HCG,24,S,1,0,8,0, 	(24-JUL-2025 15:56:58)
HCG,24,S,1,0,8,0, 	(24-JUL-2025 15:56:58)
GGL,25,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
GGL,25,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
GGL,25,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
GGL,25,S,1,0,4,1, 	(24-JUL-2025 15:56:58)
GGL,25,S,1,0,4,1, 	(24-JUL-2025 15:56:58)
GGL,25,S,1,0,8,0, 	(24-JUL-2025 15:56:58)
GGL,25,S,1,0,8,0, 	(24-JUL-2025 15:56:58)
GGL,25,S,1,0,8,0, 	(24-JUL-2025 15:56:58)
GGL,25,S,1,0,4,0, 	(24-JUL-2025 15:56:58)
GGL,25,S,1,0,4,0, 	(24-JUL-2025 15:56:58)
GGL,25,S,1,0,4,0, 	(24-JUL-2025 15:56:58)
GGL,25,S,1,0,9,0, 	(24-JUL-2025 15:56:58)
GGL,25,S,1,0,9,0, 	(24-JUL-2025 15:56:58)
CFC,26,L,0,0,223081,0, 	(24-JUL-2025 15:56:58)
CFC,26,L,0,0,223081,0, 	(24-JUL-2025 15:56:58)
CFC,26,L,0,0,223081,0, 	(24-JUL-2025 15:56:58)
CFC,26,L,0,0,223081,0, 	(24-JUL-2025 15:56:58)
CFC,26,L,0,0,223081,0, 	(24-JUL-2025 15:56:58)
HGL-RLNG,28,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
HGL-RLNG,28,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
HSIL,31,S,1,0,7,2, 	(24-JUL-2025 15:56:58)
HSIL,31,S,1,0,7,2, 	(24-JUL-2025 15:56:58)
MINDA,34,S,1,0,3,0, 	(24-JUL-2025 15:56:58)
MINDA,34,S,1,0,3,0, 	(24-JUL-2025 15:56:58)
MINDA,34,S,1,0,3,0, 	(24-JUL-2025 15:56:58)
MINDA,34,S,1,0,3,3, 	(24-JUL-2025 15:56:58)
MINDA,34,S,1,0,3,3, 	(24-JUL-2025 15:56:58)
MINDA,34,S,1,0,3,3, 	(24-JUL-2025 15:56:58)
MINDA,34,S,1,0,3,3, 	(24-JUL-2025 15:56:58)
MINDA,34,S,1,0,3,4, 	(24-JUL-2025 15:56:58)
MINDA,34,S,1,0,3,1, 	(24-JUL-2025 15:56:58)
MINDA,34,S,1,0,3,1, 	(24-JUL-2025 15:56:58)
MINDA,34,S,1,0,3,1, 	(24-JUL-2025 15:56:58)
MINDA,34,S,1,0,3,4, 	(24-JUL-2025 15:56:58)
MINDA,34,S,1,0,3,4, 	(24-JUL-2025 15:56:58)
SISECAM,39,S,1,0,4,0, 	(24-JUL-2025 15:56:58)
SISECAM,39,S,1,0,4,0, 	(24-JUL-2025 15:56:58)
SISECAM,39,S,1,0,8,0, 	(24-JUL-2025 15:56:58)
SISECAM,39,S,1,0,8,0, 	(24-JUL-2025 15:56:58)
SISECAM,39,S,1,0,8,0, 	(24-JUL-2025 15:56:58)
SISECAM,39,S,1,0,8,0, 	(24-JUL-2025 15:56:58)
SISECAM,39,S,1,0,8,0, 	(24-JUL-2025 15:56:58)
SISECAM,39,S,1,0,8,0, 	(24-JUL-2025 15:56:58)
SISECAM,39,S,1,0,8,0, 	(24-JUL-2025 15:56:58)
OPAL,41,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
OPAL,41,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
OPAL,41,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
OPAL,41,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
OPAL,41,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
OPAL,41,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
OPAL,41,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
OPAL,41,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
OPAL,41,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
OPAL,41,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
OPAL,41,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
OPAL,41,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,221011,1, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,221011,1, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222028,0, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222028,0, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,221009,1, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222028,0, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222028,0, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222028,1, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222028,1, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222028,1, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222028,1, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222027,0, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222027,0, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222031,0, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222031,0, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222031,0, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222031,0, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222031,0, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222031,0, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222031,0, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222031,0, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222031,0, 	(24-JUL-2025 15:56:58)
OPAL,41,L,0,0,222031,0, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,6,2, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,6,1, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,6,1, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,6,2, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,6,2, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,7,2, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,7,2, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,7,1, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,7,1, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,7,1, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,9,0, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,7,2, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,9,0, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,7,2, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,7,2, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,9,0, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,9,0, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,9,0, 	(24-JUL-2025 15:56:58)
VVF India,49,S,1,0,9,0, 	(24-JUL-2025 15:56:58)
GLIL,52,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
GLIL,52,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
GLIL,52,S,1,0,2,1, 	(24-JUL-2025 15:56:58)
GLIL,52,S,1,0,2,1, 	(24-JUL-2025 15:56:58)
GFCL,54,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
GFCL,54,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
CPL,55,S,1,0,4,0, 	(24-JUL-2025 15:56:58)
CPL,55,S,1,0,4,0, 	(24-JUL-2025 15:56:58)
CPL,55,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
CPL,55,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
CPL,55,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
CPL,55,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
CPL,55,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
CPL,55,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
CPL,55,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
CPL,55,S,1,0,4,2, 	(24-JUL-2025 15:56:58)
CPL,55,S,1,0,6,0, 	(24-JUL-2025 15:56:58)
CPL,55,S,1,0,6,0, 	(24-JUL-2025 15:56:58)
CPL,55,S,1,0,6,0, 	(24-JUL-2025 15:56:58)
CPL,55,S,1,0,6,1, 	(24-JUL-2025 15:56:58)
CPL,55,S,1,0,6,1, 	(24-JUL-2025 15:56:58)
CPL,55,S,1,0,6,1, 	(24-JUL-2025 15:56:58)
PPL,57,L,0,0,222044,0, 	(24-JUL-2025 15:56:58)
PPL,57,L,0,0,222044,0, 	(24-JUL-2025 15:56:58)
PPL,57,L,0,0,222044,1, 	(24-JUL-2025 15:56:58)
PPL,57,L,0,0,222044,1, 	(24-JUL-2025 15:56:58)
INPEROX,59,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
INPEROX,59,S,1,0,1,1, 	(24-JUL-2025 15:56:58)
INPEROX,59,S,1,0,1,1, 	(24-JUL-2025 15:56:58)
INPEROX,59,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
GOAGLSF,63,S,1,0,1,1, 	(24-JUL-2025 15:56:58)
GOAGLSF,63,S,1,0,1,1, 	(24-JUL-2025 15:56:58)
PEFORCV,65,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
PEFORCV,65,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
TASTELI,104,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
TASTELI,104,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
TASTELI,104,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
TASTELI,104,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
TASTELI,104,S,1,0,1,0, 	(24-JUL-2025 15:56:58)
HMEL,105,L,0,0,224027,0, 	(24-JUL-2025 15:56:58)
HMEL,105,L,0,0,224027,0, 	(24-JUL-2025 15:56:58)
HMEL,105,L,0,0,224028,0, 	(24-JUL-2025 15:56:58)
HMEL,105,L,0,0,224029,0, 	(24-JUL-2025 15:56:58)
HMEL,105,L,0,0,224029,0, 	(24-JUL-2025 15:56:58)
HMEL,105,L,0,0,224028,0, 	(24-JUL-2025 15:56:58)
HMEL,105,L,0,0,224030,0, 	(24-JUL-2025 15:56:58)
HMEL,105,L,0,0,224030,0, 	(24-JUL-2025 15:56:58)
HMEL,105,L,0,0,224030,0, 	(24-JUL-2025 15:56:58)
HMEL,105,L,0,0,224028,1, 	(24-JUL-2025 15:56:58)
HMEL,105,L,0,0,224029,1, 	(24-JUL-2025 15:56:58)
HMEL,105,L,0,0,224029,1, 	(24-JUL-2025 15:56:58)
HMEL,105,L,0,0,224033,0, 	(24-JUL-2025 15:56:58)
HMEL,105,L,0,0,224028,1, 	(24-JUL-2025 15:56:58)
HMEL,105,L,0,0,224033,0, 	(24-JUL-2025 15:56:58)
HMEL,105,L,0,0,224035,1, 	(24-JUL-2025 15:56:58)
HMEL,105,L,0,0,224035,1, 	(24-JUL-2025 15:56:58)
HMEL,105,L,0,0,224035,1, 	(24-JUL-2025 15:56:58)
SEMTEXP,278,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
SEMTEXP,278,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
SEMTEXP,278,S,1,0,2,0, 	(24-JUL-2025 15:56:58)
SEIPLDY,281,X,0,0,125008,0, 	(24-JUL-2025 15:56:58)

TOTAL DATA IN EXCEL : ,0,,,,,, 	(24-JUL-2025 15:56:58)
 

TOTAL DATA INSERTED : ,438,,,,,, 	(24-JUL-2025 15:56:58)
 

TOTAL SKIPPED DATA ,0,,,,,, 	(24-JUL-2025 15:56:58)
 
<<END>>,<<FMS_SUPPLY_CONT_DCQ_DTL>>,,,,,, 	(24-JUL-2025 15:56:58)
 

<<START>>,<<FMS_SUPPLY_CONT_PLANT_CHRG>>,, 	(24-JUL-2025 15:56:58)
 
COUNTERPARTY_ABBR,COUNTERPARTY_CD,CONTRACT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,TIMESTAMP,
RIL,1,S,3,0,3,0, 	(24-JUL-2025 15:56:58)
RIL,1,S,3,0,3,0, 	(24-JUL-2025 15:56:58)
RIL,1,S,3,0,3,0, 	(24-JUL-2025 15:56:58)
RIL,1,S,3,0,3,0, 	(24-JUL-2025 15:56:58)
RIL,1,S,3,0,3,0, 	(24-JUL-2025 15:56:58)
RIL,1,S,3,0,3,0, 	(24-JUL-2025 15:56:58)
MGL,2,S,6,2,16,0, 	(24-JUL-2025 15:56:58)
MGL,2,S,6,2,16,0, 	(24-JUL-2025 15:56:58)
GSPCL,3,S,1,4,125,0, 	(24-JUL-2025 15:56:58)
GSPCL,3,S,1,4,125,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224005,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224005,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224005,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224005,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224005,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224005,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224001,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224001,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224001,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224001,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224001,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224001,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224001,0, 	(24-JUL-2025 15:56:58)	 (Not Inserted)
NTPC,5,L,0,0,224001,0, 	(24-JUL-2025 15:56:58)	 (Not Inserted)
NTPC,5,L,0,0,224001,0, 	(24-JUL-2025 15:56:58)	 (Not Inserted)
NTPC,5,L,0,0,224001,0, 	(24-JUL-2025 15:56:58)	 (Not Inserted)
NTPC,5,L,0,0,224001,0, 	(24-JUL-2025 15:56:58)	 (Not Inserted)
NTPC,5,L,0,0,224001,0, 	(24-JUL-2025 15:56:58)	 (Not Inserted)
NTPC,5,L,0,0,224010,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224010,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224010,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224010,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224010,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224010,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224014,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224014,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224014,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224014,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224014,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224014,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,223058,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,223060,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,223032,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,223032,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,223032,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,223032,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,223032,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,223032,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,223066,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,223066,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,223066,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,223066,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,223066,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,223066,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224005,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224005,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224005,0, 	(24-JUL-2025 15:56:58)
NTPC,5,L,0,0,224005,0, 	(24-JUL-2025 15:56:58)
