

<<START>>,<<FMS_BUY_DAILY_BUYER_NOM>>,,,,,, 	(31-MAY-2025 17:21:23)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823048, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823014, 2,I, 	(31-MAY-2025 17:21:48)
2,43, 0, 0,823067, 3,I, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823048, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823014, 2,I, 	(31-MAY-2025 17:21:48)
2,43, 0, 0,823067, 3,I, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823048, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823048, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823048, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823048, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,43, 0, 0,823067, 3,I, 	(31-MAY-2025 17:21:48)
2,43, 0, 0,823067, 3,I, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823014, 2,I, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823014, 2,I, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823048, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823048, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,43, 0, 0,823068, 1,I, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823015, 1,I, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823015, 1,I, 	(31-MAY-2025 17:21:48)
2,43, 0, 0,823068, 1,I, 	(31-MAY-2025 17:21:48)
2,20, 0, 0,823076, 1,T, 	(31-MAY-2025 17:21:48)
2,20, 0, 0,823076, 1,T, 	(31-MAY-2025 17:21:48)
2,20, 0, 0,823076, 1,T, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823015, 1,I, 	(31-MAY-2025 17:21:48)
2,61, 0, 0,823093, 0,I, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,61, 0, 0,823093, 0,I, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,61, 0, 0,823093, 0,I, 	(31-MAY-2025 17:21:48)
2,61, 0, 0,823093, 0,I, 	(31-MAY-2025 17:21:48)
2,61, 0, 0,823093, 0,I, 	(31-MAY-2025 17:21:48)
2,61, 0, 0,823093, 0,I, 	(31-MAY-2025 17:21:48)
2,61, 0, 0,823093, 0,I, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,61, 0, 0,823093, 0,I, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823051, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823051, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823051, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823051, 4,D, 	(31-MAY-2025 17:21:48)
2,166, 0, 0,824024, 1,T, 	(31-MAY-2025 17:21:48)
2,166, 0, 0,824024, 1,T, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,166, 0, 0,824024, 1,T, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823051, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,166, 0, 0,824024, 1,T, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,61, 0, 0,823093, 0,I, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,166, 0, 0,824024, 1,T, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,166, 0, 0,824024, 1,T, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823051, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,166, 0, 0,824024, 1,T, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823051, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823051, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,166, 0, 0,824024, 1,T, 	(31-MAY-2025 17:21:48)
2,166, 0, 0,824024, 1,T, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,20, 0, 0,823076, 1,T, 	(31-MAY-2025 17:21:48)
2,61, 0, 0,823093, 0,I, 	(31-MAY-2025 17:21:48)
2,61, 0, 0,823093, 0,I, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,61, 0, 0,823093, 0,I, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,166, 0, 0,824024, 1,T, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,166, 0, 0,824024, 1,T, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823051, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,61, 0, 0,823093, 0,I, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:48)
2,43, 0, 0,823067, 3,I, 	(31-MAY-2025 17:21:48)
2,43, 0, 0,823067, 3,I, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823014, 2,I, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823014, 2,I, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823014, 2,I, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823014, 2,I, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823048, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823048, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,823048, 4,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:48)
2,43, 0, 0,823067, 3,I, 	(31-MAY-2025 17:21:49)
2,43, 0, 0,823067, 3,I, 	(31-MAY-2025 17:21:49)
2,43, 0, 0,823067, 3,I, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823014, 2,I, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823014, 2,I, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823014, 2,I, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823048, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823048, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823048, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:49)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:49)
2,43, 0, 0,823067, 3,I, 	(31-MAY-2025 17:21:49)
2,43, 0, 0,823067, 3,I, 	(31-MAY-2025 17:21:49)
2,43, 0, 0,823067, 3,I, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823014, 2,I, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823014, 2,I, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823014, 2,I, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823048, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:49)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:49)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:49)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:49)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823051, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:49)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:49)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:49)
2,166, 0, 0,824024, 1,T, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823051, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:49)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:49)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:49)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:49)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:49)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,154, 0, 0,823090, 1,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823050, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:49)
2,1, 0, 0,823049, 4,D, 	(31-MAY-2025 17:21:49)
