

<<START>>,<<FMS_INVOICE_MST_LP>>,, 	(27-JAN-2026 12:11:02)
 
COMPANY_CD,COUNTERPARTY_CD,FINANCIAL_YEAR,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_STATE_TIN,BU_CONTACT_PERSON_CD,PLANT_SEQ_NO,CONTACT_PERSON_CD,INV_SEQ,START_DT,END_DT,TIMESTAMP,
2,24,659,2022-2023,2 , 103 , 354.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,660,2022-2023,60 , 102 , 679.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,660,2022-2023,60 , 103 , 679.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,661,2022-2023,60 , 102 , 227.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,661,2022-2023,60 , 103 , 227.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,518,2021-2022,60 , 102 , 2072.0 ,  	(27-JAN-2026 12:11:05)
2,24,518,2021-2022,60 , 103 , 2072.0 ,  	(27-JAN-2026 12:11:05)
2,24,955,2020-2021,60 , 102 , 45.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,955,2020-2021,60 , 103 , 45.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,956,2020-2021,60 , 102 , 78.0 ,  	(27-JAN-2026 12:11:05)
2,24,956,2020-2021,60 , 103 , 78.0 ,  	(27-JAN-2026 12:11:05)
2,24,957,2020-2021,60 , 102 , 562.0 ,  	(27-JAN-2026 12:11:05)
2,24,957,2020-2021,60 , 103 , 562.0 ,  	(27-JAN-2026 12:11:05)
2,24,958,2020-2021,60 , 102 , 393.0 ,  	(27-JAN-2026 12:11:05)
2,24,958,2020-2021,60 , 103 , 393.0 ,  	(27-JAN-2026 12:11:05)
2,24,519,2021-2022,60 , 102 , 26827.0 ,  	(27-JAN-2026 12:11:05)
2,24,519,2021-2022,60 , 103 , 26827.0 ,  	(27-JAN-2026 12:11:05)
2,24,673,2022-2023,60 , 102 , 25492.0 ,  	(27-JAN-2026 12:11:05)
2,24,673,2022-2023,60 , 103 , 25492.0 ,  	(27-JAN-2026 12:11:05)
2,24,741,2023-2024,2 , 102 , 760.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,741,2023-2024,2 , 103 , 760.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,674,2022-2023,60 , 102 , 1377.0 ,  	(27-JAN-2026 12:11:05)
2,24,674,2022-2023,60 , 103 , 1377.0 ,  	(27-JAN-2026 12:11:05)
2,24,520,2021-2022,60 , 102 , 4043.0 ,  	(27-JAN-2026 12:11:05)
2,24,520,2021-2022,60 , 103 , 4043.0 ,  	(27-JAN-2026 12:11:05)
2,24,521,2021-2022,60 , 102 , 1382.0 ,  	(27-JAN-2026 12:11:05)
2,24,521,2021-2022,60 , 103 , 1382.0 ,  	(27-JAN-2026 12:11:05)
2,24,675,2022-2023,60 , 102 , 70031.0 ,  	(27-JAN-2026 12:11:05)
2,24,675,2022-2023,60 , 103 , 70031.0 ,  	(27-JAN-2026 12:11:05)
2,24,522,2021-2022,60 , 102 , 1605.0 ,  	(27-JAN-2026 12:11:05)
2,24,522,2021-2022,60 , 103 , 1605.0 ,  	(27-JAN-2026 12:11:05)
2,24,676,2022-2023,60 , 102 , 272.0 ,  	(27-JAN-2026 12:11:05)
2,24,676,2022-2023,60 , 103 , 272.0 ,  	(27-JAN-2026 12:11:05)
2,24,677,2022-2023,60 , 102 , 1542.0 ,  	(27-JAN-2026 12:11:05)
2,24,677,2022-2023,60 , 103 , 1542.0 ,  	(27-JAN-2026 12:11:05)
2,24,678,2022-2023,60 , 102 , 4239.0 ,  	(27-JAN-2026 12:11:05)
2,24,678,2022-2023,60 , 103 , 4239.0 ,  	(27-JAN-2026 12:11:05)
2,24,679,2022-2023,60 , 102 , 2575.0 ,  	(27-JAN-2026 12:11:05)
2,24,679,2022-2023,60 , 103 , 2575.0 ,  	(27-JAN-2026 12:11:05)
2,24,680,2022-2023,60 , 102 , 1210.0 ,  	(27-JAN-2026 12:11:05)
2,24,680,2022-2023,60 , 103 , 1210.0 ,  	(27-JAN-2026 12:11:05)
2,24,681,2022-2023,60 , 102 , 2972.0 ,  	(27-JAN-2026 12:11:05)
2,24,681,2022-2023,60 , 103 , 2972.0 ,  	(27-JAN-2026 12:11:05)
2,24,682,2022-2023,60 , 102 , 1408.0 ,  	(27-JAN-2026 12:11:05)
2,24,682,2022-2023,60 , 103 , 1408.0 ,  	(27-JAN-2026 12:11:05)
2,24,683,2022-2023,60 , 102 , 371.0 ,  	(27-JAN-2026 12:11:05)
2,24,683,2022-2023,60 , 103 , 371.0 ,  	(27-JAN-2026 12:11:05)
2,24,523,2021-2022,60 , 102 , 30175.0 ,  	(27-JAN-2026 12:11:05)
2,24,523,2021-2022,60 , 103 , 30175.0 ,  	(27-JAN-2026 12:11:05)
2,24,524,2021-2022,60 , 102 , 21120.0 ,  	(27-JAN-2026 12:11:05)
2,24,524,2021-2022,60 , 103 , 21120.0 ,  	(27-JAN-2026 12:11:05)
2,24,525,2021-2022,60 , 102 , 1980.0 ,  	(27-JAN-2026 12:11:05)
2,24,525,2021-2022,60 , 103 , 1980.0 ,  	(27-JAN-2026 12:11:05)
2,24,684,2022-2023,60 , 102 , 1618.0 ,  	(27-JAN-2026 12:11:05)
2,24,684,2022-2023,60 , 103 , 1618.0 ,  	(27-JAN-2026 12:11:05)
2,24,685,2022-2023,60 , 102 , 2462.0 ,  	(27-JAN-2026 12:11:05)
2,24,685,2022-2023,60 , 103 , 2462.0 ,  	(27-JAN-2026 12:11:05)
2,24,686,2022-2023,60 , 102 , 4957.0 ,  	(27-JAN-2026 12:11:05)
2,24,686,2022-2023,60 , 103 , 4957.0 ,  	(27-JAN-2026 12:11:05)
2,24,687,2022-2023,60 , 102 , 5643.0 ,  	(27-JAN-2026 12:11:05)
2,24,687,2022-2023,60 , 103 , 5643.0 ,  	(27-JAN-2026 12:11:05)
2,24,688,2022-2023,60 , 102 , 1092.0 ,  	(27-JAN-2026 12:11:05)
2,24,688,2022-2023,60 , 103 , 1092.0 ,  	(27-JAN-2026 12:11:05)
2,24,526,2021-2022,60 , 102 , 2911.0 ,  	(27-JAN-2026 12:11:05)
2,24,526,2021-2022,60 , 103 , 2911.0 ,  	(27-JAN-2026 12:11:05)
2,24,689,2022-2023,60 , 102 , 76.0 ,  	(27-JAN-2026 12:11:05)
2,24,689,2022-2023,60 , 103 , 76.0 ,  	(27-JAN-2026 12:11:05)
2,24,690,2022-2023,60 , 102 , 5536.0 ,  	(27-JAN-2026 12:11:05)
2,24,690,2022-2023,60 , 103 , 5536.0 ,  	(27-JAN-2026 12:11:05)
2,24,691,2022-2023,2 , 102 , 354.0 ,  	(27-JAN-2026 12:11:05)
2,24,691,2022-2023,2 , 103 , 354.0 ,  	(27-JAN-2026 12:11:05)
2,24,692,2022-2023,60 , 102 , 679.0 ,  	(27-JAN-2026 12:11:05)
2,24,692,2022-2023,60 , 103 , 679.0 ,  	(27-JAN-2026 12:11:05)
2,24,693,2022-2023,60 , 102 , 227.0 ,  	(27-JAN-2026 12:11:05)
2,24,693,2022-2023,60 , 103 , 227.0 ,  	(27-JAN-2026 12:11:05)
2,24,694,2022-2023,60 , 102 , 221.0 ,  	(27-JAN-2026 12:11:05)
2,24,694,2022-2023,60 , 103 , 221.0 ,  	(27-JAN-2026 12:11:05)
2,24,695,2022-2023,60 , 102 , 322.0 ,  	(27-JAN-2026 12:11:05)
2,24,695,2022-2023,60 , 103 , 322.0 ,  	(27-JAN-2026 12:11:05)
2,24,696,2022-2023,60 , 102 , 208.0 ,  	(27-JAN-2026 12:11:05)
2,24,696,2022-2023,60 , 103 , 208.0 ,  	(27-JAN-2026 12:11:05)
2,24,697,2022-2023,60 , 102 , 52.0 ,  	(27-JAN-2026 12:11:05)
2,24,697,2022-2023,60 , 103 , 52.0 ,  	(27-JAN-2026 12:11:05)
2,24,644,2022-2023,60 , 102 , 1542.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,644,2022-2023,60 , 103 , 1542.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,645,2022-2023,60 , 102 , 4239.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,645,2022-2023,60 , 103 , 4239.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,646,2022-2023,60 , 102 , 2575.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,646,2022-2023,60 , 103 , 2575.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,647,2022-2023,60 , 102 , 1210.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,647,2022-2023,60 , 103 , 1210.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,648,2022-2023,60 , 102 , 2972.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,648,2022-2023,60 , 103 , 2972.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,649,2022-2023,60 , 102 , 1408.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,649,2022-2023,60 , 103 , 1408.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,650,2022-2023,60 , 102 , 371.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,650,2022-2023,60 , 103 , 371.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,486,2021-2022,60 , 102 , 30175.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,486,2021-2022,60 , 103 , 30175.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,487,2021-2022,60 , 102 , 21120.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,487,2021-2022,60 , 103 , 21120.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,488,2021-2022,60 , 102 , 1980.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)
2,24,488,2021-2022,60 , 103 , 1980.0 ,  	(27-JAN-2026 12:11:05)	 (Not Inserted)

TOTAL DATA IN EXCEL : ,0, 	(27-JAN-2026 12:11:05)
 

TOTAL DATA INSERTED : ,82, 	(27-JAN-2026 12:11:05)
 

TOTAL SKIPPED DATA ,102, 	(27-JAN-2026 12:11:05)
 
<<END>>,<<FMS_INV_TAX_DTL_LP>>, 	(27-JAN-2026 12:11:05)
 

<<START>>,<<FMS_INVOICE_MST_LP>>,, 	(27-JAN-2026 12:11:19)
 
COMPANY_CD,COUNTERPARTY_CD,FINANCIAL_YEAR,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_STATE_TIN,BU_CONTACT_PERSON_CD,PLANT_SEQ_NO,CONTACT_PERSON_CD,INV_SEQ,START_DT,END_DT,TIMESTAMP,
2,15 , 2021-2022,2,0,9,0,S,1,24,5,1,11,11,16/05/2021 00:00:00,03/06/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,20 , 2021-2022,19,0,25003,0,Q,1,24,5,1,9,144,29/06/2021,20/07/0021, 	(27-JAN-2026 12:11:19)
2,20 , 2020-2021,17,0,20005,0,Q,1,24,5,1,9,331,02/08/2020,24/08/0020, 	(27-JAN-2026 12:11:19)
2,20 , 2020-2021,17,0,20005,0,Q,1,24,5,1,9,332,24/08/2020,04/09/0020, 	(27-JAN-2026 12:11:19)
2,20 , 2020-2021,17,0,20005,0,Q,1,24,5,1,9,333,03/09/2020,22/09/0020, 	(27-JAN-2026 12:11:19)
2,20 , 2020-2021,17,0,20005,0,Q,1,24,5,1,9,334,20/09/2020,08/10/0020, 	(27-JAN-2026 12:11:19)
2,20 , 2021-2022,19,0,25003,0,Q,1,24,5,1,9,213,06/12/2021,24/01/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,11,147,13/10/2022,26/11/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2023-2024,19,0,25003,0,Q,1,24,5,1,9,43,05/07/2023,22/08/0023, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,9,155,13/10/2022,26/11/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2021-2022,19,0,25003,0,Q,1,24,5,1,9,236,01/02/2022,06/03/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2021-2022,19,0,25003,0,Q,1,24,5,1,9,237,01/02/2022,06/03/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,9,160,13/10/2022,26/11/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2021-2022,19,0,25003,0,Q,1,24,5,1,9,228,06/12/2021,24/01/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,11,84,04/07/2022,02/08/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,11,86,27/07/2022,28/09/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,9,11,27/03/2022,02/05/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,9,12,27/03/2022,02/05/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,9,13,27/03/2022,02/05/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,9,32,27/03/2022,02/05/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,11,73,04/07/2022,02/08/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,11,74,04/07/2022,02/08/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,1,0,23,0,S,1,24,5,1,9,1,07/04/2022 00:00:00,30/04/2022 00:00:00, 	(27-JAN-2026 12:11:19)
2,20 , 2021-2022,1,0,21,0,S,1,24,5,2,9,26,01/10/2021 00:00:00,31/03/2022 00:00:00, 	(27-JAN-2026 12:11:19)
2,20 , 2021-2022,19,0,25003,0,Q,1,24,5,1,9,205,13/09/2021,11/10/0021, 	(27-JAN-2026 12:11:19)
2,20 , 2021-2022,19,0,25003,0,Q,1,24,5,1,9,206,01/09/2021,27/09/0021, 	(27-JAN-2026 12:11:19)
2,20 , 2021-2022,19,0,25003,0,Q,1,24,5,1,9,217,06/12/2021,24/01/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,11,69,04/07/2022,02/08/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,11,118,27/07/2022,28/09/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,11,120,27/07/2022,28/09/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,11,85,04/07/2022,02/08/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,11,119,08/09/2022,15/10/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2021-2022,1,0,21,0,S,1,24,5,2,9,28,01/10/2021 00:00:00,31/03/2022 00:00:00, 	(27-JAN-2026 12:11:19)
2,20 , 2021-2022,19,0,25003,0,Q,1,24,5,1,9,219,06/12/2021,24/01/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,9,19,27/03/2022,02/05/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,9,47,30/05/2022,09/07/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,9,173,08/02/2023,16/03/0023, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,11,135,08/09/2022,15/10/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,11,136,08/09/2022,15/10/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,11,137,08/09/2022,15/10/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,11,121,27/07/2022,28/09/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,11,122,27/07/2022,28/09/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,11,123,27/07/2022,28/09/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,11,124,08/09/2022,15/10/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,11,93,27/07/2022,28/09/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,9,156,13/10/2022,26/11/0022, 	(27-JAN-2026 12:11:19)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,9,157,23/11/2022,01/01/0023, 	(27-JAN-2026 12:11:19)
2,20 , 2021-2022,19,0,25003,0,Q,1,24,5,1,9,203,06/10/2021,07/11/0021, 	(27-JAN-2026 12:11:19)
2,20 , 2025-2026,1,0,38,1,S,3,28,5,1,0,1,01/02/2025 00:00:00,31/03/2025 00:00:00, 	(27-JAN-2026 12:11:19)
2,20 , 2025-2026,1,0,38,1,S,2,27,5,1,11,1,01/02/2025 00:00:00,31/03/2025 00:00:00, 	(27-JAN-2026 12:11:19)
2,20 , 2023-2024,19,0,25003,0,Q,1,24,5,1,11,74,19/10/2023,30/11/0023, 	(27-JAN-2026 12:11:19)
2,20 , 2021-2022,19,0,25003,0,Q,1,24,5,1,9,211,06/10/2021,07/11/0021, 	(27-JAN-2026 12:11:19)
2,20 , 2021-2022,1,0,21,0,S,1,24,5,2,9,27,01/10/2021 00:00:00,31/03/2022 00:00:00, 	(27-JAN-2026 12:11:19)
2,21 , 2021-2022,1,0,2,1,S,1,24,5,2,8,3,01/03/2019 00:00:00,31/12/2020 00:00:00, 	(27-JAN-2026 12:11:19)
2,21 , 2021-2022,1,0,13,0,S,1,24,5,2,8,1,01/03/2020 00:00:00,31/12/2020 00:00:00, 	(27-JAN-2026 12:11:19)
2,21 , 2021-2022,1,0,2,1,S,1,24,5,2,8,2,01/03/2019 00:00:00,31/12/2020 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,1,0,S,1,24,5,1,3,6,01/01/2020 00:00:00,30/06/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,4,0,S,1,24,5,1,3,4,01/04/2021 00:00:00,30/04/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,2,0,S,1,24,5,1,3,5,29/01/2021 00:00:00,31/12/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,2,0,S,1,24,5,1,3,19,29/01/2021 00:00:00,31/12/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2020-2021,1,0,1,0,S,1,24,5,1,3,2,01/01/2020 00:00:00,31/12/2020 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,1,1,S,1,24,5,1,3,12,01/01/2020 00:00:00,30/06/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,2,0,S,1,24,5,1,3,13,29/01/2021 00:00:00,31/12/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,2,0,S,1,24,5,1,3,17,29/01/2021 00:00:00,31/12/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,2,0,S,1,24,5,1,3,18,29/01/2021 00:00:00,31/12/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,2,0,S,1,24,5,1,3,22,29/01/2021 00:00:00,31/12/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,2,0,S,1,24,5,1,3,24,29/01/2021 00:00:00,31/12/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,2,0,S,1,24,5,1,3,25,29/01/2021 00:00:00,31/12/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,2,0,S,1,24,5,1,3,14,29/01/2021 00:00:00,31/12/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,1,1,S,1,24,5,1,3,15,01/01/2020 00:00:00,30/06/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,2,0,S,1,24,5,1,3,16,29/01/2021 00:00:00,31/12/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,2,0,S,1,24,5,1,3,21,29/01/2021 00:00:00,31/12/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,2,0,S,1,24,5,1,3,20,29/01/2021 00:00:00,31/12/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2020-2021,1,0,1,0,S,1,24,5,1,3,1,01/01/2020 00:00:00,31/12/2020 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2020-2021,1,0,1,0,S,1,24,5,1,3,3,01/01/2020 00:00:00,31/12/2020 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2020-2021,1,0,1,0,S,1,24,5,1,3,4,01/01/2020 00:00:00,31/12/2020 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2020-2021,1,0,1,0,S,1,24,5,1,3,5,01/01/2020 00:00:00,31/12/2020 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,1,1,S,1,24,5,1,3,7,01/01/2020 00:00:00,30/06/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,2,0,S,1,24,5,1,3,8,29/01/2021 00:00:00,31/12/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,1,1,S,1,24,5,1,3,9,01/01/2020 00:00:00,30/06/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2021-2022,1,0,2,0,S,1,24,5,1,3,10,29/01/2021 00:00:00,31/12/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2020-2021,1,0,1,0,S,1,24,5,1,3,16,01/01/2020 00:00:00,30/06/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2020-2021,1,0,1,0,S,1,24,5,1,3,6,01/01/2020 00:00:00,30/06/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2020-2021,1,0,1,0,S,1,24,5,1,3,7,01/01/2020 00:00:00,30/06/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2020-2021,1,0,1,0,S,1,24,5,1,3,8,01/01/2020 00:00:00,30/06/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2020-2021,1,0,1,0,S,1,24,5,1,3,9,01/01/2020 00:00:00,30/06/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2020-2021,1,0,1,0,S,1,24,5,1,3,10,01/01/2020 00:00:00,30/06/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2020-2021,1,0,2,0,S,1,24,5,1,3,11,29/01/2021 00:00:00,31/12/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2020-2021,1,0,2,0,S,1,24,5,1,3,12,29/01/2021 00:00:00,31/12/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2020-2021,1,0,1,0,S,1,24,5,1,3,13,01/01/2020 00:00:00,30/06/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2020-2021,1,0,1,0,S,1,24,5,1,3,14,01/01/2020 00:00:00,30/06/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,24 , 2020-2021,1,0,2,0,S,1,24,5,1,3,15,29/01/2021 00:00:00,31/12/2021 00:00:00, 	(27-JAN-2026 12:11:19)
2,25 , 2023-2024,1,0,5,0,S,1,24,5,1,2,11,01/10/2021 00:00:00,29/02/2024 00:00:00, 	(27-JAN-2026 12:11:19)
2,28 , 2021-2022,1,0,2,0,S,1,24,5,1,2,23,01/07/2021 00:00:00,31/03/2022 00:00:00, 	(27-JAN-2026 12:11:19)
2,37 , 2024-2025,1,0,6,0,S,1,24,5,1,1,8,01/04/2024 00:00:00,31/03/2025 00:00:00, 	(27-JAN-2026 12:11:19)
2,37 , 2024-2025,1,0,6,0,S,1,24,5,1,1,4,01/04/2024 00:00:00,31/03/2025 00:00:00, 	(27-JAN-2026 12:11:19)
2,37 , 2024-2025,1,0,6,0,S,1,24,5,1,1,6,01/04/2024 00:00:00,31/03/2025 00:00:00, 	(27-JAN-2026 12:11:19)
2,46 , 2022-2023,1,0,1,0,S,1,24,5,1,6,2,01/05/2022 00:00:00,30/04/2023 00:00:00, 	(27-JAN-2026 12:11:19)
2,46 , 2022-2023,1,0,1,0,S,1,24,5,2,6,4,01/05/2022 00:00:00,30/04/2023 00:00:00, 	(27-JAN-2026 12:11:19)
2,46 , 2022-2023,1,0,1,0,S,1,24,5,2,6,3,01/05/2022 00:00:00,30/04/2023 00:00:00, 	(27-JAN-2026 12:11:19)
2,54 , 2023-2024,1,0,3,0,S,1,24,5,2,2,4,01/05/2023 00:00:00,05/06/2023 00:00:00, 	(27-JAN-2026 12:11:19)
2,54 , 2023-2024,1,0,2,0,S,1,24,5,1,2,6,18/02/2023 00:00:00,31/07/2023 00:00:00, 	(27-JAN-2026 12:11:19)
2,54 , 2023-2024,1,0,3,0,S,1,24,5,2,2,5,01/05/2023 00:00:00,05/06/2023 00:00:00, 	(27-JAN-2026 12:11:19)
2,59 , 2023-2024,1,0,3,0,S,1,24,5,1,1,7,01/09/2023 00:00:00,31/03/2024 00:00:00, 	(27-JAN-2026 12:11:19)
2,59 , 2023-2024,1,0,3,0,S,1,24,5,1,1,10,01/09/2023 00:00:00,31/03/2024 00:00:00, 	(27-JAN-2026 12:11:19)
2,59 , 2023-2024,1,0,3,0,S,1,24,5,1,1,8,01/09/2023 00:00:00,31/03/2024 00:00:00, 	(27-JAN-2026 12:11:19)
2,59 , 2024-2025,1,0,3,0,S,1,24,5,1,1,1,01/09/2023 00:00:00,31/03/2024 00:00:00, 	(27-JAN-2026 12:11:19)
2,59 , 2023-2024,1,0,3,0,S,1,24,5,1,1,9,01/09/2023 00:00:00,31/03/2024 00:00:00, 	(27-JAN-2026 12:11:19)
2,63 , 2022-2023,1,0,2,0,S,2,27,5,1,1,5,01/02/2023 00:00:00,30/04/2023 00:00:00, 	(27-JAN-2026 12:11:19)
2,184 , 2024-2025,1,0,4,0,S,1,24,5,1,1,7,01/04/2024 00:00:00,01/05/2024 00:00:00, 	(27-JAN-2026 12:11:19)
2,184 , 2024-2025,1,0,4,0,S,1,24,5,1,1,3,01/04/2024 00:00:00,30/04/2024 00:00:00, 	(27-JAN-2026 12:11:19)
2,184 , 2024-2025,1,0,4,0,S,1,24,5,1,1,5,01/04/2024 00:00:00,01/05/2024 00:00:00, 	(27-JAN-2026 12:11:19)
