

<<START>>,<<FMS_SUPPLY_PURCHASE_MAP_DTL>>,, 	(23-MAY-2025 15:11:08)
 
COUNTERPARTY_ABBR,COUNTERPARTY_CD,CONTRACT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,PUR_CONT_NO,TIMESTAMP,
2,ESEZ,218,8,,ESEZ-S-8,1,0,K, 	(23-MAY-2025 15:11:38)
2,ESEZ,218,9,,ESEZ-S-9,1,0,K, 	(23-MAY-2025 15:11:38)
2,ESEZ,218,10,,ESEZ-S-10,1,0,K, 	(23-MAY-2025 15:11:38)
2,ESEZ,218,11,,ESEZ-S-11,1,0,K, 	(23-MAY-2025 15:11:38)
2,ESEZ,218,12,,ESEZ-S-12,1,0,K, 	(23-MAY-2025 15:11:38)
2,KSFL,,1,,KSFL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)	 (Not Inserted)
2,KSFL,,2,,KSFL-S-2,1,0,K, 	(23-MAY-2025 15:11:38)	 (Not Inserted)
2,KSFL,,3,,KSFL-S-3,1,0,K, 	(23-MAY-2025 15:11:38)	 (Not Inserted)
2,KSFL,,4,,KSFL-S-4,1,0,K, 	(23-MAY-2025 15:11:38)	 (Not Inserted)
2,KSFL,,5,,KSFL-S-5,1,0,K, 	(23-MAY-2025 15:11:38)	 (Not Inserted)
2,KSFL,,6,,KSFL-S-6,1,0,K, 	(23-MAY-2025 15:11:38)	 (Not Inserted)
2,KSFL,,7,,KSFL-S-7,1,0,K, 	(23-MAY-2025 15:11:38)	 (Not Inserted)
2,KSFL,,8,,KSFL-S-8,1,0,K, 	(23-MAY-2025 15:11:38)	 (Not Inserted)
2,MAHAGENCO,242,1,,MAHAGENCO-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,MAHAGENCO,242,2,,MAHAGENCO-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,NPL,249,1,,NPL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,NPL,249,2,,NPL-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,NPL,249,3,,NPL-S-3,1,0,K, 	(23-MAY-2025 15:11:38)
2,NPL,249,4,,NPL-S-4,1,0,K, 	(23-MAY-2025 15:11:38)
2,NPL,249,5,,NPL-S-5,1,0,K, 	(23-MAY-2025 15:11:38)
2,NPL,249,6,,NPL-S-6,1,0,K, 	(23-MAY-2025 15:11:38)
2,NPL,249,7,,NPL-S-7,1,0,K, 	(23-MAY-2025 15:11:38)
2,NPL,249,8,,NPL-S-8,1,0,K, 	(23-MAY-2025 15:11:38)
2,NPL,249,9,,NPL-S-9,1,0,K, 	(23-MAY-2025 15:11:38)
2,NPL,249,10,,NPL-S-10,1,0,K, 	(23-MAY-2025 15:11:38)
2,NPL,249,11,,NPL-S-11,1,0,K, 	(23-MAY-2025 15:11:38)
2,NPL,249,12,,NPL-S-12,1,0,K, 	(23-MAY-2025 15:11:38)
2,NPL,249,13,,NPL-S-13,1,0,K, 	(23-MAY-2025 15:11:38)
2,NPL,249,14,,NPL-S-14,1,0,K, 	(23-MAY-2025 15:11:38)
2,SIGIL,9,1,,SIGIL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,SIGIL,9,2,,SIGIL-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,SIGIL,9,3,,SIGIL-S-3,1,0,K, 	(23-MAY-2025 15:11:38)
2,SIGIL,9,4,,SIGIL-S-4,1,0,K, 	(23-MAY-2025 15:11:38)
2,SIGIL,9,5,,SIGIL-S-5,1,0,K, 	(23-MAY-2025 15:11:38)
2,SIGIL,9,6,,SIGIL-S-6,1,0,K, 	(23-MAY-2025 15:11:38)
2,SIGIL,9,7,,SIGIL-S-7,1,0,K, 	(23-MAY-2025 15:11:38)
2,SIGIL,9,8,,SIGIL-S-8,1,0,K, 	(23-MAY-2025 15:11:38)
2,SIGIL,9,9,,SIGIL-S-9,1,0,K, 	(23-MAY-2025 15:11:38)
2,SIGIL,9,10,,SIGIL-S-10,1,0,K, 	(23-MAY-2025 15:11:38)
2,SIGIL,9,11,,SIGIL-S-11,1,0,K, 	(23-MAY-2025 15:11:38)
2,SIGIL,9,12,,SIGIL-S-12,1,0,K, 	(23-MAY-2025 15:11:38)
2,SIGIL,9,13,,SIGIL-S-13,1,0,K, 	(23-MAY-2025 15:11:38)
2,SIGIL,9,14,,SIGIL-S-14,1,0,K, 	(23-MAY-2025 15:11:38)
2,SIGIL,9,15,,SIGIL-S-15,1,0,K, 	(23-MAY-2025 15:11:38)
2,SIGIL,9,16,,SIGIL-S-16,1,0,K, 	(23-MAY-2025 15:11:38)
2,VIL,225,1,,VIL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,VIL,225,2,,VIL-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,GGCL,10,1,,GGCL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,TPL,11,1,,TPL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,TPL,11,2,,TPL-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,TPL,11,3,,TPL-S-3,1,0,K, 	(23-MAY-2025 15:11:38)
2,TPL,11,4,,TPL-S-4,1,0,K, 	(23-MAY-2025 15:11:38)
2,WMSL,280,1,,WMSL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,WMSL,280,2,,WMSL-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,WMSL,280,3,,WMSL-S-3,1,0,K, 	(23-MAY-2025 15:11:38)
2,WMSL,280,4,,WMSL-S-4,1,0,K, 	(23-MAY-2025 15:11:38)
2,WMSL,280,5,,WMSL-S-5,1,0,K, 	(23-MAY-2025 15:11:38)
2,WMSL,280,6,,WMSL-S-6,1,0,K, 	(23-MAY-2025 15:11:38)
2,WMSL,280,7,,WMSL-S-7,1,0,K, 	(23-MAY-2025 15:11:38)
2,WMSL,280,8,,WMSL-S-8,1,0,K, 	(23-MAY-2025 15:11:38)
2,MNGL,12,1,,MNGL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,MNGL,12,2,,MNGL-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,MNGL,12,3,,MNGL-S-3,1,0,K, 	(23-MAY-2025 15:11:38)
2,MNGL,12,4,,MNGL-S-4,1,0,K, 	(23-MAY-2025 15:11:38)
2,MNGL,12,5,,MNGL-S-5,1,0,K, 	(23-MAY-2025 15:11:38)
2,MNGL,12,6,,MNGL-S-6,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,1,,IGL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,2,,IGL-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,3,,IGL-S-3,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,4,,IGL-S-4,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,5,,IGL-S-5,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,6,,IGL-S-6,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,7,,IGL-S-7,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,8,,IGL-S-8,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,9,,IGL-S-9,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,10,,IGL-S-10,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,11,,IGL-S-11,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,12,,IGL-S-12,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,13,,IGL-S-13,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,14,,IGL-S-14,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,15,,IGL-S-15,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,16,,IGL-S-16,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,17,,IGL-S-17,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,18,,IGL-S-18,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,19,,IGL-S-19,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,20,,IGL-S-20,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,21,,IGL-S-21,1,0,K, 	(23-MAY-2025 15:11:38)
2,IGL,13,22,,IGL-S-22,1,0,K, 	(23-MAY-2025 15:11:38)
2,BPCL,14,1,,BPCL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,BPCL,14,2,,BPCL-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,BPCL,14,3,,BPCL-S-3,1,0,K, 	(23-MAY-2025 15:11:38)
2,BPCL,14,4,,BPCL-S-4,1,0,K, 	(23-MAY-2025 15:11:38)
2,BPCL,14,5,,BPCL-S-5,1,0,K, 	(23-MAY-2025 15:11:38)
2,BPCL,14,6,,BPCL-S-6,1,0,K, 	(23-MAY-2025 15:11:38)
2,BPCL,14,7,,BPCL-S-7,1,0,K, 	(23-MAY-2025 15:11:38)
2,BPCL,14,8,,BPCL-S-8,1,0,K, 	(23-MAY-2025 15:11:38)
2,BPCL,14,9,,BPCL-S-9,1,0,K, 	(23-MAY-2025 15:11:38)
2,BPCL,14,10,,BPCL-S-10,1,0,K, 	(23-MAY-2025 15:11:38)
2,BPCL,14,11,,BPCL-S-11,1,0,K, 	(23-MAY-2025 15:11:38)
2,BPCL,14,12,,BPCL-S-12,1,0,K, 	(23-MAY-2025 15:11:38)
2,BPCL,14,13,,BPCL-S-13,1,0,K, 	(23-MAY-2025 15:11:38)
2,BPCL,14,14,,BPCL-S-14,1,0,K, 	(23-MAY-2025 15:11:38)
2,BPCL,14,15,,BPCL-S-15,1,0,K, 	(23-MAY-2025 15:11:38)
2,TEL,269,1,,TEL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,TEL,269,2,,TEL-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,TEL,269,3,,TEL-S-3,1,0,K, 	(23-MAY-2025 15:11:38)
2,TEL,269,4,,TEL-S-4,1,0,K, 	(23-MAY-2025 15:11:38)
2,TEL,269,5,,TEL-S-5,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,1,,HPCL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,2,,HPCL-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,3,,HPCL-S-3,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,4,,HPCL-S-4,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,5,,HPCL-S-5,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,6,,HPCL-S-6,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,7,,HPCL-S-7,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,8,,HPCL-S-8,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,9,,HPCL-S-9,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,10,,HPCL-S-10,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,11,,HPCL-S-11,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,12,,HPCL-S-12,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,13,,HPCL-S-13,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,14,,HPCL-S-14,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,15,,HPCL-S-15,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,16,,HPCL-S-16,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,17,,HPCL-S-17,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,18,,HPCL-S-18,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,19,,HPCL-S-19,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,20,,HPCL-S-20,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,21,,HPCL-S-21,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,22,,HPCL-S-22,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,23,,HPCL-S-23,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,24,,HPCL-S-24,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,25,,HPCL-S-25,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,26,,HPCL-S-26,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,27,,HPCL-S-27,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,28,,HPCL-S-28,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,29,,HPCL-S-29,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,30,,HPCL-S-30,1,0,K, 	(23-MAY-2025 15:11:38)
2,HPCL,15,31,,HPCL-S-31,1,0,K, 	(23-MAY-2025 15:11:38)
2,JSW,16,1,,JSW-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,JSW,16,2,,JSW-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,BGL,17,1,,BGL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,BGL,17,2,,BGL-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,BGL,17,3,,BGL-S-3,1,0,K, 	(23-MAY-2025 15:11:38)
2,BGL,17,4,,BGL-S-4,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,1,,GSFC-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,2,,GSFC-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,3,,GSFC-S-3,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,4,,GSFC-S-4,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,5,,GSFC-S-5,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,6,,GSFC-S-6,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,7,,GSFC-S-7,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,8,,GSFC-S-8,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,9,,GSFC-S-9,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,10,,GSFC-S-10,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,11,,GSFC-S-11,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,12,,GSFC-S-12,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,13,,GSFC-S-13,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,14,,GSFC-S-14,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,15,,GSFC-S-15,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,16,,GSFC-S-16,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,17,,GSFC-S-17,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,18,,GSFC-S-18,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,19,,GSFC-S-19,1,0,K, 	(23-MAY-2025 15:11:38)
2,GSFC,18,20,,GSFC-S-20,1,0,K, 	(23-MAY-2025 15:11:38)
2,H-Energy,228,1,,H-Energy-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,SIMPL,160,1,,SIMPL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,SIMPL,160,2,,SIMPL-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,ATGL,19,1,,ATGL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,ATGL,19,2,,ATGL-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,1,,AMNS-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,2,,AMNS-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,3,,AMNS-S-3,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,4,,AMNS-S-4,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,5,,AMNS-S-5,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,6,,AMNS-S-6,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,7,,AMNS-S-7,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,8,,AMNS-S-8,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,9,,AMNS-S-9,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,10,,AMNS-S-10,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,11,,AMNS-S-11,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,12,,AMNS-S-12,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,13,,AMNS-S-13,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,14,,AMNS-S-14,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,15,,AMNS-S-15,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,16,,AMNS-S-16,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,17,,AMNS-S-17,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,18,,AMNS-S-18,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,19,,AMNS-S-19,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,20,,AMNS-S-20,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,21,,AMNS-S-21,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,22,,AMNS-S-22,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,23,,AMNS-S-23,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,24,,AMNS-S-24,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,25,,AMNS-S-25,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,26,,AMNS-S-26,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,27,,AMNS-S-27,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,28,,AMNS-S-28,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,29,,AMNS-S-29,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,30,,AMNS-S-30,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,31,,AMNS-S-31,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,32,,AMNS-S-32,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,33,,AMNS-S-33,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,34,,AMNS-S-34,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,35,,AMNS-S-35,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,36,,AMNS-S-36,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,37,,AMNS-S-37,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,38,,AMNS-S-38,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,39,,AMNS-S-39,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,40,,AMNS-S-40,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,41,,AMNS-S-41,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,42,,AMNS-S-42,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,43,,AMNS-S-43,1,0,K, 	(23-MAY-2025 15:11:38)
2,AMNS,20,44,,AMNS-S-44,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,1,,SEMTIPL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,2,,SEMTIPL-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,3,,SEMTIPL-S-3,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,4,,SEMTIPL-S-4,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,5,,SEMTIPL-S-5,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,6,,SEMTIPL-S-6,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,7,,SEMTIPL-S-7,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,8,,SEMTIPL-S-8,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,9,,SEMTIPL-S-9,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,10,,SEMTIPL-S-10,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,11,,SEMTIPL-S-11,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,12,,SEMTIPL-S-12,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,13,,SEMTIPL-S-13,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,14,,SEMTIPL-S-14,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,15,,SEMTIPL-S-15,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,16,,SEMTIPL-S-16,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,17,,SEMTIPL-S-17,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,18,,SEMTIPL-S-18,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,19,,SEMTIPL-S-19,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,20,,SEMTIPL-S-20,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,21,,SEMTIPL-S-21,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,22,,SEMTIPL-S-22,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,23,,SEMTIPL-S-23,1,0,K, 	(23-MAY-2025 15:11:38)
2,SEMTPL,154,24,,SEMTIPL-S-24,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,1,,SGIPL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,2,,SGIPL-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,3,,SGIPL-S-3,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,4,,SGIPL-S-4,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,5,,SGIPL-S-5,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,6,,SGIPL-S-6,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,7,,SGIPL-S-7,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,8,,SGIPL-S-8,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,9,,SGIPL-S-9,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,10,,SGIPL-S-10,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,11,,SGIPL-S-11,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,12,,SGIPL-S-12,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,13,,SGIPL-S-13,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,14,,SGIPL-S-14,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,15,,SGIPL-S-15,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,16,,SGIPL-S-16,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,17,,SGIPL-S-17,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,18,,SGIPL-S-18,1,0,K, 	(23-MAY-2025 15:11:38)
2,SGIPL,21,19,,SGIPL-S-19,1,0,K, 	(23-MAY-2025 15:11:38)
2,VGL,22,1,,VGL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,1,,PGPGPL-S-1,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,2,,PGPGPL-S-2,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,3,,PGPGPL-S-3,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,4,,PGPGPL-S-4,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,5,,PGPGPL-S-5,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,6,,PGPGPL-S-6,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,7,,PGPGPL-S-7,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,8,,PGPGPL-S-8,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,9,,PGPGPL-S-9,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,10,,PGPGPL-S-10,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,11,,PGPGPL-S-11,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,12,,PGPGPL-S-12,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,13,,PGPGPL-S-13,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,14,,PGPGPL-S-14,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,15,,PGPGPL-S-15,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,16,,PGPGPL-S-16,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,17,,PGPGPL-S-17,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,18,,PGPGPL-S-18,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,19,,PGPGPL-S-19,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,20,,PGPGPL-S-20,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,21,,PGPGPL-S-21,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,22,,PGPGPL-S-22,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,23,,PGPGPL-S-23,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,24,,PGPGPL-S-24,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,25,,PGPGPL-S-25,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,26,,PGPGPL-S-26,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,27,,PGPGPL-S-27,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,28,,PGPGPL-S-28,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,29,,PGPGPL-S-29,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,30,,PGPGPL-S-30,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,31,,PGPGPL-S-31,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,32,,PGPGPL-S-32,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,33,,PGPGPL-S-33,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,34,,PGPGPL-S-34,1,0,K, 	(23-MAY-2025 15:11:38)
2,PGPGPL,23,35,,PGPGPL-S-35,1,0,K, 	(23-MAY-2025 15:11:38)
