2,4 , 3,R,1,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 4,R,1,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , null,null,null,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 6,R,3,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 7,R,1,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,53 , 1,R,1,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , 1,R,3,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , 1,R,3,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 1,R,3,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 3,R,1,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 5,R,1,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 6,R,1,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,168 , null,null,null,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,168 , null,null,null,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,05/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 1,R,1,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,45 , 1,R,1,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 1,R,2,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,45 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 2,R,1,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,45 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 4,R,1,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , 1,R,1,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , 1,R,1,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 1,R,1,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 2,R,1,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 3,R,1,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 4,R,1,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 6,R,3,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 7,R,1,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,53 , 1,R,1,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , 1,R,3,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , 1,R,3,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 1,R,3,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 3,R,1,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 5,R,1,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 6,R,1,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,168 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,168 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,04/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 1,R,1,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,45 , 1,R,1,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 1,R,2,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,45 , null,null,null,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 2,R,1,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,45 , null,null,null,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , null,null,null,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 4,R,1,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , 1,R,1,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , 1,R,1,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 1,R,1,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , null,null,null,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 2,R,1,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 3,R,1,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 4,R,1,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , null,null,null,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 6,R,3,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 7,R,1,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 8,R,1,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,53 , 1,R,1,30/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,45 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 4,R,1,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , 1,R,1,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , 1,R,1,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 1,R,1,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 2,R,1,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 3,R,1,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 4,R,1,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 6,R,3,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 7,R,1,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 8,R,1,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 9,R,1,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,53 , 1,R,1,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , 1,R,3,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , 1,R,3,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 1,R,3,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 3,R,1,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 4,R,1,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 5,R,1,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 6,R,1,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,168 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,168 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,134 , 1,R,1,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,134 , 1,R,1,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,25/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 6,R,1,16/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,16/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,16/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,168 , null,null,null,16/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,168 , null,null,null,16/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,16/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 1,R,1,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,45 , 1,R,1,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 1,R,2,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,45 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 2,R,1,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,45 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 4,R,1,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , 1,R,1,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , 1,R,1,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 1,R,1,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 2,R,1,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 3,R,1,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 4,R,1,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 6,R,3,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 7,R,1,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,53 , 1,R,1,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , 1,R,3,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , 1,R,3,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 1,R,3,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 3,R,1,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 5,R,1,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 6,R,1,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,168 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,168 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,18/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 1,R,1,19/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,45 , 1,R,1,19/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 1,R,2,19/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , 2,R,1,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 3,R,1,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 4,R,1,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , null,null,null,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 6,R,3,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 7,R,1,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,53 , 1,R,1,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , 1,R,3,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , 1,R,3,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 1,R,3,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 3,R,1,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 5,R,1,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 6,R,1,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,168 , null,null,null,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,168 , null,null,null,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,24/10/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , null,null,null,17/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 6,R,3,17/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,17/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 7,R,1,17/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,53 , 1,R,1,17/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , 1,R,3,17/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , 1,R,3,17/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 1,R,3,17/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,17/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,17/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 3,R,1,17/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,17/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,17/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 5,R,1,17/11/2024 00:00:00, 	(17-MAY-2025 18:52:08)
2,45 , 1,R,1,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,45 , 1,R,1,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 1,R,2,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,45 , null,null,null,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 2,R,1,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,45 , null,null,null,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , null,null,null,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 4,R,1,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , 1,R,1,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , 1,R,1,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 1,R,1,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , null,null,null,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 2,R,1,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 3,R,1,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 4,R,1,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , null,null,null,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 6,R,3,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,17/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 3,R,1,17/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,17/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 4,R,1,17/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,17/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 5,R,1,17/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,17/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 6,R,1,17/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,17/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,17/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,168 , null,null,null,17/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,168 , null,null,null,17/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,134 , 1,R,1,17/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,134 , 1,R,1,17/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 7,R,1,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 8,R,1,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 9,R,1,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,53 , 1,R,1,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , 1,R,3,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , 1,R,3,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 1,R,3,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , null,null,null,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 3,R,1,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,29 , null,null,null,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,29 , 4,R,1,01/03/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,45 , 1,R,2,22/02/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,45 , null,null,null,22/02/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 2,R,1,22/02/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,45 , null,null,null,22/02/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , null,null,null,22/02/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,45 , 4,R,1,22/02/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , 1,R,1,22/02/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , 1,R,1,22/02/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 1,R,1,22/02/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , null,null,null,22/02/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 2,R,1,22/02/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,22/02/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 3,R,1,22/02/2025 00:00:00, 	(17-MAY-2025 18:52:08)
2,4 , null,null,null,22/02/2025 00:00:00, 	(17-MAY-2025 18:52:08)	 (Not Inserted)
2,4 , 4,R,1,22/02/2025 00:00:00, 	(17-MAY-2025 18:52:08)
