

<<START>>,<<FMS_CONT_PRICE_MIN_DTL(S)>>,,,, 	(26-JUN-2025 11:38:17)
 
COMPANY_CD,MAPPING_ID,CONTRACT_TYPE,SEQ_NO,CURVE_NM,TIMESTAMP
2,154-1-21, S, 1, ICE_JKM, 	(26-JUN-2025 11:38:17)
2,154-1-21, S, 1, PPAC, 	(26-JUN-2025 11:38:17)
2,25-1-5, S, 2, ICE_JKM, 	(26-JUN-2025 11:38:17)
2,25-1-5, S, 2, PPAC, 	(26-JUN-2025 11:38:17)
2,25-1-5, S, 3, ICE_JKM, 	(26-JUN-2025 11:38:17)
2,25-1-5, S, 3, PPAC, 	(26-JUN-2025 11:38:17)
2,25-1-5, S, 4, ICE_JKM, 	(26-JUN-2025 11:38:17)
2,25-1-5, S, 4, PPAC, 	(26-JUN-2025 11:38:17)
2,25-1-9, S, 2, ICE_JKM, 	(26-JUN-2025 11:38:17)
2,25-1-9, S, 2, PPAC, 	(26-JUN-2025 11:38:17)
2,55-1-6, S, 1, ICE_JKM, 	(26-JUN-2025 11:38:17)
2,55-1-6, S, 1, PPAC, 	(26-JUN-2025 11:38:17)

TOTAL DATA IN EXCEL : 12 	(26-JUN-2025 11:38:17)
 

TOTAL DATA INSERTED : 12 	(26-JUN-2025 11:38:17)
 

TOTAL SKIPPED DATA 0 	(26-JUN-2025 11:38:17)
 
<<END>><<FMS_CONT_PRICE_MIN_DTL>> 	(26-JUN-2025 11:38:17)
 

<<START>>,<<FMS_SECURITY_DEAL_MAP(S)>>,,,,,, 	(26-JUN-2025 11:38:36)
 
COMPANY_CD,COUNTERPARTY_ABBR,COUNTERPARTY_CD, SEQ_NO, SEC_REF_NO, MAP_SEQ_NO, SEQ_REV_NO, GX,TIMESTAMP,
2,HPCL,15,4,0,K, 	(26-JUN-2025 11:38:56)
2,HPCL,15,5,0,K, 	(26-JUN-2025 11:38:56)
2,HPCL,15,6,0,K, 	(26-JUN-2025 11:38:56)
2,HPCL,15,7,0,K, 	(26-JUN-2025 11:38:56)
2,HPCL,15,8,0,K, 	(26-JUN-2025 11:38:56)
2,HPCL,15,9,0,K, 	(26-JUN-2025 11:38:56)
2,HPCL,15,10,0,K, 	(26-JUN-2025 11:38:56)
2,HPCL,15,11,0,K, 	(26-JUN-2025 11:38:56)
2,HPCL,15,12,0,K, 	(26-JUN-2025 11:38:56)
2,HPCL,15,13,0,K, 	(26-JUN-2025 11:38:56)
2,HPCL,15,14,0,K, 	(26-JUN-2025 11:38:56)
2,HPCL,15,15,0,K, 	(26-JUN-2025 11:38:56)
2,HPCL,15,16,0,K, 	(26-JUN-2025 11:38:56)
2,HPCL,15,17,0,K, 	(26-JUN-2025 11:38:56)
2,HPCL,15,18,0,K, 	(26-JUN-2025 11:38:56)
2,GSFC,18,1,0,K, 	(26-JUN-2025 11:38:56)
2,GSFC,18,2,0,K, 	(26-JUN-2025 11:38:56)
2,GSFC,18,3,0,K, 	(26-JUN-2025 11:38:56)
2,GSFC,18,4,0,K, 	(26-JUN-2025 11:38:56)
2,GSFC,18,5,0,K, 	(26-JUN-2025 11:38:56)
2,GSFC,18,6,0,K, 	(26-JUN-2025 11:38:56)
2,GSFC,18,7,0,K, 	(26-JUN-2025 11:38:56)
2,GSFC,18,8,0,K, 	(26-JUN-2025 11:38:56)
2,GSFC,18,9,0,K, 	(26-JUN-2025 11:38:56)
2,GSFC,18,10,0,K, 	(26-JUN-2025 11:38:56)
2,GSFC,18,11,0,K, 	(26-JUN-2025 11:38:56)
2,GSFC,18,12,0,K, 	(26-JUN-2025 11:38:56)
2,GSFC,18,13,0,K, 	(26-JUN-2025 11:38:56)
2,GSFC,18,14,0,K, 	(26-JUN-2025 11:38:56)
2,ATGL,19,1,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,1,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,2,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,3,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,4,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,5,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,6,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,7,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,8,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,9,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,10,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,11,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,12,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,13,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,14,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,15,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,16,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,17,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,18,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,19,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,20,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,21,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,22,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,23,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,24,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,25,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,26,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,27,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,28,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,29,0,K, 	(26-JUN-2025 11:38:56)
2,AMNS,20,30,0,K, 	(26-JUN-2025 11:38:56)
2,SEMTPL,154,1,0,K, 	(26-JUN-2025 11:38:56)
2,SEMTPL,154,2,0,K, 	(26-JUN-2025 11:38:56)
2,SEMTPL,154,3,0,K, 	(26-JUN-2025 11:38:56)
2,SEMTPL,154,4,0,K, 	(26-JUN-2025 11:38:56)
2,SEMTPL,154,5,0,K, 	(26-JUN-2025 11:38:56)
2,SEMTPL,154,6,0,K, 	(26-JUN-2025 11:38:56)
2,SEMTPL,154,7,0,K, 	(26-JUN-2025 11:38:56)
2,SEMTPL,154,8,0,K, 	(26-JUN-2025 11:38:56)
2,SEMTPL,154,9,0,K, 	(26-JUN-2025 11:38:56)
2,SEMTPL,154,10,0,K, 	(26-JUN-2025 11:38:56)
2,SEMTPL,154,11,0,K, 	(26-JUN-2025 11:38:56)
2,SEMTPL,154,12,0,K, 	(26-JUN-2025 11:38:56)
2,SEMTPL,154,13,0,K, 	(26-JUN-2025 11:38:56)
2,SEMTPL,154,14,0,K, 	(26-JUN-2025 11:38:56)
2,SEMTPL,154,15,0,K, 	(26-JUN-2025 11:38:56)
2,SEMTPL,154,16,0,K, 	(26-JUN-2025 11:38:56)
2,SEMTPL,154,17,0,K, 	(26-JUN-2025 11:38:56)
2,SGIPL,21,1,0,K, 	(26-JUN-2025 11:38:56)
2,SGIPL,21,2,0,K, 	(26-JUN-2025 11:38:56)
2,PGPGPL,23,1,0,K, 	(26-JUN-2025 11:38:56)
2,PGPGPL,23,2,0,K, 	(26-JUN-2025 11:38:56)
2,PGPGPL,23,3,0,K, 	(26-JUN-2025 11:38:56)
2,PGPGPL,23,4,0,K, 	(26-JUN-2025 11:38:56)
2,PGPGPL,23,5,0,K, 	(26-JUN-2025 11:38:56)
2,PGPGPL,23,6,0,K, 	(26-JUN-2025 11:38:56)
2,PGPGPL,23,7,0,K, 	(26-JUN-2025 11:38:56)
2,PGPGPL,23,8,0,K, 	(26-JUN-2025 11:38:56)
2,PGPGPL,23,9,0,K, 	(26-JUN-2025 11:38:56)
2,PGPGPL,23,10,0,K, 	(26-JUN-2025 11:38:56)
2,PGPGPL,23,11,0,K, 	(26-JUN-2025 11:38:56)
2,PGPGPL,23,12,0,K, 	(26-JUN-2025 11:38:56)
2,PGPGPL,23,13,0,K, 	(26-JUN-2025 11:38:56)
2,HCG,24,1,0,K, 	(26-JUN-2025 11:38:56)
2,HCG,24,2,0,K, 	(26-JUN-2025 11:38:56)
2,HCG,24,3,0,K, 	(26-JUN-2025 11:38:56)
2,HCG,24,4,0,K, 	(26-JUN-2025 11:38:56)
2,HCG,24,5,0,K, 	(26-JUN-2025 11:38:56)
2,HCG,24,6,0,K, 	(26-JUN-2025 11:38:56)
2,HCG,24,7,0,K, 	(26-JUN-2025 11:38:56)
2,HCG,24,8,0,K, 	(26-JUN-2025 11:38:56)
2,HCG,24,9,0,K, 	(26-JUN-2025 11:38:56)
2,HCG,24,10,0,K, 	(26-JUN-2025 11:38:56)
2,HCG,24,11,0,K, 	(26-JUN-2025 11:38:56)
2,HCG,24,12,0,K, 	(26-JUN-2025 11:38:56)
2,HCG,24,13,0,K, 	(26-JUN-2025 11:38:56)
2,HCG,24,14,0,K, 	(26-JUN-2025 11:38:56)
2,HCG,24,15,0,K, 	(26-JUN-2025 11:38:56)
2,HCG,24,16,0,K, 	(26-JUN-2025 11:38:56)
2,HCG,24,17,0,K, 	(26-JUN-2025 11:38:56)
2,HCG,24,18,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,1,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,2,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,3,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,4,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,5,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,6,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,7,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,8,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,9,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,10,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,11,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,12,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,13,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,14,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,15,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,16,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,17,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,18,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,19,0,K, 	(26-JUN-2025 11:38:56)
2,GGL,25,20,0,K, 	(26-JUN-2025 11:38:56)
2,CFC,26,1,0,K, 	(26-JUN-2025 11:38:56)
2,CFC,26,2,0,K, 	(26-JUN-2025 11:38:56)
2,CFC,26,3,0,K, 	(26-JUN-2025 11:38:56)
2,CFC,26,4,0,K, 	(26-JUN-2025 11:38:56)
2,CFC,26,5,0,K, 	(26-JUN-2025 11:38:56)
2,CFC,26,6,0,K, 	(26-JUN-2025 11:38:56)
2,CFC,26,7,0,K, 	(26-JUN-2025 11:38:56)
2,CFC,26,8,0,K, 	(26-JUN-2025 11:38:56)
2,CFC,26,9,0,K, 	(26-JUN-2025 11:38:56)
2,CFC,26,10,0,K, 	(26-JUN-2025 11:38:56)
2,CFC,26,11,0,K, 	(26-JUN-2025 11:38:56)
2,IFFCO,27,1,0,K, 	(26-JUN-2025 11:38:56)
2,IFFCO,27,2,0,K, 	(26-JUN-2025 11:38:56)
2,IFFCO,27,3,0,K, 	(26-JUN-2025 11:38:56)
2,IFFCO,27,4,0,K, 	(26-JUN-2025 11:38:56)
2,IFFCO,27,5,0,K, 	(26-JUN-2025 11:38:56)
2,IFFCO,27,6,0,K, 	(26-JUN-2025 11:38:56)
2,IFFCO,27,7,0,K, 	(26-JUN-2025 11:38:56)
2,IFFCO,27,8,0,K, 	(26-JUN-2025 11:38:56)
2,IFFCO,27,9,0,K, 	(26-JUN-2025 11:38:56)
2,IFFCO,27,10,0,K, 	(26-JUN-2025 11:38:56)
2,IFFCO,27,11,0,K, 	(26-JUN-2025 11:38:56)
2,IFFCO,27,12,0,K, 	(26-JUN-2025 11:38:56)
2,IFFCO,27,13,0,K, 	(26-JUN-2025 11:38:56)
2,HGL-RLNG,28,1,0,K, 	(26-JUN-2025 11:38:56)
2,HGL-RLNG,28,2,0,K, 	(26-JUN-2025 11:38:56)
2,HGL-RLNG,28,3,0,K, 	(26-JUN-2025 11:38:56)
2,HGL-RLNG,28,4,0,K, 	(26-JUN-2025 11:38:56)
2,NFL,30,1,0,K, 	(26-JUN-2025 11:38:56)
2,NFL,30,2,0,K, 	(26-JUN-2025 11:38:56)
2,NFL,30,3,0,K, 	(26-JUN-2025 11:38:56)
2,NFL,30,4,0,K, 	(26-JUN-2025 11:38:56)
2,NFL,30,5,0,K, 	(26-JUN-2025 11:38:56)
2,HSIL,31,1,0,K, 	(26-JUN-2025 11:38:56)
2,HSIL,31,2,0,K, 	(26-JUN-2025 11:38:56)
2,HSIL,31,3,0,K, 	(26-JUN-2025 11:38:56)
2,HSIL,31,4,0,K, 	(26-JUN-2025 11:38:56)
2,HSIL,31,5,0,K, 	(26-JUN-2025 11:38:56)
2,HSIL,31,6,0,K, 	(26-JUN-2025 11:38:56)
2,HSIL,31,7,0,K, 	(26-JUN-2025 11:38:56)
2,HSIL,31,8,0,K, 	(26-JUN-2025 11:38:56)
2,KFL,32,1,0,K, 	(26-JUN-2025 11:38:56)
2,KFL,32,2,0,K, 	(26-JUN-2025 11:38:56)
2,KFL,32,3,0,K, 	(26-JUN-2025 11:38:56)
2,KFL,32,4,0,K, 	(26-JUN-2025 11:38:56)
2,KFL,32,5,0,K, 	(26-JUN-2025 11:38:56)
2,KFL,32,6,0,K, 	(26-JUN-2025 11:38:56)
2,KFL,32,7,0,K, 	(26-JUN-2025 11:38:56)
2,KFL,32,8,0,K, 	(26-JUN-2025 11:38:56)
2,KFL,32,9,0,K, 	(26-JUN-2025 11:38:56)
2,KFL,32,10,0,K, 	(26-JUN-2025 11:38:56)
2,KFL,32,11,0,K, 	(26-JUN-2025 11:38:56)
2,KFL,32,12,0,K, 	(26-JUN-2025 11:38:56)
2,KFL,32,13,0,K, 	(26-JUN-2025 11:38:56)
2,KFL,32,14,0,K, 	(26-JUN-2025 11:38:56)
2,KFL,32,15,0,K, 	(26-JUN-2025 11:38:56)
2,MINDA,34,1,0,K, 	(26-JUN-2025 11:38:56)
2,MINDA,34,2,0,K, 	(26-JUN-2025 11:38:56)
2,MINDA,34,3,0,K, 	(26-JUN-2025 11:38:56)
2,MINDA,34,4,0,K, 	(26-JUN-2025 11:38:56)
2,MINDA,34,5,0,K, 	(26-JUN-2025 11:38:56)
2,MINDA,34,6,0,K, 	(26-JUN-2025 11:38:56)
2,MINDA,34,7,0,K, 	(26-JUN-2025 11:38:56)
2,MINDA,34,8,0,K, 	(26-JUN-2025 11:38:56)
2,MINDA,34,9,0,K, 	(26-JUN-2025 11:38:56)
2,HIL,36,1,0,K, 	(26-JUN-2025 11:38:56)
2,HIL,36,2,0,K, 	(26-JUN-2025 11:38:56)
2,HIL,36,3,0,K, 	(26-JUN-2025 11:38:56)
2,HIL,36,4,0,K, 	(26-JUN-2025 11:38:56)
2,HCGD-B,37,1,0,K, 	(26-JUN-2025 11:38:56)
2,HCGD-B,37,2,0,K, 	(26-JUN-2025 11:38:56)
2,HCGD-B,37,3,0,K, 	(26-JUN-2025 11:38:56)
2,HCGD-B,37,4,0,K, 	(26-JUN-2025 11:38:56)
2,HCGD-B,37,5,0,K, 	(26-JUN-2025 11:38:56)
2,HCGD-B,37,6,0,K, 	(26-JUN-2025 11:38:56)
2,HCGD-B,37,7,0,K, 	(26-JUN-2025 11:38:56)
2,HCGD-B,37,8,0,K, 	(26-JUN-2025 11:38:56)
2,HCGD-B,37,9,0,K, 	(26-JUN-2025 11:38:56)
2,KAJARIA,38,1,0,K, 	(26-JUN-2025 11:38:56)
2,SISECAM,39,1,0,K, 	(26-JUN-2025 11:38:56)
2,SISECAM,39,2,0,K, 	(26-JUN-2025 11:38:56)
2,SISECAM,39,3,0,K, 	(26-JUN-2025 11:38:56)
2,SISECAM,39,4,0,K, 	(26-JUN-2025 11:38:56)
2,SISECAM,39,5,0,K, 	(26-JUN-2025 11:38:56)
2,SISECAM,39,6,0,K, 	(26-JUN-2025 11:38:56)
2,SISECAM,39,7,0,K, 	(26-JUN-2025 11:38:56)
2,SISECAM,39,8,0,K, 	(26-JUN-2025 11:38:56)
2,SISECAM,39,9,0,K, 	(26-JUN-2025 11:38:56)
2,SISECAM,39,10,0,K, 	(26-JUN-2025 11:38:56)
2,SISECAM,39,11,0,K, 	(26-JUN-2025 11:38:56)
2,SISECAM,39,12,0,K, 	(26-JUN-2025 11:38:56)
2,SISECAM,39,13,0,K, 	(26-JUN-2025 11:38:56)
2,ATPL,40,1,0,K, 	(26-JUN-2025 11:38:56)
2,ATPL,40,2,0,K, 	(26-JUN-2025 11:38:56)
2,ATPL,40,3,0,K, 	(26-JUN-2025 11:38:56)
2,ATPL,40,4,0,K, 	(26-JUN-2025 11:38:56)
2,ATPL,40,5,0,K, 	(26-JUN-2025 11:38:56)
2,ATPL,40,6,0,K, 	(26-JUN-2025 11:38:56)
2,ATPL,40,7,0,K, 	(26-JUN-2025 11:38:56)
2,ATPL,40,8,0,K, 	(26-JUN-2025 11:38:56)
2,ATPL,40,9,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,1,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,2,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,3,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,4,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,5,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,6,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,7,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,8,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,9,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,10,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,11,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,12,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,13,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,14,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,15,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,16,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,17,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,18,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,19,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,20,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,21,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,22,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,23,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,24,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,25,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,26,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,27,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,28,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,29,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,30,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,31,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,32,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,33,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,34,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,35,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,36,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,37,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,38,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,39,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,40,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,41,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,42,0,K, 	(26-JUN-2025 11:38:56)
2,OPAL,41,43,0,K, 	(26-JUN-2025 11:38:56)
2,RCF,42,1,0,K, 	(26-JUN-2025 11:38:56)
2,RCF,42,2,0,K, 	(26-JUN-2025 11:38:56)
2,RCF,42,3,0,K, 	(26-JUN-2025 11:38:56)
2,RCF,42,4,0,K, 	(26-JUN-2025 11:38:56)
2,RCF,42,5,0,K, 	(26-JUN-2025 11:38:56)
2,RCF,42,6,0,K, 	(26-JUN-2025 11:38:56)
2,RCF,42,7,0,K, 	(26-JUN-2025 11:38:56)
2,TGLPL,46,1,0,K, 	(26-JUN-2025 11:38:56)
2,TGLPL,46,2,0,K, 	(26-JUN-2025 11:38:56)
2,TGLPL,46,3,0,K, 	(26-JUN-2025 11:38:56)
2,TGBPL,47,1,0,K, 	(26-JUN-2025 11:38:56)
2,TGBPL,47,2,0,K, 	(26-JUN-2025 11:38:56)
2,TGBPL,47,3,0,K, 	(26-JUN-2025 11:38:56)
2,TGBPL,47,4,0,K, 	(26-JUN-2025 11:38:56)
2,TGBPL,47,5,0,K, 	(26-JUN-2025 11:38:56)
2,TGBPL,47,6,0,K, 	(26-JUN-2025 11:38:56)
2,BGEPL,48,1,0,K, 	(26-JUN-2025 11:38:56)
2,BGEPL,48,2,0,K, 	(26-JUN-2025 11:38:56)
2,BGEPL,48,3,0,K, 	(26-JUN-2025 11:38:56)
2,BGEPL,48,4,0,K, 	(26-JUN-2025 11:38:56)
2,BGEPL,48,5,0,K, 	(26-JUN-2025 11:38:56)
2,BGEPL,48,6,0,K, 	(26-JUN-2025 11:38:56)
2,VVF India,49,1,0,K, 	(26-JUN-2025 11:38:56)
2,VVF India,49,2,0,K, 	(26-JUN-2025 11:38:56)
2,VVF India,49,3,0,K, 	(26-JUN-2025 11:38:56)
2,VVF India,49,4,0,K, 	(26-JUN-2025 11:38:56)
2,VVF India,49,5,0,K, 	(26-JUN-2025 11:38:56)
2,VVF India,49,6,0,K, 	(26-JUN-2025 11:38:56)
2,VVF India,49,7,0,K, 	(26-JUN-2025 11:38:56)
2,VVF India,49,8,0,K, 	(26-JUN-2025 11:38:56)
2,VVF India,49,9,0,K, 	(26-JUN-2025 11:38:56)
2,VVF India,49,10,0,K, 	(26-JUN-2025 11:38:56)
2,GNFC,50,1,0,K, 	(26-JUN-2025 11:38:56)
2,GNFC,50,2,0,K, 	(26-JUN-2025 11:38:56)
2,GNFC,50,3,0,K, 	(26-JUN-2025 11:38:56)
2,GNFC,50,4,0,K, 	(26-JUN-2025 11:38:56)
2,GNFC,50,5,0,K, 	(26-JUN-2025 11:38:56)
2,GNFC,50,6,0,K, 	(26-JUN-2025 11:38:56)
2,GNFC,50,7,0,K, 	(26-JUN-2025 11:38:56)
2,GLIL,52,1,0,K, 	(26-JUN-2025 11:38:56)
2,GLIL,52,2,0,K, 	(26-JUN-2025 11:38:56)
2,GLIL,52,3,0,K, 	(26-JUN-2025 11:38:56)
2,GFCL,54,1,0,K, 	(26-JUN-2025 11:38:56)
2,GFCL,54,2,0,K, 	(26-JUN-2025 11:38:56)
2,CPL,55,1,0,K, 	(26-JUN-2025 11:38:56)
2,CPL,55,2,0,K, 	(26-JUN-2025 11:38:56)
2,CPL,55,3,0,K, 	(26-JUN-2025 11:38:56)
2,CPL,55,4,0,K, 	(26-JUN-2025 11:38:56)
2,CPL,55,5,0,K, 	(26-JUN-2025 11:38:56)
2,CPL,55,6,0,K, 	(26-JUN-2025 11:38:56)
2,PPL,57,1,0,K, 	(26-JUN-2025 11:38:56)
2,PPL,57,2,0,K, 	(26-JUN-2025 11:38:56)
2,PPL,57,3,0,K, 	(26-JUN-2025 11:38:56)
2,PPL,57,4,0,K, 	(26-JUN-2025 11:38:56)
2,PPL,57,5,0,K, 	(26-JUN-2025 11:38:56)
2,PPL,57,6,0,K, 	(26-JUN-2025 11:38:56)
2,PPL,57,7,0,K, 	(26-JUN-2025 11:38:56)
2,PPL,57,8,0,K, 	(26-JUN-2025 11:38:56)
2,PPL,57,9,0,K, 	(26-JUN-2025 11:38:56)
2,YARALTD,58,1,0,K, 	(26-JUN-2025 11:38:56)
2,YARALTD,58,2,0,K, 	(26-JUN-2025 11:38:56)
2,YARALTD,58,3,0,K, 	(26-JUN-2025 11:38:56)
2,YARALTD,58,4,0,K, 	(26-JUN-2025 11:38:56)
2,YARALTD,58,5,0,K, 	(26-JUN-2025 11:38:56)
2,YARALTD,58,6,0,K, 	(26-JUN-2025 11:38:56)
2,YARALTD,58,7,0,K, 	(26-JUN-2025 11:38:56)
2,INPEROX,59,1,0,K, 	(26-JUN-2025 11:38:56)
2,INPEROX,59,2,0,K, 	(26-JUN-2025 11:38:56)
2,INPEROX,59,3,0,K, 	(26-JUN-2025 11:38:56)
2,RAFECHL,60,1,0,K, 	(26-JUN-2025 11:38:56)
2,RAFECHL,60,2,0,K, 	(26-JUN-2025 11:38:56)
2,RAFECHL,60,3,0,K, 	(26-JUN-2025 11:38:56)
2,HINDURV,158,1,0,K, 	(26-JUN-2025 11:38:56)
2,HINDURV,158,2,0,K, 	(26-JUN-2025 11:38:56)
2,HINDURV,158,3,0,K, 	(26-JUN-2025 11:38:56)
2,HINDURV,158,4,0,K, 	(26-JUN-2025 11:38:56)
2,HINDURV,158,5,0,K, 	(26-JUN-2025 11:38:56)
2,HINDURV,158,6,0,K, 	(26-JUN-2025 11:38:56)
2,GOAGLSF,63,1,0,K, 	(26-JUN-2025 11:38:56)
2,GOAGLSF,63,2,0,K, 	(26-JUN-2025 11:38:56)
2,GOAGLSF,63,3,0,K, 	(26-JUN-2025 11:38:56)
2,GOAGLSF,63,4,0,K, 	(26-JUN-2025 11:38:56)
2,GOAGLSF,63,5,0,K, 	(26-JUN-2025 11:38:56)
2,PEFORCV,65,1,0,K, 	(26-JUN-2025 11:38:56)
2,PEFORCV,65,2,0,K, 	(26-JUN-2025 11:38:56)
2,BHEL,66,1,0,K, 	(26-JUN-2025 11:38:56)
2,DCMSHRI,67,1,0,K, 	(26-JUN-2025 11:38:56)
2,DCMSHRI,67,2,0,K, 	(26-JUN-2025 11:38:56)
2,DCMSHRI,67,3,0,K, 	(26-JUN-2025 11:38:56)
2,HINAGIL,144,1,0,K, 	(26-JUN-2025 11:38:56)
2,NEL,92,1,0,K, 	(26-JUN-2025 11:38:56)
2,NEL,92,2,0,K, 	(26-JUN-2025 11:38:56)
2,TASTELI,104,1,0,K, 	(26-JUN-2025 11:38:56)
2,TASTELI,104,2,0,K, 	(26-JUN-2025 11:38:56)
2,TASTELI,104,3,0,K, 	(26-JUN-2025 11:38:56)
2,HMEL,105,1,0,K, 	(26-JUN-2025 11:38:56)
2,HMEL,105,2,0,K, 	(26-JUN-2025 11:38:56)
2,HMEL,105,3,0,K, 	(26-JUN-2025 11:38:56)
2,HMEL,105,4,0,K, 	(26-JUN-2025 11:38:56)
2,HMEL,105,5,0,K, 	(26-JUN-2025 11:38:56)
2,HMEL,105,6,0,K, 	(26-JUN-2025 11:38:56)
2,HMEL,105,7,0,K, 	(26-JUN-2025 11:38:56)
2,HMEL,105,8,0,K, 	(26-JUN-2025 11:38:56)
2,HMEL,105,9,0,K, 	(26-JUN-2025 11:38:56)
2,HMEL,105,10,0,K, 	(26-JUN-2025 11:38:56)
2,HMEL,105,11,0,K, 	(26-JUN-2025 11:38:56)
2,HMEL,105,12,0,K, 	(26-JUN-2025 11:38:56)
2,HMEL,105,13,0,K, 	(26-JUN-2025 11:38:56)
