

<<START>>,<<FMS_AGMT_TRANSPTR>>,, 	(19-MAY-2025 12:18:54)
 
COMPANY_CD,COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,TRANSPORTER_CD,PLANT_SEQ_NO,TIMESTAMP,
2,217,,0,1,45,1, 	(19-MAY-2025 12:18:54)
2,217,,0,1,45,2, 	(19-MAY-2025 12:18:54)
2,217,,0,1,45,3, 	(19-MAY-2025 12:18:54)
2,217,,0,1,45,4, 	(19-MAY-2025 12:18:54)
2,7,,0,2,4,1, 	(19-MAY-2025 12:18:54)
2,7,,0,2,4,2, 	(19-MAY-2025 12:18:54)
2,7,,0,2,4,3, 	(19-MAY-2025 12:18:54)
2,7,,0,2,4,4, 	(19-MAY-2025 12:18:54)
2,7,,0,2,4,5, 	(19-MAY-2025 12:18:54)
2,7,,0,2,4,6, 	(19-MAY-2025 12:18:54)
2,7,,0,2,4,7, 	(19-MAY-2025 12:18:54)
2,7,,0,2,4,8, 	(19-MAY-2025 12:18:54)
2,7,,0,2,4,9, 	(19-MAY-2025 12:18:54)
2,218,,0,1,45,1, 	(19-MAY-2025 12:18:54)
2,218,,0,1,45,2, 	(19-MAY-2025 12:18:54)
2,218,,0,1,45,3, 	(19-MAY-2025 12:18:54)
2,218,,0,1,45,4, 	(19-MAY-2025 12:18:54)
2,10,,0,1,45,1, 	(19-MAY-2025 12:18:54)
2,10,,0,1,45,2, 	(19-MAY-2025 12:18:54)
2,10,,0,1,45,3, 	(19-MAY-2025 12:18:54)
2,10,,0,1,45,4, 	(19-MAY-2025 12:18:54)
2,11,,0,1,45,1, 	(19-MAY-2025 12:18:54)
2,11,,0,1,45,2, 	(19-MAY-2025 12:18:54)
2,11,,0,1,45,3, 	(19-MAY-2025 12:18:54)
2,11,,0,1,45,4, 	(19-MAY-2025 12:18:54)
2,13,,0,2,4,1, 	(19-MAY-2025 12:18:54)
2,13,,0,2,4,2, 	(19-MAY-2025 12:18:54)
2,13,,0,2,4,3, 	(19-MAY-2025 12:18:54)
2,13,,0,2,4,4, 	(19-MAY-2025 12:18:54)
2,13,,0,2,4,5, 	(19-MAY-2025 12:18:54)
2,13,,0,2,4,6, 	(19-MAY-2025 12:18:54)
2,13,,0,2,4,1, 	(19-MAY-2025 12:18:54)	 (Not Inserted)
2,13,,0,2,4,8, 	(19-MAY-2025 12:18:54)
2,13,,0,2,4,9, 	(19-MAY-2025 12:18:54)
2,14,,0,1,45,1, 	(19-MAY-2025 12:18:54)
2,14,,0,1,45,2, 	(19-MAY-2025 12:18:54)
2,14,,0,1,45,3, 	(19-MAY-2025 12:18:54)
2,14,,0,1,45,4, 	(19-MAY-2025 12:18:54)
2,269,,0,1,45,1, 	(19-MAY-2025 12:18:54)
2,269,,0,1,45,2, 	(19-MAY-2025 12:18:54)
2,269,,0,1,45,3, 	(19-MAY-2025 12:18:54)
2,269,,0,1,45,4, 	(19-MAY-2025 12:18:54)
2,15,,0,1,45,1, 	(19-MAY-2025 12:18:54)
2,15,,0,1,45,2, 	(19-MAY-2025 12:18:54)
2,15,,0,1,45,3, 	(19-MAY-2025 12:18:54)
2,15,,0,1,45,4, 	(19-MAY-2025 12:18:54)
2,15,,0,2,29,1, 	(19-MAY-2025 12:18:54)
2,15,,0,2,29,2, 	(19-MAY-2025 12:18:54)
2,15,,0,2,29,3, 	(19-MAY-2025 12:18:54)
2,15,,0,2,29,4, 	(19-MAY-2025 12:18:54)
