

<<START>>,<<FMS_LTCORA_CONT_BILLING_DTL>>,, 	(12-SEP-2025 16:03:34)
 
COMPANY_CD,COUNTERPARTY_CD,BUY_SALE,AGMT_TYPE,AGMT_NO,AGMT_REV,PLANT_SEQ_NO,TIMESTAMP,
2,1 , C,A,1,0,O,18001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,18001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,18001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,18001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,18001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,18001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,18001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,18001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,25001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,25001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,25001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,25001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,25001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,25001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,25001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,25001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,25001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,25001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,1,0,O,25001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,25002,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,1 , C,A,3,0,Q,14001,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,15003,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,15003,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,15003,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,15003,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,15003,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,15003,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,15003,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,15003,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,15003,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,15003,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,15003,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,15003,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,15003,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,15003,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,16002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,16002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,16002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,16002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,16002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,16002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,16002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,16002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,16002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,16002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,16002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,16002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,16002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,16002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,16002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,1,0,Q,16002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,3,0,Q,17002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,2,0,Q,17003,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,4,0,Q,18002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,4,0,Q,18002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,4,0,Q,18002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,4,0,Q,18002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,4,0,Q,18002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,4,0,Q,18002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,4,0,Q,18002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,4,0,Q,18002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,4,0,Q,18002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,4,0,Q,18002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,4,0,Q,18002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,4,0,Q,18002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,5,0,Q,19012,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,5,0,Q,19008,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,5,0,Q,19013,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,5,0,Q,19009,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,5,0,Q,19010,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,5,0,Q,19006,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,5,0,Q,19007,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,5,0,Q,19011,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,5,1,Q,19005,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,5,1,Q,19002,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,5,1,Q,19003,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,5,1,Q,19004,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,6,0,Q,11001,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,6,0,Q,11001,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,6,0,Q,11001,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,6,0,Q,11001,0,2, 	(12-SEP-2025 16:03:35)	 (Not Inserted)
2,3 , C,A,6,0,Q,11001,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,6,0,Q,11001,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,6,0,Q,13001,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,6,0,Q,13001,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,6,0,Q,13001,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,6,0,Q,13001,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,6,0,Q,13001,0,2, 	(12-SEP-2025 16:03:35)
2,3 , C,A,6,0,Q,13001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,5,0,Q,20001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,5,0,Q,20001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,5,0,Q,20001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,5,0,Q,20001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,5,0,Q,20001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,5,0,Q,20001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,5,0,Q,20001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,5,0,Q,20001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,5,0,Q,20001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
2,4 , C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:03:35)
