2,2 , 50,COSTR,2017-2018,,RCL0242/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2017-2018,,RCL0243/2017-18, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 41,COSTR,2017-2018,,RCL0244/2017-18, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 41,COSTR,2017-2018,,RCL0245/2017-18, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 41,COSTR,2017-2018,,RCL0246/2017-18, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 41,COSTR,2017-2018,,RCL0247/2017-18, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 41,COSTR,2017-2018,,RCL0248/2017-18, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 25,COSTR,2017-2018,,RCL0249/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2017-2018,,RCL0250/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2017-2018,,RCL0251/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2017-2018,,RCL0252/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2017-2018,,RCL0253/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2017-2018,,RCL0254/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2017-2018,,RCL0255/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2017-2018,,RCL0256/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 18,COSTR,2017-2018,,RCL0257/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 47,COSTR,2017-2018,,RCL0258/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 46,COSTR,2017-2018,,RCL0259/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 75,COSTR,2017-2018,,RCL0260/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2017-2018,,RCL0261/2017-18, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 41,COSTR,2017-2018,,RCL0262/2017-18, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 41,COSTR,2017-2018,,RCL0263/2017-18, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 33,COSTR,2017-2018,,RCL0264/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 47,COSTR,2017-2018,,RCL0265/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 61,COSTR,2017-2018,,RCL0266/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2017-2018,,RCL0267/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2017-2018,,RCL0268/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2017-2018,,RCL0269/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2017-2018,,RCL0270/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2017-2018,,RCL0271/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 12,COSTR,2017-2018,,RCL0272/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 46,COSTR,2017-2018,,RCL0273/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2017-2018,,RCL0274/2017-18, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0001/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,1 , 21,COSTR,2018-2019,,RCP0001/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 56,COSTR,2018-2019,,RCL0002/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 77,COSTR,2018-2019,,RCP0002/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 33,COSTR,2018-2019,,RCP0003/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 56,COSTR,2018-2019,,RCL0003/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,1 , 33,COSTR,2018-2019,,RCP0004/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 25,COSTR,2018-2019,,RCL0004/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2018-2019,,RCL0005/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 82,COSTR,2018-2019,,RCP0005/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 21,COSTR,2018-2019,,RCP0006/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2018-2019,,RCL0006/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 91,COSTR,2018-2019,,RCP0007/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 23,COSTR,2018-2019,,RCL0007/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 23,COSTR,2018-2019,,RCL0008/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 42,COSTR,2018-2019,,RCP0008/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 21,COSTR,2018-2019,,RCP0009/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 78,COSTR,2018-2019,,RCL0009/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0010/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 77,COSTR,2018-2019,,RCP0010/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 33,COSTR,2018-2019,,RCP0011/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0011/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 42,COSTR,2018-2019,,RCP0012/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0012/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,1 , 42,COSTR,2018-2019,,RCP0013/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0013/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,1 , 42,COSTR,2018-2019,,RCP0014/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 41,COSTR,2018-2019,,RCL0014/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 41,COSTR,2018-2019,,RCL0015/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,1 , 42,COSTR,2018-2019,,RCP0015/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,1 , 42,COSTR,2018-2019,,RCP0016/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 41,COSTR,2018-2019,,RCL0016/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,1 , 33,COSTR,2018-2019,,RCP0017/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0017/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,1 , 12,COSTR,2018-2019,,RCP0018/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0018/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,1 , 21,COSTR,2018-2019,,RCP0019/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0019/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,1 , 18,COSTR,2018-2019,,RCP0020/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0020/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,1 , 18,COSTR,2018-2019,,RCP0021/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0021/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,1 , 33,COSTR,2018-2019,,RCP0022/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0022/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,1 , 33,COSTR,2018-2019,,RCP0023/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0023/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 33,COSTR,2018-2019,,RCL0024/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 12,COSTR,2018-2019,,RCP0024/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 68,COSTR,2018-2019,,RCP0025/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 80,COSTR,2018-2019,,RCL0025/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0026/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 11,COSTR,2018-2019,,RCP0026/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0027/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 42,COSTR,2018-2019,,RCP0027/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 42,COSTR,2018-2019,,RCP0028/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0028/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 9,COSTR,2018-2019,,RCP0029/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0029/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 47,COSTR,2018-2019,,RCP0030/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0030/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 43,COSTR,2018-2019,,RCP0031/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 79,COSTR,2018-2019,,RCL0031/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 33,COSTR,2018-2019,,RCP0032/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 81,COSTR,2018-2019,,RCL0032/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 33,COSTR,2018-2019,,RCP0033/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0033/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2018-2019,,RCL0034/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 33,COSTR,2018-2019,,RCP0034/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 18,COSTR,2018-2019,,RCL0035/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 21,COSTR,2018-2019,,RCP0035/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 21,COSTR,2018-2019,,RCP0036/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 61,COSTR,2018-2019,,RCL0036/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 33,COSTR,2018-2019,,RCP0037/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 85,COSTR,2018-2019,,RCL0037/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 33,COSTR,2018-2019,,RCP0038/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 86,COSTR,2018-2019,,RCL0038/2018-19, 	(15-DEC-2025 12:57:55)
2,1 , 33,COSTR,2018-2019,,RCP0039/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 83,COSTR,2018-2019,,RCL0039/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 84,COSTR,2018-2019,,RCL0040/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2018-2019,,RCL0041/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 23,COSTR,2018-2019,,RCL0042/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 22,COSTR,2018-2019,,RCL0043/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2018-2019,,RCL0044/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 23,COSTR,2018-2019,,RCL0045/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0046/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0047/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 79,COSTR,2018-2019,,RCL0048/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 79,COSTR,2018-2019,,RCL0049/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 89,COSTR,2018-2019,,RCL0050/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0051/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0052/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 56,COSTR,2018-2019,,RCL0053/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0054/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2018-2019,,RCL0055/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 23,COSTR,2018-2019,,RCL0056/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2018-2019,,RCL0057/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 78,COSTR,2018-2019,,RCL0058/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 25,COSTR,2018-2019,,RCL0059/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 25,COSTR,2018-2019,,RCL0060/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 90,COSTR,2018-2019,,RCL0061/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0062/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0063/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0064/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0065/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0066/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0067/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0068/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0069/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0070/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0071/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0072/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0073/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0074/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0075/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0076/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 41,COSTR,2018-2019,,RCL0077/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 41,COSTR,2018-2019,,RCL0078/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 41,COSTR,2018-2019,,RCL0079/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 33,COSTR,2018-2019,,RCL0080/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2018-2019,,RCL0081/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0082/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 41,COSTR,2018-2019,,RCL0083/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 41,COSTR,2018-2019,,RCL0084/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 41,COSTR,2018-2019,,RCL0085/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 41,COSTR,2018-2019,,RCL0086/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 41,COSTR,2018-2019,,RCL0087/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 23,COSTR,2018-2019,,RCL0088/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2018-2019,,RCL0089/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2018-2019,,RCL0090/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 56,COSTR,2018-2019,,RCL0091/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 56,COSTR,2018-2019,,RCL0092/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0093/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0094/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 89,COSTR,2018-2019,,RCL0095/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0096/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 89,COSTR,2018-2019,,RCL0097/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 18,COSTR,2018-2019,,RCL0098/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0099/2018-19, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 86,COSTR,2018-2019,,RCL0100/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0101/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 94,COSTR,2018-2019,,RCL0102/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0103/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 93,COSTR,2018-2019,,RCL0104/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 94,COSTR,2018-2019,,RCL0105/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2018-2019,,RCL0106/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2018-2019,,RCL0107/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2018-2019,,RCL0108/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 23,COSTR,2018-2019,,RCL0109/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2018-2019,,RCL0110/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2018-2019,,RCL0111/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2018-2019,,RCL0112/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 25,COSTR,2018-2019,,RCL0113/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 25,COSTR,2018-2019,,RCL0114/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 47,COSTR,2018-2019,,RCL0115/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2018-2019,,RCL0116/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0117/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2018-2019,,RCL0118/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2018-2019,,RCL0119/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 94,COSTR,2018-2019,,RCL0120/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 94,COSTR,2018-2019,,RCL0121/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0122/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0123/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0124/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2018-2019,,RCL0125/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 25,COSTR,2018-2019,,RCL0126/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2018-2019,,RCL0127/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 12,COSTR,2018-2019,,RCL0128/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 12,COSTR,2018-2019,,RCL0129/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2018-2019,,RCL0130/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0131/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0132/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 56,COSTR,2018-2019,,RCL0133/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 96,COSTR,2018-2019,,RCL0134/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2018-2019,,RCL0135/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 23,COSTR,2018-2019,,RCL0136/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 23,COSTR,2018-2019,,RCL0137/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 97,COSTR,2018-2019,,RCL0138/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2018-2019,,RCL0139/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 23,COSTR,2018-2019,,RCL0140/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 23,COSTR,2018-2019,,RCL0141/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2018-2019,,RCL0142/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2018-2019,,RCL0143/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2018-2019,,RCL0144/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 98,COSTR,2018-2019,,RCL0145/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2018-2019,,RCL0146/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2018-2019,,RCL0147/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 18,COSTR,2018-2019,,RCL0148/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 46,COSTR,2018-2019,,RCL0149/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 12,COSTR,2018-2019,,RCL0150/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 89,COSTR,2018-2019,,RCL0151/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0152/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 56,COSTR,2018-2019,,RCL0153/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0154/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0155/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0156/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2018-2019,,RCL0157/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2018-2019,,RCL0158/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2018-2019,,RCL0159/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 23,COSTR,2018-2019,,RCL0160/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 23,COSTR,2018-2019,,RCL0161/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 98,COSTR,2018-2019,,RCL0162/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2018-2019,,RCL0163/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2018-2019,,RCL0164/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2018-2019,,RCL0165/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 12,COSTR,2018-2019,,RCL0166/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 18,COSTR,2018-2019,,RCL0167/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 47,COSTR,2018-2019,,RCL0168/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2018-2019,,RCL0169/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2018-2019,,RCL0170/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2018-2019,,RCL0171/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2018-2019,,RCL0172/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 98,COSTR,2018-2019,,RCL0173/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 23,COSTR,2018-2019,,RCL0174/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 23,COSTR,2018-2019,,RCL0175/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2018-2019,,RCL0176/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2018-2019,,RCL0177/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 43,COSTR,2018-2019,,RCL0178/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 47,COSTR,2018-2019,,RCL0179/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2018-2019,,RCL0180/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2018-2019,,RCL0181/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2018-2019,,RCL0182/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 106,COSTR,2018-2019,,RCL0183/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 107,COSTR,2018-2019,,RCL0184/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 61,COSTR,2018-2019,,RCL0185/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 12,COSTR,2018-2019,,RCL0186/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0187/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0188/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2018-2019,,RCL0189/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 56,COSTR,2018-2019,,RCL0190/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 108,COSTR,2018-2019,,RCL0191/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2018-2019,,RCL0192/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2018-2019,,RCL0193/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0194/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2018-2019,,RCL0195/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 109,COSTR,2018-2019,,RCL0196/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 86,COSTR,2018-2019,,RCL0197/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2018-2019,,RCL0198/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2018-2019,,RCL0199/2018-19, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2018-2019,,RCL0200/2018-19, 	(15-DEC-2025 12:57:55)
