

<<START>>,<<FMS_GTA_FFLOW_INV_DTL>>,, 	(28-AUG-2025 12:05:41)
 
COMPANY_CD, COUNTERPARTY_CD, AGMT_NO, AGMT_REV, CONT_NO, CONT_REV, CONTRACT_TYPE,INVOICE_TYPE, INVOICE_SEQ, INV_NO ,LINE_NO,LINE_DESC,TIMESTAMP,
2,29,,,,,,,53,37114000201307,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,37114000201307,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,37114000201454,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,37114000204800,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,37114000205028,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,371131200898,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,371131202740,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,371131204253,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,37114000203491,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,37114000203751,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,37114000204433,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,37114000204885,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,37114000205112,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,37114000205112,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,371130200242,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,371131203973,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,371131204255,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,241131200250,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,241131200319,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,241131200461,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,241131200063,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,241131200568,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,241131200275,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,371131200129,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,241131200213,2,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,241131200213,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,241131200213,2,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,241131200302,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,241131200302,2,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,53,241131200336,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,1,0,383,0,C,TC,91,IN23-24/485/0016,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,45,,,,,,,91,IN22-23/485/0047,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,91,IN22-23/485/0047,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,91,IN22-23/485/0047,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,91,IN23-24/485/0029,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,91,IN23-24/485/0029,2,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,91,IN23-24/485/0032,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,91,IN23-24/485/0032,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,91,IN23-24/485/0035,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,91,IN23-24/485/0035,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,91,IN23-24/485/0010,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,91,IN23-24/485/0039,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,91,IN23-24/485/0037,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,91,IN23-24/485/0038,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,91,IN23-24/485/0038,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,91,IN23-24/485/0038,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,91,IN23-24/485/0040,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,91,IN23-24/485/0041,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,91,IN23-24/485/0041,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,91,IN23-24/485/0011,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,1,0,381,0,C,TC,94,IN23-24/485/0012,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,45,1,0,381,0,C,TC,94,IN23-24/485/0012,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)
2,45,1,0,381,0,C,TC,94,IN23-24/485/0012,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)
2,45,,,,,,,94,IN22-23/485/0054,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,94,IN22-23/485/0054,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,94,IN22-23/485/0054,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,94,IN24-25/485/0008,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,94,IN24-25/485/0008,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,94,IN24-25/485/0010,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,94,IN24-25/485/0010,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,94,IN24-25/485/0010,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,94,IN24-25/485/0012,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,94,IN24-25/485/0012,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,94,IN24-25/485/0012,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,45,,,,,,,94,IN23-24/485/0003,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,168,1,0,555,0,R,TC,99,RJ0110500016,1,Ship or Pay Charges, 	(28-AUG-2025 12:05:41)

TOTAL DATA IN EXCEL : ,475,,,,,, 	(28-AUG-2025 12:05:41)
 

TOTAL DATA INSERTED : ,146,,,,,, 	(28-AUG-2025 12:05:41)
 

TOTAL SKIPPED DATA ,329,,,,,, 	(28-AUG-2025 12:05:41)
 
<<END>>,<<FMS_GTA_FFLOW_INV_DTL>>,,,,,, 	(28-AUG-2025 12:05:41)
 
