
<<START>>,<<FMS_DLNG_SVC_INVOICE_MST>>,,,, 	(12-NOV-2025 17:52:03)
2,24,7,2024-2025,D,INVOICE-15072024-VIRGO-VIRGO-KHEDA-V-7, 	(12-NOV-2025 17:52:05)
2,24,7,2024-2025,O,INVOICE-15072024-VIRGO-VIRGO-KHEDA-V-7, 	(12-NOV-2025 17:52:05)
2,24,7,2024-2025,T,INVOICE-15072024-VIRGO-VIRGO-KHEDA-V-7, 	(12-NOV-2025 17:52:05)
2,24,19,2024-2025,D,INVOICE-30112024-VIRGO-VIRGO-KHEDA-V-19, 	(12-NOV-2025 17:52:05)
2,24,19,2024-2025,O,INVOICE-30112024-VIRGO-VIRGO-KHEDA-V-19, 	(12-NOV-2025 17:52:05)
2,24,19,2024-2025,T,INVOICE-30112024-VIRGO-VIRGO-KHEDA-V-19, 	(12-NOV-2025 17:52:05)
2,24,20,2024-2025,D,INVOICE-15122024-VIRGO-VIRGO-KHEDA-V-20, 	(12-NOV-2025 17:52:05)
2,24,20,2024-2025,O,INVOICE-15122024-VIRGO-VIRGO-KHEDA-V-20, 	(12-NOV-2025 17:52:05)
2,24,20,2024-2025,T,INVOICE-15122024-VIRGO-VIRGO-KHEDA-V-20, 	(12-NOV-2025 17:52:05)
2,24,21,2024-2025,D,INVOICE-31122024-VIRGO-VIRGO-KHEDA-V-21, 	(12-NOV-2025 17:52:05)
2,24,21,2024-2025,O,INVOICE-31122024-VIRGO-VIRGO-KHEDA-V-21, 	(12-NOV-2025 17:52:05)
2,24,21,2024-2025,T,INVOICE-31122024-VIRGO-VIRGO-KHEDA-V-21, 	(12-NOV-2025 17:52:05)
2,24,22,2024-2025,D,INVOICE-15012025-VIRGO-VIRGO-KHEDA-V-22, 	(12-NOV-2025 17:52:05)
2,24,22,2024-2025,O,INVOICE-15012025-VIRGO-VIRGO-KHEDA-V-22, 	(12-NOV-2025 17:52:05)
2,24,22,2024-2025,T,INVOICE-15012025-VIRGO-VIRGO-KHEDA-V-22, 	(12-NOV-2025 17:52:05)
2,24,8,2024-2025,D,INVOICE-15072024-VIRGO-VIRGO-KHEDA-V-8, 	(12-NOV-2025 17:52:05)
2,24,8,2024-2025,O,INVOICE-15072024-VIRGO-VIRGO-KHEDA-V-8, 	(12-NOV-2025 17:52:05)
2,24,8,2024-2025,T,INVOICE-15072024-VIRGO-VIRGO-KHEDA-V-8, 	(12-NOV-2025 17:52:05)
2,24,9,2024-2025,D,INVOICE-31072024-VIRGO-VIRGO-KHEDA-V-9, 	(12-NOV-2025 17:52:05)
2,24,9,2024-2025,O,INVOICE-31072024-VIRGO-VIRGO-KHEDA-V-9, 	(12-NOV-2025 17:52:05)
2,24,9,2024-2025,T,INVOICE-31072024-VIRGO-VIRGO-KHEDA-V-9, 	(12-NOV-2025 17:52:05)
2,24,10,2024-2025,D,INVOICE-15082024-VIRGO-VIRGO-KHEDA-V-10, 	(12-NOV-2025 17:52:05)
2,24,10,2024-2025,O,INVOICE-15082024-VIRGO-VIRGO-KHEDA-V-10, 	(12-NOV-2025 17:52:05)
2,24,10,2024-2025,T,INVOICE-15082024-VIRGO-VIRGO-KHEDA-V-10, 	(12-NOV-2025 17:52:05)
2,24,11,2024-2025,D,INVOICE-15082024-VIRGO-VIRGO-KHEDA-V-11, 	(12-NOV-2025 17:52:05)
2,24,11,2024-2025,O,INVOICE-15082024-VIRGO-VIRGO-KHEDA-V-11, 	(12-NOV-2025 17:52:05)
2,24,11,2024-2025,T,INVOICE-15082024-VIRGO-VIRGO-KHEDA-V-11, 	(12-NOV-2025 17:52:05)
2,24,12,2024-2025,D,INVOICE-31082024-VIRGO-VIRGO-KHEDA-V-12, 	(12-NOV-2025 17:52:05)
2,24,12,2024-2025,O,INVOICE-31082024-VIRGO-VIRGO-KHEDA-V-12, 	(12-NOV-2025 17:52:05)
2,24,12,2024-2025,T,INVOICE-31082024-VIRGO-VIRGO-KHEDA-V-12, 	(12-NOV-2025 17:52:05)
2,24,13,2024-2025,D,INVOICE-15092024-VIRGO-VIRGO-KHEDA-V-13, 	(12-NOV-2025 17:52:05)
2,24,13,2024-2025,O,INVOICE-15092024-VIRGO-VIRGO-KHEDA-V-13, 	(12-NOV-2025 17:52:05)
2,24,13,2024-2025,T,INVOICE-15092024-VIRGO-VIRGO-KHEDA-V-13, 	(12-NOV-2025 17:52:05)
2,24,14,2024-2025,D,INVOICE-30092024-VIRGO-VIRGO-KHEDA-V-14, 	(12-NOV-2025 17:52:05)
2,24,14,2024-2025,O,INVOICE-30092024-VIRGO-VIRGO-KHEDA-V-14, 	(12-NOV-2025 17:52:05)
2,24,14,2024-2025,T,INVOICE-30092024-VIRGO-VIRGO-KHEDA-V-14, 	(12-NOV-2025 17:52:05)
2,24,16,2024-2025,D,INVOICE-15102024-VIRGO-VIRGO-KHEDA-V-16, 	(12-NOV-2025 17:52:05)
2,24,16,2024-2025,O,INVOICE-15102024-VIRGO-VIRGO-KHEDA-V-16, 	(12-NOV-2025 17:52:05)
2,24,16,2024-2025,T,INVOICE-15102024-VIRGO-VIRGO-KHEDA-V-16, 	(12-NOV-2025 17:52:05)
2,24,17,2024-2025,D,INVOICE-31102024-VIRGO-VIRGO-KHEDA-V-17, 	(12-NOV-2025 17:52:05)
2,24,17,2024-2025,O,INVOICE-31102024-VIRGO-VIRGO-KHEDA-V-17, 	(12-NOV-2025 17:52:05)
2,24,17,2024-2025,T,INVOICE-31102024-VIRGO-VIRGO-KHEDA-V-17, 	(12-NOV-2025 17:52:05)
2,24,18,2024-2025,D,INVOICE-15112024-VIRGO-VIRGO-KHEDA-V-18, 	(12-NOV-2025 17:52:05)
2,24,18,2024-2025,O,INVOICE-15112024-VIRGO-VIRGO-KHEDA-V-18, 	(12-NOV-2025 17:52:05)
2,24,18,2024-2025,T,INVOICE-15112024-VIRGO-VIRGO-KHEDA-V-18, 	(12-NOV-2025 17:52:05)
2,24,23,2024-2025,O,INVOICE-31012025-VIRGO-VIRGO-KHEDA-V-23, 	(12-NOV-2025 17:52:05)
2,24,23,2024-2025,T,INVOICE-31012025-VIRGO-VIRGO-KHEDA-V-23, 	(12-NOV-2025 17:52:05)
2,24,24,2024-2025,D,INVOICE-15022025-VIRGO-VIRGO-KHEDA-V-24, 	(12-NOV-2025 17:52:05)
2,24,24,2024-2025,T,INVOICE-15022025-VIRGO-VIRGO-KHEDA-V-24, 	(12-NOV-2025 17:52:05)
2,24,25,2024-2025,D,INVOICE-15022025-VIRGO-VIRGO-KHEDA-V-25, 	(12-NOV-2025 17:52:05)
2,24,25,2024-2025,O,INVOICE-15022025-VIRGO-VIRGO-KHEDA-V-25, 	(12-NOV-2025 17:52:05)
2,24,25,2024-2025,T,INVOICE-15022025-VIRGO-VIRGO-KHEDA-V-25, 	(12-NOV-2025 17:52:05)
2,24,26,2024-2025,D,INVOICE-28022025-VIRGO-VIRGO-KHEDA-V-26, 	(12-NOV-2025 17:52:05)
2,24,26,2024-2025,O,INVOICE-28022025-VIRGO-VIRGO-KHEDA-V-26, 	(12-NOV-2025 17:52:05)
2,24,26,2024-2025,T,INVOICE-28022025-VIRGO-VIRGO-KHEDA-V-26, 	(12-NOV-2025 17:52:05)

TOTAL DATA EXTRACTED :,465,,,, 	(12-NOV-2025 17:52:05)
 
<<END>>,<<FMS_DLNG_SVC_INV_FILE_DTL>>,,,, 	(12-NOV-2025 17:52:05)
 
