
<<START>>,<<FMS_LTCORA_CONT_BILLING_DTL>>,,,, 	(12-SEP-2025 16:03:09)
 
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,3,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,2,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,4,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,4,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,4,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,4,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,4,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,4,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,4,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,4,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,4,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,4,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,4,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,4,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,5,1,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,5,1,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
GSPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,6,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,6,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,6,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,6,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,6,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,6,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,6,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,6,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,6,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,6,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,6,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,6,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,6,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,6,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,6,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,6,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,6,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,6,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,3,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,3,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,3,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,3,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,3,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,3,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,3,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,3,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,2,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,4,0,2, 	(12-SEP-2025 16:03:11)
Gail,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
TPL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
TPL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
TPL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
TPL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
TPL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
TPL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
TPL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
TPL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
TPL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
TPL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
HPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
HPCL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,10,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,11,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,12,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,14,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,15,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,16,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,17,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,17,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,17,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,17,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,17,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,17,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,17,0,2, 	(12-SEP-2025 16:03:11)
